CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
48.68;totalGazeArea: 19.23;averageGazeArea1: 1.89;averageGazeArea3: 3.97;averageGazeArea5: 5.59;averageGazeArea10: 8.22;
1;(-1.7, 0.0, 3.8);5.04;0;
