CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
25.94;totalGazeArea: 10.52;averageGazeArea1: 1.74;averageGazeArea3: 3.47;averageGazeArea5: 4.63;averageGazeArea10: 6.71;
1;(2.4, 0.0, 18.0);11.12;1;
