Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;449.909;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;449.909;-3.171028;-33.50036;1;1;1;-15.63025;-0.6000674;(0.2, 1.6, -0.2)SaccadeStart;
3;449.929;-4.167943;-4.685217;0;0;1;-14.5401;-0.6672849;(0.2, 1.6, -0.2)
4;449.972;-3.556752;-4.481606;0;0;0;-14.0755;-0.7952698;(0.2, 1.6, -0.2)
5;449.992;-3.139559;-4.558348;0;0;0;-14.03012;-0.7962249;(0.2, 1.6, -0.2)
6;450.034;-3.121634;-4.543144;0;0;0;-14.0271;-0.8011084;(0.2, 1.6, -0.2)
7;450.062;-3.08511;-4.500411;0;0;0;-14.03946;-0.8056988;(0.2, 1.6, -0.2)
8;450.091;-3.096052;-4.461569;0;0;0;-14.04868;-0.8071294;(0.2, 1.6, -0.2)
9;450.119;-3.099145;-4.46654;0;0;0;-14.05502;-0.806089;(0.2, 1.6, -0.2)
10;450.147;-3.100297;-4.462889;0;0;0;-14.05716;-0.8059116;(0.2, 1.6, -0.2)
11;450.179;-3.099257;-4.460432;0;0;0;-14.06177;-0.7988383;(0.2, 1.6, -0.2)
12;450.217;-3.104152;-4.443796;0;0;0;-14.07037;-0.7832687;(0.2, 1.6, -0.2)
13;450.246;-2.928596;-3.36009;0;0;0;-14.08133;-0.7741563;(0.2, 1.6, -0.2)
14;450.275;-2.909111;-3.131333;0;0;0;-14.09882;-0.7589093;(0.2, 1.6, -0.2)
15;450.306;-2.907385;-3.096742;0;0;0;-14.12231;-0.7193059;(0.2, 1.6, -0.2)
16;450.332;-2.87557;-3.041793;0;0;0;-14.16455;-0.6517046;(0.2, 1.6, -0.2)
17;450.409;-2.835094;-2.988371;0;0;0;-14.2276;-0.579006;(0.2, 1.6, -0.2)
18;450.434;-2.809494;-2.942962;0;0;0;-14.29413;-0.5051861;(0.2, 1.6, -0.2)
19;450.460;-2.488247;-2.893587;0;0;0;-14.50961;-0.1972042;(0.2, 1.6, -0.2)
20;450.490;-2.601708;-2.695566;0;0;0;-14.62421;-0.02507216;(0.2, 1.6, -0.2)
21;450.519;-2.698665;-2.47623;0;0;0;-14.76511;0.2082214;(0.2, 1.6, -0.2)
22;450.549;-2.663195;-2.45799;0;0;0;-14.93152;0.4651489;(0.2, 1.6, -0.2)
23;450.576;-2.644255;-2.374972;0;0;0;-15.13181;0.7492676;(0.2, 1.6, -0.2)
24;450.607;-2.66325;-2.302853;0;0;0;-15.36569;1.063049;(0.2, 1.6, -0.2)
25;450.633;-2.587956;-2.33192;0;0;0;-15.55066;1.297821;(0.2, 1.6, -0.2)
26;450.660;-2.625096;-2.212065;0;0;0;-15.75168;1.53714;(0.2, 1.6, -0.2)
27;450.689;-2.613635;-2.218363;0;0;0;-15.94238;1.774048;(0.2, 1.6, -0.2)
28;450.721;-2.583708;-2.206235;0;0;0;-16.10986;1.984467;(0.2, 1.6, -0.2)
29;450.762;-2.350277;-2.079056;0;0;0;-16.31638;2.269073;(0.2, 1.6, -0.2)
30;450.789;-2.159122;-1.7861;0;0;0;-16.42981;2.441345;(0.2, 1.6, -0.2)
31;450.818;-2.22198;-1.787019;0;0;0;-16.51318;2.564667;(0.2, 1.6, -0.2)
32;450.848;-2.267819;-1.777268;0;0;0;-16.58344;2.652527;(0.2, 1.6, -0.2)
33;450.935;-3.164904;-0.9658902;0;0;0;-16.64169;2.673004;(0.2, 1.6, -0.2)
34;451.015;-3.311573;-0.8148027;0;0;0;-16.67877;2.625427;(0.2, 1.6, -0.2)
35;451.037;-2.364364;-0.5068356;0;0;0;-16.42731;2.268463;(0.2, 1.6, -0.2)
36;451.062;-2.23436;-0.7818623;0;0;0;-16.31903;2.2099;(0.2, 1.6, -0.2)
37;451.106;-2.231797;-0.7658412;0;0;0;-16.16489;2.13385;(0.2, 1.6, -0.2)
38;451.132;-1.885145;-1.077839;0;0;0;-16.08301;2.094299;(0.2, 1.6, -0.2)
39;451.160;-1.874044;-1.080101;0;0;0;-16.02026;2.067352;(0.2, 1.6, -0.2)
