CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
69.56;totalGazeArea: 20.37;averageGazeArea1: 2.15;averageGazeArea3: 4.22;averageGazeArea5: 5.76;averageGazeArea10: 8.35;
1;(-5.1, 0.0, 11.6);38.2;0;
