CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
33.46;totalGazeArea: 12.11;averageGazeArea1: 2.50;averageGazeArea3: 4.63;averageGazeArea5: 5.81;averageGazeArea10: 7.41;
