CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
26.84;totalGazeArea: 18.49;averageGazeArea1: 2.15;averageGazeArea3: 5.20;averageGazeArea5: 7.67;averageGazeArea10: 12.17;
