Saccade_Number;Start_Time;StartPosition_x;StartPosition_y;EndPosition_x;EndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
178;54.599;4.97;-5.42;6.237;0.727;0.048;6.28;
179;54.830;6.84;3.61;5.605;10.521;0.040;7.02;
180;55.033;2.95;11.08;8.586;14.981;0.067;6.85;
181;55.312;9.13;14.83;16.035;14.848;0.030;6.90;
182;55.384;16.12;14.59;17.253;18.438;0.046;4.01;
183;55.686;18.67;22.43;13.514;23.911;0.026;5.37;
184;55.740;5.60;23.12;2.899;20.808;0.039;3.55;
185;55.987;2.79;19.73;-1.461;18.055;0.043;4.57;
186;56.271;-2.31;17.65;11.667;17.103;0.043;13.99;
187;56.571;25.00;12.93;28.504;12.329;0.043;3.56;
188;56.826;26.21;12.68;27.027;9.808;0.043;2.99;
189;56.897;28.96;8.29;30.975;4.795;0.029;4.04;
190;56.969;34.32;6.24;37.745;1.742;0.030;5.65;
191;57.326;43.72;0.17;44.631;3.261;0.029;3.22;
