CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
52.78;totalGazeArea: 17.48;averageGazeArea1: 2.46;averageGazeArea3: 4.88;averageGazeArea5: 6.23;averageGazeArea10: 8.06;
