Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;0.620;0;0;0;0;11.52;4.27;2.68;13.55;3.404;-8.896;-6.116;-5.931;0.121;15.46;
2;0.809;1;0.5;0;0;4.19;-1.49;4.31;1.92;-6.500;-0.792;-2.657;2.664;0.070;10.71;
3;1.938;0;0.3333333;0;0;0.99;3.15;-5.60;-2.77;0.903;7.851;-5.695;0.918;0.016;4.70;
4;2.484;0;0.25;1;0.25;0.72;15.30;-4.13;-13.26;0.124;18.354;-4.548;-10.746;0.019;3.11;
5;2.923;0;0.2;0;0.2;-2.16;25.99;-3.67;-3.57;-2.089;24.754;-3.657;-4.153;0.015;1.24;
6;3.246;0;0.1666667;1;0.3333333;-0.18;11.83;-3.46;-4.02;0.043;13.114;-3.597;1.183;0.015;1.30;
7;3.281;0;0.1428571;1;0.4285714;1.12;7.36;-2.98;-0.37;1.420;4.083;-2.895;-1.557;0.030;3.29;
8;3.425;0;0.125;0;0.375;1.31;5.42;-3.72;5.68;1.473;3.541;-3.658;4.330;0.014;1.88;
9;3.564;0;0.1111111;1;0.4444444;1.52;2.55;-5.38;5.92;5.142;-0.019;-6.891;3.645;0.046;4.44;
10;3.957;1;0.2;0;0.4;11.93;1.62;-23.02;2.02;18.013;0.545;-22.688;0.668;0.053;6.18;
11;4.293;0;0.1818182;0;0.3636364;18.47;0.03;-30.90;-0.65;22.413;-1.727;-31.804;-2.021;0.030;4.32;
12;4.638;1;0.25;0;0.3333333;31.17;-1.96;-14.73;-2.35;27.501;-1.934;-16.918;-2.399;0.015;3.67;
13;4.802;1;0.3076923;1;0.3846154;16.01;-2.49;-13.15;-3.47;6.023;-2.413;-12.223;-3.776;0.053;9.98;
14;5.115;1;0.3571429;1;0.4285714;0.71;-2.02;0.67;-4.07;1.932;-1.863;3.534;-3.545;0.024;1.23;
15;5.304;0;0.3333333;1;0.4666667;-0.64;-4.72;0.67;-2.65;0.044;-11.884;-0.863;-4.338;0.067;7.20;
16;5.518;0;0.3125;0;0.4375;-1.00;-9.47;-4.45;4.65;-0.076;-11.302;-3.684;3.899;0.022;2.05;
17;5.895;0;0.2941177;1;0.4705882;-0.55;-20.13;-3.00;8.83;-2.128;-25.958;-4.413;3.822;0.078;6.04;
18;6.510;0;0.2777778;1;0.5;-1.03;-20.21;-1.10;-5.19;-1.165;-12.929;-1.156;-1.810;0.043;7.28;
19;6.668;0;0.2631579;0;0.4736842;-1.79;-15.67;-2.16;-13.70;-1.825;-12.701;-2.287;-11.712;0.015;2.97;
20;6.816;0;0.25;1;0.5;-1.74;-7.88;-2.50;-10.07;-1.853;-9.909;-2.618;-15.051;0.014;2.03;
21;7.337;1;0.2857143;0;0.4761905;-1.92;-2.35;5.73;-18.09;-8.350;-1.427;12.964;-17.494;0.077;6.50;
22;7.509;1;0.3181818;0;0.4545455;-11.64;-0.25;18.87;-15.65;-15.445;-0.275;17.277;-15.478;0.030;3.81;
23;7.682;1;0.3478261;0;0.4347826;-13.63;-0.48;26.77;-14.56;-15.710;-0.859;25.218;-14.827;0.015;2.12;
24;7.831;1;0.375;0;0.4166667;-21.92;-1.18;21.20;-14.76;-20.111;-0.911;25.755;-14.053;0.014;1.83;
25;8.705;0;0.36;0;0.4;-24.11;-3.63;18.50;1.32;-24.175;-5.413;18.491;0.269;0.021;1.79;
26;9.082;1;0.3846154;0;0.3846154;-27.28;-9.26;9.21;-4.12;-24.926;-8.611;10.434;-3.696;0.014;2.45;
27;9.114;0;0.3703704;0;0.3703704;-25.99;-8.72;8.10;-4.06;-20.727;-6.036;10.454;-2.013;0.080;5.91;
28;9.234;1;0.3928571;1;0.3928571;-17.38;-5.39;10.66;-2.19;-21.950;-6.611;-4.250;-6.074;0.051;4.73;
29;9.347;1;0.4137931;1;0.4137931;-6.36;-3.13;9.66;-2.95;-10.199;-3.304;-0.558;-4.154;0.017;3.84;
