CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
25.50;totalGazeArea: 25.27;averageGazeArea1: 2.98;averageGazeArea3: 7.90;averageGazeArea5: 11.07;averageGazeArea10: 15.42;
