CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
28.40;totalGazeArea: 10.99;averageGazeArea1: 1.83;averageGazeArea3: 3.72;averageGazeArea5: 4.96;averageGazeArea10: 7.03;
