CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
39.18;totalGazeArea: 14.57;averageGazeArea1: 2.24;averageGazeArea3: 4.36;averageGazeArea5: 5.80;averageGazeArea10: 8.07;
1;(-14.5, 0.0, 40.1);28.1;2;
