CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
60.54;totalGazeArea: 28.20;averageGazeArea1: 2.52;averageGazeArea3: 6.35;averageGazeArea5: 9.27;averageGazeArea10: 14.43;
1;(4.3, 0.0, 19.5);22.08;0;
