CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
26.02;totalGazeArea: 13.68;averageGazeArea1: 1.95;averageGazeArea3: 4.22;averageGazeArea5: 5.46;averageGazeArea10: 7.11;
