Saccade_Number;Start_Time;StartPosition_x;StartPosition_y;EndPosition_x;EndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;0.020;70.48;-19.52;0.000;-35.915;0.333;72.36;
2;0.485;8.42;-43.11;2.630;15.584;0.128;58.98;
3;0.797;21.04;-65.65;25.265;-64.548;0.033;4.37;
4;3.683;23.76;-64.80;17.870;-65.133;0.112;5.90;
5;3.858;20.00;-54.59;18.531;-55.741;0.106;1.87;
6;4.130;19.54;-58.86;23.961;-57.857;0.070;4.53;
7;4.313;24.87;-51.55;27.560;-48.680;0.051;3.94;
8;4.429;28.72;-46.80;43.581;-28.616;0.162;23.48;
9;4.914;49.52;-9.53;49.593;-3.527;0.053;6.00;
10;5.766;50.61;11.13;47.878;7.419;0.035;4.61;
11;7.121;38.37;13.10;33.027;11.792;0.040;5.50;
12;7.342;32.60;5.64;33.667;3.055;0.055;2.80;
13;7.831;34.93;-17.30;20.841;-15.308;0.071;14.23;
14;8.401;31.99;-23.27;20.905;-21.619;0.056;11.21;
15;8.916;17.96;-13.13;22.133;-11.819;0.065;4.38;
16;9.117;24.09;-8.84;15.379;-6.358;0.027;9.06;
17;9.412;15.59;-6.92;10.382;-4.383;0.058;5.79;
18;13.088;12.54;-7.34;16.104;-8.025;0.043;3.63;
19;13.357;19.08;-8.53;24.010;-9.876;0.032;5.11;
20;13.443;23.85;-10.31;21.827;-7.097;0.029;3.79;
21;14.214;15.64;3.28;30.048;-1.904;0.029;15.31;
22;14.271;33.22;-4.91;34.397;-8.104;0.030;3.41;
23;14.601;34.08;-8.70;34.265;-11.479;0.029;2.79;
24;15.058;28.01;-20.88;35.065;-21.223;0.058;7.07;
25;15.142;38.18;-20.70;36.529;-19.736;0.063;1.91;
26;15.243;38.78;-20.54;42.238;-21.096;0.030;3.50;
27;15.439;41.32;-20.07;47.891;-21.558;0.032;6.74;
28;15.700;50.99;-22.95;48.309;-26.536;0.028;4.48;
29;15.997;42.97;-32.93;37.843;-34.693;0.031;5.42;
30;16.116;30.73;-34.67;29.565;-31.724;0.040;3.17;
31;16.429;28.42;-35.13;23.376;-32.426;0.063;5.72;
32;16.529;17.78;-31.35;13.658;-30.457;0.030;4.22;
33;16.844;9.81;-31.93;3.870;-31.592;0.044;5.95;
34;17.115;0.01;-32.60;-2.426;-37.618;0.058;5.58;
35;17.457;-3.95;-38.72;-7.644;-33.804;0.027;6.15;
36;17.514;-10.45;-24.25;-10.512;-21.023;0.029;3.22;
37;17.843;-12.18;-17.94;-15.680;-13.623;0.032;5.56;
38;18.215;-19.98;-5.05;-22.589;-5.263;0.032;2.62;
39;18.331;-25.62;-8.67;-21.889;-11.155;0.031;4.49;
40;18.401;-15.82;-13.26;-5.581;-15.951;0.028;10.59;
41;18.715;-3.80;-16.44;2.694;-5.127;0.056;13.04;
42;18.828;3.13;-4.39;4.484;0.555;0.032;5.13;
43;19.130;4.62;0.89;2.380;4.088;0.028;3.90;
44;19.484;-4.74;5.54;2.030;6.399;0.030;6.82;
45;19.542;8.61;5.74;15.952;4.246;0.031;7.49;
46;19.813;16.39;2.01;20.092;2.498;0.031;3.73;
47;20.356;19.42;3.94;19.031;13.933;0.045;10.00;
48;20.615;15.94;18.28;11.764;21.843;0.042;5.49;
49;20.758;8.06;22.48;5.105;22.714;0.029;2.96;
50;20.989;3.97;23.71;-0.904;22.229;0.039;5.10;
51;21.527;-1.13;22.06;-5.527;27.210;0.031;6.77;
52;21.871;-11.16;26.85;-14.890;27.578;0.028;3.80;
53;21.956;-15.93;26.46;-10.338;26.795;0.115;5.60;
54;22.572;-11.65;24.12;-4.809;21.101;0.028;7.48;
55;22.957;-4.29;19.53;-9.525;20.222;0.033;5.28;
56;23.257;-19.33;20.17;-22.613;18.972;0.029;3.49;
57;23.443;-28.61;16.69;-30.331;19.522;0.027;3.32;
58;23.713;-30.77;19.12;-35.686;21.727;0.030;5.56;
59;24.101;-38.75;21.96;-43.362;17.403;0.043;6.48;
60;24.542;-47.55;14.21;-44.911;13.310;0.030;2.79;
61;24.801;-42.35;13.03;-39.685;20.372;0.043;7.81;
62;24.885;-33.47;26.59;-27.173;30.882;0.073;7.62;
63;25.085;-27.31;30.50;-20.024;32.172;0.030;7.47;
64;25.144;-19.49;32.53;-14.346;33.105;0.041;5.17;
65;25.415;-11.75;33.04;8.879;25.215;0.154;22.06;
66;25.812;11.97;21.47;16.486;20.620;0.033;4.60;
67;26.015;26.35;18.39;32.350;17.523;0.087;6.06;
68;26.230;32.93;17.33;46.979;18.641;0.113;14.11;
69;26.686;46.10;16.94;58.235;14.358;0.076;12.41;
70;27.022;59.67;13.28;69.494;9.091;0.065;10.68;
71;27.244;69.83;6.69;64.446;1.729;0.041;7.32;
72;27.443;62.95;0.51;54.180;-1.527;0.042;9.00;
73;27.728;53.79;-0.91;50.603;-2.863;0.056;3.74;
74;28.129;44.89;-4.15;42.749;-10.444;0.044;6.65;
75;28.340;41.70;-12.03;42.457;-20.541;0.032;8.55;
76;28.673;40.90;-23.21;42.563;-28.578;0.040;5.62;
77;28.745;42.74;-29.21;40.900;-31.973;0.042;3.32;
78;29.018;41.19;-31.16;35.945;-40.311;0.066;10.55;
79;29.187;36.66;-39.04;39.414;-35.571;0.041;4.43;
80;29.271;34.40;-43.43;37.975;-38.329;0.030;6.23;
81;29.428;35.16;-39.16;33.342;-30.446;0.041;8.90;
82;29.499;30.12;-26.63;31.393;-23.535;0.030;3.34;
83;29.829;30.26;-24.00;26.135;-28.600;0.045;6.18;
84;30.228;24.39;-36.43;15.631;-34.543;0.058;8.96;
85;30.330;12.21;-32.15;16.816;-30.415;0.041;4.92;
86;30.599;13.21;-31.37;3.910;-30.408;0.059;9.35;
87;30.701;-0.18;-31.91;0.995;-20.716;0.042;11.25;
88;30.771;5.06;-27.93;-0.232;-31.576;0.076;6.42;
89;30.889;12.06;-25.77;10.489;-31.662;0.042;6.10;
90;30.971;5.74;-34.12;-0.079;-34.856;0.030;5.86;
91;31.273;-4.43;-30.71;-8.260;-24.102;0.041;7.64;
92;31.715;-12.53;-24.10;-12.692;-19.932;0.058;4.17;
93;32.030;-12.56;-23.67;-14.103;-20.392;0.071;3.62;
94;32.258;-10.44;-17.89;-1.129;-13.050;0.055;10.50;
95;32.570;0.12;-12.12;5.092;-5.475;0.030;8.30;
96;32.786;4.86;-5.38;1.130;-2.405;0.026;4.78;
97;33.029;0.20;-1.59;-5.005;0.646;0.055;5.67;
98;33.198;-5.39;-0.22;-11.093;-1.405;0.030;5.82;
99;33.301;-14.70;-5.48;-15.677;-11.086;0.042;5.69;
100;33.514;-15.22;-13.97;-18.477;-15.178;0.042;3.47;
101;33.987;-25.92;-13.25;-24.759;-19.985;0.043;6.83;
102;34.271;-23.51;-16.47;-13.407;-21.810;0.029;11.42;
103;34.342;-10.97;-20.29;-13.654;-27.438;0.034;7.63;
104;34.530;-13.32;-27.76;3.996;-23.354;0.070;17.87;
105;34.629;12.96;-22.84;-12.737;-28.015;0.043;26.21;
106;34.715;-12.50;-28.01;16.447;-20.962;0.044;29.80;
107;34.799;16.05;-20.70;13.686;-15.245;0.029;5.95;
108;35.015;12.74;-15.93;7.608;-7.844;0.056;9.58;
109;35.428;6.94;-4.78;16.131;-3.147;0.029;9.33;
110;35.730;15.33;-3.67;18.745;-4.610;0.045;3.54;
111;35.813;22.65;-4.00;26.359;-8.258;0.032;5.65;
112;35.986;27.93;-10.42;25.339;-10.922;0.042;2.63;
113;36.257;29.44;-14.09;39.073;-4.815;0.072;13.37;
114;36.585;39.57;-4.97;48.412;-2.337;0.028;9.23;
115;36.787;47.53;-3.86;50.574;-6.079;0.074;3.77;
116;37.196;51.61;-5.12;55.191;-6.336;0.032;3.78;
