CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
74.16;totalGazeArea: 18.70;averageGazeArea1: 1.98;averageGazeArea3: 3.80;averageGazeArea5: 5.18;averageGazeArea10: 7.64;
1;(3.8, 0.0, 15.4);25.2;0;
