Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
1.200;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.8, 0.0, 1.0)(0.00, 0.00, 0.00);30.24061
1.211;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.8, 0.0, 1.0)(0.00, 0.00, 0.00);29.74632
1.225;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.8, 0.0, 1.0)(0.00, 0.00, 0.00);29.29688
1.238;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.8, 0.0, 1.1)(0.00, 0.00, 0.00);28.74681
1.251;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.8, 0.0, 1.1)(0.00, 0.00, 0.00);28.20317
1.272;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.8, 0.0, 1.1)(0.00, 0.00, 0.00);27.66964
1.288;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.9, 0.0, 1.2)(0.00, 0.00, 0.00);26.72205
1.301;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.9, 0.0, 1.2)(0.00, 0.00, 0.00);25.98421
1.314;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.9, 0.0, 1.3)(0.00, 0.00, 0.00);25.34094
1.327;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.9, 0.0, 1.3)(0.00, 0.00, 0.00);24.74215
1.340;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.9, 0.0, 1.4)(0.00, 0.00, 0.00);24.09166
1.353;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.9, 0.0, 1.4)(0.00, 0.00, 0.00);23.43296
1.368;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.9, 0.0, 1.4)(0.00, 0.00, 0.00);22.71758
1.380;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.9, 0.0, 1.5)(0.00, 0.00, 0.00);21.94418
1.394;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 1.5)(0.00, 0.00, 0.00);21.27772
1.407;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 1.6)(0.00, 0.00, 0.00);20.53863
1.427;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 1.6)(0.00, 0.00, 0.00);19.77417
1.442;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 1.7)(0.00, 0.00, 0.00);18.62319
1.456;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 1.7)(0.00, 0.00, 0.00);17.70815
1.468;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 1.7)(0.00, 0.00, 0.00);16.87066
1.482;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 1.8)(0.00, 0.00, 0.00);16.09893
1.495;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 1.8)(0.00, 0.00, 0.00);15.20499
1.510;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 1.9)(0.00, 0.00, 0.00);14.36873
1.526;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 1.9)(0.00, 0.00, 0.00);14.36873
1.540;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 1.9)(0.00, 0.00, 0.00);14.36873
1.554;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 2.0)(0.00, 0.00, 0.00);14.36873
1.569;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 2.0)(0.00, 0.00, 0.00);14.36873
1.594;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 2.1)(0.00, 0.00, 0.00);14.36873
1.608;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 2.1)(0.00, 0.00, 0.00);14.36873
1.622;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 2.2)(0.00, 0.00, 0.00);14.36873
1.635;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 2.2)(0.00, 0.00, 0.00);14.36873
1.648;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 2.3)(0.00, 0.00, 0.00);14.36873
1.661;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 2.3)(0.00, 0.00, 0.00);14.36873
1.674;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.2, 0.0, 2.3)(0.00, 0.00, 0.00);14.36873
1.687;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.2, 0.0, 2.4)(0.00, 0.00, 0.00);14.36873
1.701;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.2, 0.0, 2.4)(0.00, 0.00, 0.00);14.36873
1.714;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.2, 0.0, 2.5)(0.00, 0.00, 0.00);14.36873
1.727;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.2, 0.0, 2.5)(0.00, 0.00, 0.00);14.36873
1.750;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.2, 0.0, 2.5)(0.00, 0.00, 0.00);14.36873
1.763;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.2, 0.0, 2.6)(0.00, 0.00, 0.00);14.36873
1.778;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.2, 0.0, 2.6)(0.00, 0.00, 0.00);14.36873
1.791;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.2, 0.0, 2.7)(0.00, 0.00, 0.00);14.36873
1.803;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, 2.7)(0.00, 0.00, 0.00);14.36873
1.818;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, 2.8)(0.00, 0.00, 0.00);14.36873
1.833;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, 2.8)(0.00, 0.00, 0.00);14.36873
1.845;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, 2.8)(0.00, 0.00, 0.00);14.36873
1.858;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, 2.9)(0.00, 0.00, 0.00);14.36873
1.871;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, 2.9)(0.00, 0.00, 0.00);14.36873
1.885;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, 2.9)(0.00, 0.00, 0.00);14.36873
1.905;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, 3.0)(0.00, 0.00, 0.00);14.36873
1.918;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, 3.0)(0.00, 0.00, 0.00);14.36873
1.931;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, 3.1)(0.00, 0.00, 0.00);14.36873
1.945;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, 3.1)(0.00, 0.00, 0.00);14.36873
1.958;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, 3.2)(0.00, 0.00, 0.00);14.36873
1.971;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, 3.2)(0.00, 0.00, 0.00);14.36873
1.984;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, 3.2)(0.00, 0.00, 0.00);14.36873
1.997;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, 3.3)(0.00, 0.00, 0.00);14.36873
2.010;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, 3.3)(0.00, 0.00, 0.00);14.36873
2.035;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, 3.4)(0.00, 0.00, 0.00);14.36873
2.057;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, 3.4)(0.00, 0.00, 0.00);14.36873
2.076;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, 3.5)(0.00, 0.00, 0.00);14.36873
2.091;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.5, 0.0, 3.5)(0.00, 0.00, 0.00);14.36873
2.108;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.5, 0.0, 3.6)(0.00, 0.00, 0.00);14.36873
2.124;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.5, 0.0, 3.6)(0.00, 0.00, 0.00);14.36873
2.141;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.5, 0.0, 3.7)(0.00, 0.00, 0.00);14.36873
2.158;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.5, 0.0, 3.7)(0.00, 0.00, 0.00);14.36873
2.172;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.5, 0.0, 3.8)(0.00, 0.00, 0.00);14.36873
2.187;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.5, 0.0, 3.8)(0.00, 0.00, 0.00);14.36873
2.207;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.5, 0.0, 3.9)(0.00, 0.00, 0.00);14.36873
2.221;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 3.9)(0.00, 0.00, 0.00);14.36873
2.234;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 4.0)(0.00, 0.00, 0.00);14.36873
2.248;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 4.0)(0.00, 0.00, 0.00);14.36873
2.262;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 4.0)(0.00, 0.00, 0.00);14.36873
2.276;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 4.1)(0.00, 0.00, 0.00);14.36873
2.289;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 4.1)(0.00, 0.00, 0.00);14.36873
2.304;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 4.2)(0.00, 0.00, 0.00);14.36873
2.318;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 4.2)(0.00, 0.00, 0.00);14.36873
2.329;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 4.2)(0.00, 0.00, 0.00);14.36873
2.344;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 4.3)(0.00, 0.00, 0.00);14.36873
2.368;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 4.3)(0.00, 0.00, 0.00);14.36873
2.382;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 4.4)(0.00, 0.00, 0.00);14.36873
2.399;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 4.4)(0.00, 0.00, 0.00);14.36873
2.412;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 4.5)(0.00, 0.00, 0.00);14.36873
2.433;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 4.5)(0.00, 0.00, 0.00);14.36873
2.448;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 4.6)(0.00, 0.00, 0.00);14.36873
2.461;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 4.6)(0.00, 0.00, 0.00);14.36873
2.474;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 4.7)(0.00, 0.00, 0.00);14.36873
2.487;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 4.7)(0.00, 0.00, 0.00);14.36873
2.502;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 4.8)(0.00, 0.00, 0.00);14.36873
2.522;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 4.8)(0.00, 0.00, 0.00);14.36873
2.537;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 4.9)(0.00, 0.00, 0.00);14.36873
2.551;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 4.9)(0.00, 0.00, 0.00);14.36873
2.563;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 5.0)(0.00, 0.00, 0.00);14.36873
2.578;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 5.0)(0.00, 0.00, 0.00);14.36873
2.592;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 5.0)(0.00, 0.00, 0.00);14.36873
2.608;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 5.1)(0.00, 0.00, 0.00);14.36873
2.621;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 5.1)(0.00, 0.00, 0.00);14.36873
2.634;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 5.2)(0.00, 0.00, 0.00);14.36873
2.646;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 5.2)(0.00, 0.00, 0.00);14.36873
2.660;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 5.2)(0.00, 0.00, 0.00);14.36873
2.679;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 5.3)(0.00, 0.00, 0.00);14.36873
2.694;0;-36.1168;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 5.3)(0.00, 0.00, 0.00);14.36873
2.707;0;-36.68823;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 5.4)(0.00, 0.00, 0.00);14.36873
2.721;0;-37.20409;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 5.4)(0.00, 0.00, 0.00);14.36873
2.733;0;-37.73446;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 5.5)(0.00, 0.00, 0.00);14.36873
2.744;0;-38.24672;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 5.5)(0.00, 0.00, 0.00);14.36873
2.758;0;-38.71877;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 5.5)(0.00, 0.00, 0.00);14.36873
2.772;-1.351448E-06;-39.284;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 5.6)(0.00, 0.00, 0.00);14.36873
2.786;1.368894E-06;-39.89166;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 5.6)(0.00, 0.00, 0.00);14.36873
2.800;0;-40.5161;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 5.7)(0.00, 0.00, 0.00);14.36873
2.814;1.404982E-06;-41.1662;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 5.7)(0.00, 0.00, 0.00);14.36873
2.834;1.423394E-06;-41.8261;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 5.7)(0.00, 0.00, 0.00);14.36873
2.846;1.45008E-06;-42.79478;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 5.8)(0.00, 0.00, 0.00);14.36873
2.859;0;-43.42913;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 5.8)(0.00, 0.00, 0.00);14.36873
2.873;-1.485407E-06;-44.10102;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 5.9)(0.00, 0.00, 0.00);14.36873
2.887;1.504454E-06;-44.81734;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 5.9)(0.00, 0.00, 0.00);14.36873
2.901;0;-45.56527;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 5.9)(0.00, 0.00, 0.00);14.36873
2.913;1.544725E-06;-46.36217;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 6.0)(0.00, 0.00, 0.00);14.36873
2.926;1.562178E-06;-47.04535;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 6.0)(0.00, 0.00, 0.00);14.36873
2.940;-1.581026E-06;-47.79309;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 6.1)(0.00, 0.00, 0.00);14.36873
2.953;-1.601214E-06;-48.60614;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 6.1)(0.00, 0.00, 0.00);14.36873
2.968;1.621815E-06;-49.44955;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 6.1)(0.00, 0.00, 0.00);14.36873
2.986;0;-50.34806;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.2)(0.00, 0.00, 0.00);14.36873
2.998;-1.671204E-06;-51.53359;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.2)(0.00, 0.00, 0.00);14.36873
3.011;-1.689802E-06;-52.34336;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.3)(0.00, 0.00, 0.00);14.36873
3.033;1.709643E-06;-53.22396;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.3)(0.00, 0.00, 0.00);14.36873
3.046;1.743259E-06;-54.7589;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.4)(0.00, 0.00, 0.00);14.36873
3.067;1.764123E-06;-55.74149;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.4)(0.00, 0.00, 0.00);14.36873
3.081;0;-57.2627;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.5)(0.00, 0.00, 0.00);14.36873
3.094;0;-58.31849;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.5)(0.00, 0.00, 0.00);14.36873
3.107;1.836194E-06;-59.34714;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.5)(0.00, 0.00, 0.00);14.36873
3.121;1.856654E-06;-60.44213;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.6)(0.00, 0.00, 0.00);14.36873
3.140;1.876378E-06;-61.53382;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.6)(0.00, 0.00, 0.00);14.36873
3.155;1.905143E-06;-63.19862;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.7)(0.00, 0.00, 0.00);14.36873
3.168;1.926322E-06;-64.48837;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.7)(0.00, 0.00, 0.00);14.36873
3.182;-1.944179E-06;-65.625;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.8)(0.00, 0.00, 0.00);14.36873
3.195;1.962331E-06;-66.83389;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.8)(0.00, 0.00, 0.00);14.36873
3.207;0;-68.05384;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.8)(0.00, 0.00, 0.00);14.36873
3.219;1.994637E-06;-69.14814;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.9)(0.00, 0.00, 0.00);14.36873
3.231;-2.010169E-06;-70.3528;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.9)(0.00, 0.00, 0.00);14.36873
3.246;-2.02327E-06;-71.42701;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.9)(0.00, 0.00, 0.00);14.36873
3.259;0;-72.89217;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.0)(0.00, 0.00, 0.00);14.36873
3.272;-2.053781E-06;-74.19904;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.0)(0.00, 0.00, 0.00);14.36873
3.293;-2.067051E-06;-75.5649;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.1)(0.00, 0.00, 0.00);14.36873
3.307;0;-77.60709;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.1)(0.00, 0.00, 0.00);14.36873
3.320;0;-79.06893;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.2)(0.00, 0.00, 0.00);14.36873No pattern saccade;
3.335;2.104771E-06;-80.43665;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.2)(0.00, 0.00, 0.00);14.36873
3.354;2.113771E-06;-82.02097;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.2)(0.00, 0.00, 0.00);14.36873
3.369;0;-83.99926;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.3)(0.00, 0.00, 0.00);14.36873
3.384;0;-85.68411;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 7.3)(0.00, 0.00, 0.00);14.36873
3.397;0;-87.23466;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 7.4)(0.00, 0.00, 0.00);14.36873
3.412;0;-88.61492;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 7.4)(0.00, 0.00, 0.00);14.36873
3.427;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 7.5)(0.00, 0.00, 0.00);14.36873
3.450;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 7.6)(0.00, 0.00, 0.00);14.36873No pattern saccade;
