CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
64.82;totalGazeArea: 20.89;averageGazeArea1: 2.31;averageGazeArea3: 4.68;averageGazeArea5: 6.28;averageGazeArea10: 9.19;
