Timestamp;Total_Angles_x;Total_Angles_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
8.72265;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
8.73512;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
8.74717;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
8.75979;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
8.77410;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
8.79715;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
8.81375;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
8.82621;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
8.84028;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
8.85454;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
8.86808;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
8.88055;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
8.89242;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
8.90635;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
8.91929;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
8.93608;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
8.95165;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
8.96437;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
8.98217;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
8.99735;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.00947;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.03720;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.05224;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.06502;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.07880;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.09043;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.10356;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.11647;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.12761;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.14167;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.15443;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.16791;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.18121;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.19360;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.20762;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.22352;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.23756;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.25184;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.26516;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.27742;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.29026;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.30390;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.32041;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.33526;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.34778;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.36082;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.37928;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.39158;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.40537;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.41818;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.43116;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.44352;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.45686;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.47109;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.48976;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.50368;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.52220;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.53458;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.55187;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.56444;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.58185;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.59471;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.60626;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.62411;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.63643;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.65275;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.66550;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.68087;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.69438;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.70918;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.72267;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.73559;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.74863;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.76156;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.77451;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.78638;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.80121;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.81655;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.82852;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.84043;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.85324;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.86712;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.87906;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.89075;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.90416;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.91708;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.93075;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.94385;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.95658;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.96974;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.98191;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
9.99462;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.00878;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.03511;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.04965;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.06352;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.07543;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.08844;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.10362;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.11760;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.13119;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.14492;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.15801;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.17182;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.18439;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.19706;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.21005;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.22302;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.23664;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.25046;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.26371;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.27760;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.29097;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.30334;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.31736;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.33012;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.34187;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.35458;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.36794;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.38061;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.39398;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.40578;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.41967;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.43155;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.44333;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.45656;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.47206;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.48490;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.49723;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.50983;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.52485;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.53827;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.55213;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.56573;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.57866;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.59049;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.60542;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.61920;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.63140;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.64358;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.65536;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.66738;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.68160;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.69425;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.70683;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.72040;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.73446;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.74687;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.75912;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.77100;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.78451;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.79991;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.81172;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.82499;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.83715;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.85018;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.86423;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.87564;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.88734;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.90066;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.91544;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.92700;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.93955;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.95143;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.96337;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.97760;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
10.99079;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.00376;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.02952;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.04180;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.06109;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.07629;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.08891;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.10152;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.11364;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.12742;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.13993;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.15157;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.16459;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.17812;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.19118;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.20488;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.21816;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.23335;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.24679;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.25964;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.27319;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.28650;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.29848;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.31120;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.32525;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.33710;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.34889;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.36083;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.37250;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.38644;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.39844;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.40978;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.42343;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.43748;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.44934;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.46702;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.47904;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.49065;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.50267;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.51716;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.53055;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.54416;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.56195;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.57524;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.59405;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.60843;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.62453;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.63629;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.65280;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.66523;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.68014;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.69814;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.71021;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.73324;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.74559;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.76352;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.77451;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.79291;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.80491;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.82350;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.83628;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.85234;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.86467;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.87602;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.89272;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.90523;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.92212;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.93375;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.95047;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.96469;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.97739;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
11.99691;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.00918;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.04132;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.06235;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.07563;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.09546;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.10927;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.12869;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.14172;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.16080;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.17298;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.19154;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.20366;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.22138;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.23583;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.25615;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.26834;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.28734;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.29932;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.31697;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.33037;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.34858;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.36071;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.37307;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.38942;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.40199;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.41844;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.43094;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.44779;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.45956;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.47284;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.49152;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.50458;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.52274;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.53621;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.55504;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.56900;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.58803;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.60274;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.62358;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.63602;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.65197;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.66398;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.68285;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.69568;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.71485;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
12.72661;0;-91.67327;(0.000, 1.600, 0.000);(0.000, 0.000, 0.000, 1.000);
