CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
60.20;totalGazeArea: 15.04;averageGazeArea1: 1.73;averageGazeArea3: 3.36;averageGazeArea5: 4.56;averageGazeArea10: 6.36;
