CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
36.53;totalGazeArea: 12.26;averageGazeArea1: 2.03;averageGazeArea3: 4.54;averageGazeArea5: 5.88;averageGazeArea10: 7.52;
