CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
26.10;totalGazeArea: 14.03;averageGazeArea1: 1.89;averageGazeArea3: 4.17;averageGazeArea5: 5.82;averageGazeArea10: 8.56;
