Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-1.419351;-38.81525;0;0;0;1.717824;21.57318;(0.1, 1.6, 0.3)
4;0.484;-3.119453;24.82194;1;0;1;-7.90213;-2.567471;(0.2, 1.4, 0.1)SaccadeStart;
5;0.535;-8.406178;-4.790489;0;0;1;2.125559;-2.866266;(0.1, 1.5, 0.3)
6;0.643;0.03264325;-1.385275;1;0;1;2.094638;-2.900425;(0.1, 1.5, 0.3)SaccadeStart;
7;0.668;0.07671139;-1.415059;0;0;0;2.019637;-2.944567;(0.1, 1.5, 0.3)
8;0.703;1.497448;-2.041256;0;0;0;-5.656097;-2.970891;(0.1, 1.5, 0.2)
9;0.730;-7.46848;-1.537928;1;1;1;-5.681488;-2.984825;(0.0, 1.5, 0.2)SaccadeStart;
10;0.758;-7.498985;-1.537231;0;0;0;-5.697571;-2.99332;(0.0, 1.5, 0.2)
11;0.801;-7.525962;-1.477658;0;0;0;-5.713135;-3.002851;(0.0, 1.5, 0.2)
12;0.822;-7.693474;-1.314175;0;0;0;-5.73114;-3.017595;(0.1, 1.5, 0.2)
13;0.847;-7.578692;-1.443051;0;0;0;-5.745941;-3.030003;(0.1, 1.5, 0.2)
14;0.872;-7.569988;-1.448162;0;0;0;-5.752411;-3.037269;(0.1, 1.5, 0.2)
15;0.904;-7.577512;-1.423433;0;0;0;-5.753876;-3.044867;(0.1, 1.5, 0.2)
16;0.933;-7.561388;-1.419553;0;0;0;-5.757263;-3.055861;(0.1, 1.5, 0.2)
17;0.963;-7.530067;-1.37178;0;0;0;-5.769012;-3.065913;(0.1, 1.5, 0.2)
18;1.001;-7.512442;-1.338215;0;0;0;-5.782227;-3.077721;(0.1, 1.5, 0.2)
19;1.066;-7.51343;-1.31469;0;0;0;-5.797089;-3.088329;(0.1, 1.5, 0.2)
20;1.101;-7.508691;-1.219257;0;0;0;-5.803619;-3.09967;(0.1, 1.5, 0.2)
