CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
21.80;totalGazeArea: 15.46;averageGazeArea1: 2.36;averageGazeArea3: 5.22;averageGazeArea5: 7.13;averageGazeArea10: 10.17;
