CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
28.52;totalGazeArea: 24.41;averageGazeArea1: 2.33;averageGazeArea3: 6.07;averageGazeArea5: 9.22;averageGazeArea10: 15.07;
