Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
49.62078;-0.1921933;-13.41757;0.4382908;-2.805379;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.45);
49.65607;-0.191804;-13.41617;0.438338;-2.803842;(-0.30, 1.65, 0.52);(2.80, 0.44, 0.45);
49.69685;-0.1913993;-13.41469;0.4421567;-2.802172;(-0.30, 1.65, 0.52);(2.80, 0.44, 0.45);
49.72918;-0.1872487;-13.41294;0.443644;-2.80327;(-0.30, 1.65, 0.52);(2.80, 0.44, 0.45);
49.79353;-0.1856608;-13.41401;0.444459;-2.804888;(-0.30, 1.65, 0.52);(2.80, 0.44, 0.45);
49.82729;-0.1847372;-13.41569;0.4457115;-2.805398;(-0.30, 1.65, 0.52);(2.81, 0.45, 0.46);
49.86903;-0.1833057;-13.41629;0.4465113;-2.803861;(-0.30, 1.65, 0.52);(2.80, 0.45, 0.46);
49.90149;-0.1823541;-13.41471;0.4461916;-2.803613;(-0.30, 1.65, 0.52);(2.80, 0.45, 0.46);
49.96651;-0.1824997;-13.41444;0.4443949;-2.804092;(-0.30, 1.65, 0.52);(2.80, 0.44, 0.46);
49.99949;-0.1842965;-13.41496;0.4444578;-2.80352;(-0.30, 1.65, 0.52);(2.80, 0.44, 0.46);
50.04235;-0.1842414;-13.41446;0.4433371;-2.8014;(-0.30, 1.65, 0.52);(2.80, 0.44, 0.46);
50.08358;-0.1856701;-13.41224;0.4438865;-2.801193;(-0.30, 1.65, 0.52);(2.80, 0.44, 0.45);
50.13073;-0.1855874;-13.41201;0.4445347;-2.801326;(-0.30, 1.65, 0.52);(2.80, 0.44, 0.45);
50.17000;-0.1856098;-13.41209;0.4457219;-2.801572;(-0.30, 1.65, 0.52);(2.80, 0.45, 0.45);
50.21471;-0.1850166;-13.41233;0.4447425;-2.801362;(-0.30, 1.65, 0.52);(2.80, 0.44, 0.44);
50.25560;-0.1865188;-13.41204;0.4408373;-2.801699;(-0.30, 1.65, 0.52);(2.80, 0.44, 0.44);
50.31875;-0.1906741;-13.4124;0.4415596;-2.800952;(-0.30, 1.65, 0.52);(2.80, 0.44, 0.44);
50.35472;-0.1899092;-13.41162;0.4442607;-2.801176;(-0.30, 1.65, 0.52);(2.80, 0.44, 0.44);
50.39653;-0.1871037;-13.41178;0.4453046;-2.803501;(-0.30, 1.65, 0.52);(2.80, 0.45, 0.44);
50.42980;-0.186033;-13.41415;0.4449118;-2.804614;(-0.30, 1.65, 0.52);(2.80, 0.44, 0.44);
50.49620;-0.1865553;-13.41524;0.4461358;-2.805974;(-0.30, 1.65, 0.52);(2.81, 0.45, 0.44);
50.52580;-0.1853921;-13.41663;0.4455029;-2.806465;(-0.30, 1.65, 0.52);(2.81, 0.45, 0.44);
50.55542;-0.1861176;-13.41715;0.4441267;-2.806156;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.44);
50.59782;-0.1877371;-13.41683;0.4461123;-2.805844;(-0.30, 1.65, 0.52);(2.81, 0.45, 0.44);
50.64963;-0.1854679;-13.41651;0.4436685;-2.806003;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.44);
50.68299;-0.1877221;-13.41666;0.4428404;-2.806571;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.44);
50.72869;-0.1881494;-13.41724;0.4423617;-2.807105;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.45);
50.77031;-0.1878787;-13.41783;0.441932;-2.807087;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.45);
50.80013;-0.1874721;-13.41788;0.4419488;-2.806841;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.46);
50.84296;-0.1869643;-13.41768;0.4424072;-2.806542;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.46);
50.88473;-0.1859584;-13.41734;0.4415899;-2.807832;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.46);
50.92628;-0.1861691;-13.41867;0.4431848;-2.808843;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.47);
50.95513;-0.1838365;-13.41978;0.4439671;-2.808636;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.47);
50.98294;-0.1824785;-13.41961;0.444483;-2.808878;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.47);
51.01136;-0.1817914;-13.41986;0.4459147;-2.809177;(-0.30, 1.65, 0.52);(2.81, 0.45, 0.47);
51.05790;-0.1802575;-13.42019;0.4462953;-2.808929;(-0.30, 1.65, 0.52);(2.81, 0.45, 0.47);
51.09789;-0.180021;-13.41995;0.4457526;-2.808585;(-0.30, 1.65, 0.52);(2.81, 0.45, 0.47);
51.14161;-0.1808913;-13.4196;0.4463094;-2.807641;(-0.30, 1.65, 0.52);(2.81, 0.45, 0.47);
51.18287;-0.1805762;-13.41864;0.4472536;-2.807032;(-0.30, 1.65, 0.52);(2.81, 0.45, 0.47);
51.21169;-0.1800687;-13.41796;0.445614;-2.807562;(-0.30, 1.65, 0.52);(2.81, 0.45, 0.46);
51.24514;-0.1820217;-13.41849;0.4447139;-2.807126;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.46);
51.28322;-0.182972;-13.41801;0.445795;-2.807876;(-0.30, 1.65, 0.52);(2.81, 0.45, 0.46);
51.32586;-0.1817347;-13.4187;0.4435304;-2.810045;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.46);
51.35532;-0.1839131;-13.42089;0.4431005;-2.811596;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.47);
51.38350;-0.1841542;-13.42254;0.4433127;-2.811089;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.47);
51.42801;-0.1837226;-13.42198;0.4422868;-2.812372;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.47);
51.47021;-0.1848095;-13.42332;0.4425936;-2.81223;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.47);
51.51212;-0.1847388;-13.42323;0.4424804;-2.810399;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.46);
51.54063;-0.1849303;-13.42125;0.4418902;-2.811957;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.46);
51.56818;-0.1854387;-13.42291;0.4423494;-2.811358;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.47);
51.61228;-0.1850086;-13.42228;0.4439995;-2.811756;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.47);
51.65617;-0.1834504;-13.42274;0.4439987;-2.810532;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.46);
51.69939;-0.1836585;-13.4214;0.4438913;-2.811736;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.46);
51.74162;-0.18377;-13.42265;0.442656;-2.811532;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.46);
51.78468;-0.1850037;-13.42244;0.4418224;-2.811312;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.46);
51.82704;-0.1856763;-13.42223;0.4397855;-2.811055;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.46);
51.86913;-0.1877288;-13.42195;0.4416204;-2.811487;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.46);
51.91362;-0.1856529;-13.42233;0.4405133;-2.813625;(-0.30, 1.65, 0.52);(2.81, 0.44, 0.46);
51.95561;-0.1867795;-13.42443;0.4386679;-2.816329;(-0.30, 1.65, 0.52);(2.82, 0.44, 0.46);
51.98246;-0.1886435;-13.4271;0.4370936;-2.819794;(-0.30, 1.65, 0.52);(2.82, 0.44, 0.46);
52.01206;-0.1902374;-13.43066;0.4363396;-2.82095;(-0.30, 1.65, 0.52);(2.82, 0.44, 0.46);
52.05507;-0.1907969;-13.4318;0.4347055;-2.822574;(-0.30, 1.65, 0.52);(2.82, 0.43, 0.47);
52.08363;-0.1921706;-13.43349;0.4335349;-2.822896;(-0.30, 1.65, 0.52);(2.82, 0.43, 0.47);
52.12931;-0.1929783;-13.43384;0.4330175;-2.823203;(-0.30, 1.65, 0.52);(2.82, 0.43, 0.47);
52.16935;-0.1930982;-13.43427;0.4314224;-2.821094;(-0.30, 1.65, 0.52);(2.82, 0.43, 0.47);
52.19811;-0.1946075;-13.4322;0.4314198;-2.818136;(-0.30, 1.65, 0.52);(2.82, 0.43, 0.47);
52.24150;-0.1945303;-13.42911;0.4303369;-2.818577;(-0.30, 1.65, 0.52);(2.82, 0.43, 0.47);
52.28259;-0.1955952;-13.42957;0.4306488;-2.81835;(-0.30, 1.65, 0.52);(2.82, 0.43, 0.47);
52.31199;-0.1953471;-13.42935;0.4313592;-2.818249;(-0.30, 1.65, 0.52);(2.82, 0.43, 0.47);
52.34412;-0.1948508;-13.42924;0.4312195;-2.817741;(-0.30, 1.65, 0.52);(2.82, 0.43, 0.47);
52.38379;-0.1951707;-13.42876;0.4310875;-2.816513;(-0.30, 1.65, 0.52);(2.82, 0.43, 0.47);
52.42818;-0.1955174;-13.42752;0.4291125;-2.815517;(-0.30, 1.65, 0.52);(2.82, 0.43, 0.46);
52.47149;-0.1980932;-13.42649;0.4278293;-2.814216;(-0.30, 1.65, 0.52);(2.81, 0.43, 0.46);
52.51173;-0.1998459;-13.42515;0.4264171;-2.812843;(-0.30, 1.65, 0.52);(2.81, 0.43, 0.46);
52.54117;-0.2014826;-13.42379;0.4268696;-2.810945;(-0.30, 1.65, 0.52);(2.81, 0.43, 0.46);
52.58620;-0.2010677;-13.42181;0.4270464;-2.810753;(-0.30, 1.65, 0.52);(2.81, 0.43, 0.46);
52.62696;-0.2010676;-13.42164;0.429332;-2.810209;(-0.30, 1.65, 0.52);(2.81, 0.43, 0.46);
52.66867;-0.1988227;-13.42101;0.4297075;-2.811718;(-0.30, 1.65, 0.52);(2.81, 0.43, 0.46);
52.71212;-0.1984667;-13.4225;0.4286008;-2.813293;(-0.30, 1.65, 0.52);(2.81, 0.43, 0.46);
52.74190;-0.199623;-13.42415;0.426735;-2.813031;(-0.30, 1.65, 0.52);(2.81, 0.43, 0.46);
52.78487;-0.201517;-13.42388;0.4264187;-2.81284;(-0.30, 1.65, 0.52);(2.81, 0.43, 0.46);
52.82676;-0.2015698;-13.42368;0.4252695;-2.813093;(-0.30, 1.65, 0.52);(2.81, 0.43, 0.46);
52.85557;-0.2025034;-13.4241;0.4241;-2.809541;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.46);
52.89705;-0.2037128;-13.42052;0.4253109;-2.807003;(-0.30, 1.65, 0.52);(2.81, 0.43, 0.46);
52.96102;-0.2026674;-13.418;0.4265562;-2.803805;(-0.30, 1.65, 0.52);(2.80, 0.43, 0.46);
53.02173;-0.2014835;-13.41487;0.4248263;-2.798698;(-0.30, 1.65, 0.52);(2.80, 0.42, 0.46);
53.09127;-0.2033523;-13.40966;0.4233707;-2.795699;(-0.30, 1.65, 0.52);(2.80, 0.42, 0.46);
53.12630;-0.2054169;-13.40644;0.428378;-2.79819;(-0.30, 1.65, 0.52);(2.80, 0.43, 0.45);
53.15435;-0.2007571;-13.40888;0.4265032;-2.800737;(-0.30, 1.65, 0.52);(2.80, 0.43, 0.45);
53.18230;-0.2031879;-13.41146;0.4263909;-2.801737;(-0.30, 1.65, 0.52);(2.80, 0.43, 0.45);
53.21319;-0.2037443;-13.41242;0.4263985;-2.803036;(-0.30, 1.65, 0.52);(2.80, 0.43, 0.45);
53.25408;-0.2039483;-13.41367;0.4263051;-2.805233;(-0.30, 1.65, 0.52);(2.81, 0.43, 0.45);
53.28252;-0.2040674;-13.41587;0.4246895;-2.807074;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.45);
53.31170;-0.2057098;-13.41779;0.4231544;-2.806839;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.44);
53.33984;-0.2071802;-13.41756;0.4210621;-2.806515;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.45);
53.36888;-0.2093376;-13.41715;0.4216759;-2.808149;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.45);
53.41223;-0.2087263;-13.41882;0.4224574;-2.809036;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.45);
53.45663;-0.2078522;-13.41976;0.4234441;-2.808733;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.45);
53.49860;-0.2066957;-13.41948;0.4221179;-2.808231;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.45);
53.54138;-0.2081708;-13.41896;0.4211908;-2.807854;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.44);
53.56803;-0.2093328;-13.41858;0.4225082;-2.807272;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.44);
53.59686;-0.2079057;-13.41803;0.4214767;-2.805988;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.44);
53.62655;-0.2088368;-13.41676;0.4220663;-2.804466;(-0.30, 1.65, 0.52);(2.80, 0.42, 0.45);
53.65887;-0.2080213;-13.41518;0.4234064;-2.804714;(-0.30, 1.65, 0.52);(2.80, 0.42, 0.45);
53.69638;-0.2063532;-13.41542;0.42256;-2.80551;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.45);
53.72645;-0.2068635;-13.41631;0.4221019;-2.804336;(-0.30, 1.65, 0.52);(2.80, 0.42, 0.45);
53.76830;-0.2069011;-13.41515;0.4211531;-2.80361;(-0.30, 1.65, 0.52);(2.80, 0.42, 0.45);
53.79716;-0.2076599;-13.4144;0.4213671;-2.803635;(-0.30, 1.65, 0.52);(2.80, 0.42, 0.45);
53.82676;-0.2072354;-13.41447;0.4210389;-2.803064;(-0.30, 1.65, 0.52);(2.80, 0.42, 0.46);
53.85511;-0.2074071;-13.41391;0.4206843;-2.802357;(-0.30, 1.65, 0.52);(2.80, 0.42, 0.46);
53.90005;-0.2077408;-13.41315;0.4211307;-2.802948;(-0.30, 1.65, 0.52);(2.80, 0.42, 0.46);
53.94075;-0.2070941;-13.41367;0.4215703;-2.805414;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.46);
53.96760;-0.2064737;-13.41625;0.4238307;-2.805631;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.46);
53.99729;-0.2039664;-13.41641;0.4237176;-2.807851;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.46);
54.02785;-0.2039732;-13.41867;0.4218268;-2.808827;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.46);
54.06928;-0.2058684;-13.41966;0.4216144;-2.80951;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.46);
54.11353;-0.2058118;-13.42035;0.4213781;-2.810282;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.46);
54.15676;-0.2058234;-13.42111;0.4220457;-2.812056;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.46);
54.19654;-0.2049346;-13.42291;0.4193245;-2.813242;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.46);
54.22697;-0.2076618;-13.42418;0.4197808;-2.812522;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.46);
54.26846;-0.2069536;-13.42341;0.4178807;-2.813071;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.46);
54.29891;-0.2087504;-13.42402;0.4184142;-2.812398;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.47);
54.34331;-0.2079168;-13.42332;0.4185506;-2.812876;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.47);
54.38191;-0.2075294;-13.42381;0.4180441;-2.813448;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.47);
54.41436;-0.2079312;-13.42439;0.4180229;-2.813889;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.47);
54.45439;-0.2080389;-13.42488;0.4175406;-2.813146;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.47);
54.48209;-0.2088145;-13.42412;0.4171973;-2.812546;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.46);
54.51093;-0.2096627;-13.42348;0.4194064;-2.812161;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.46);
54.54358;-0.2076113;-13.42307;0.4196135;-2.81249;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.46);
54.58473;-0.2077453;-13.42332;0.4186598;-2.814029;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.46);
54.62607;-0.2091825;-13.42486;0.4181622;-2.814827;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.46);
54.65309;-0.2101987;-13.42564;0.4190792;-2.815557;(-0.30, 1.65, 0.52);(2.82, 0.42, 0.45);
54.68418;-0.2095736;-13.42637;0.4184467;-2.815536;(-0.30, 1.65, 0.52);(2.82, 0.42, 0.45);
54.72728;-0.2104402;-13.42634;0.4173503;-2.815337;(-0.30, 1.65, 0.52);(2.82, 0.42, 0.45);
54.77138;-0.2117749;-13.42618;0.4158712;-2.813844;(-0.30, 1.65, 0.52);(2.81, 0.42, 0.45);
54.81075;-0.2134257;-13.42468;0.4132979;-2.81187;(-0.30, 1.65, 0.52);(2.81, 0.41, 0.45);
54.84078;-0.2164108;-13.42271;0.4124286;-2.809593;(-0.30, 1.65, 0.52);(2.81, 0.41, 0.44);
54.88254;-0.2177335;-13.42038;0.4099962;-2.807667;(-0.30, 1.65, 0.52);(2.81, 0.41, 0.44);
54.91022;-0.2205797;-13.41844;0.4119442;-2.805738;(-0.30, 1.65, 0.52);(2.81, 0.41, 0.44);
54.93982;-0.2185173;-13.41644;0.4121975;-2.805054;(-0.30, 1.65, 0.52);(2.81, 0.41, 0.44);
54.96941;-0.2181048;-13.41576;0.413782;-2.804888;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.45);
55.01202;-0.2163506;-13.41565;0.4129514;-2.803759;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.44);
55.05303;-0.2172241;-13.41446;0.4102794;-2.803938;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.44);
55.08197;-0.2198985;-13.41469;0.4077582;-2.802603;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.44);
55.11084;-0.222404;-13.4133;0.4089679;-2.802462;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.45);
55.14070;-0.2208804;-13.41317;0.4091642;-2.802731;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.45);
55.17194;-0.220475;-13.4135;0.409183;-2.801832;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.45);
55.21108;-0.2202436;-13.41257;0.410419;-2.801888;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.45);
55.24094;-0.2185977;-13.41265;0.4105136;-2.801953;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.45);
55.28248;-0.2182802;-13.4127;0.4108783;-2.80275;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.45);
55.31110;-0.2177944;-13.41351;0.410232;-2.803331;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.45);
55.34071;-0.2184688;-13.41415;0.4103232;-2.802561;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.45);
55.36917;-0.2181521;-13.41338;0.4092174;-2.801915;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.45);
55.41453;-0.2189428;-13.41269;0.4095969;-2.802687;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.46);
55.45374;-0.2182745;-13.41362;0.4113676;-2.800378;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.46);
55.48184;-0.2164098;-13.4112;0.4126638;-2.801094;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.46);
55.52736;-0.2150383;-13.4119;0.4111791;-2.801982;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.46);
55.56861;-0.2165505;-13.41276;0.4105222;-2.80389;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.46);
55.59750;-0.2172988;-13.41468;0.4111085;-2.805038;(-0.30, 1.65, 0.52);(2.81, 0.41, 0.46);
55.64284;-0.2166342;-13.41587;0.4107395;-2.805597;(-0.30, 1.65, 0.52);(2.81, 0.41, 0.46);
55.68365;-0.2170791;-13.41645;0.4082124;-2.805393;(-0.30, 1.65, 0.52);(2.81, 0.41, 0.45);
55.72724;-0.2200213;-13.41625;0.4077423;-2.804626;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.45);
55.77039;-0.2205101;-13.41547;0.4057861;-2.803605;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.45);
55.81190;-0.222496;-13.41451;0.4065373;-2.801239;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.45);
55.85734;-0.2219303;-13.4121;0.4082851;-2.799931;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.45);
55.89880;-0.2204143;-13.41081;0.4072913;-2.797751;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.45);
55.94181;-0.2217006;-13.40851;0.4074294;-2.798011;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.45);
55.98275;-0.2216169;-13.40879;0.4072496;-2.797664;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.45);
56.01244;-0.2218623;-13.40839;0.4065523;-2.798483;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.45);
56.05761;-0.2225441;-13.40919;0.406215;-2.799511;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.45);
56.09653;-0.2225312;-13.41027;0.405336;-2.799741;(-0.30, 1.65, 0.52);(2.80, 0.41, 0.45);
56.12538;-0.2231585;-13.41056;0.4046333;-2.798723;(-0.30, 1.65, 0.52);(2.80, 0.40, 0.45);
56.15336;-0.22365;-13.40954;0.4043918;-2.798366;(-0.30, 1.65, 0.52);(2.80, 0.40, 0.45);
56.18376;-0.2238168;-13.40921;0.4043928;-2.79748;(-0.30, 1.65, 0.52);(2.80, 0.40, 0.45);
56.22612;-0.2237836;-13.40826;0.4039896;-2.798219;(-0.30, 1.65, 0.52);(2.80, 0.40, 0.45);
56.25853;-0.2242294;-13.409;0.4036844;-2.798806;(-0.30, 1.65, 0.52);(2.80, 0.40, 0.45);
56.30032;-0.2246815;-13.40959;0.4036319;-2.799368;(-0.30, 1.65, 0.52);(2.80, 0.40, 0.45);
56.34093;-0.2249828;-13.41013;0.4026133;-2.80013;(-0.30, 1.65, 0.52);(2.80, 0.40, 0.45);
56.36773;-0.2263861;-13.4108;0.4018558;-2.802182;(-0.30, 1.65, 0.52);(2.80, 0.40, 0.45);
56.39754;-0.2272741;-13.41291;0.4017806;-2.802731;(-0.30, 1.65, 0.52);(2.80, 0.40, 0.45);
56.44204;-0.2274515;-13.41338;0.4017126;-2.805;(-0.30, 1.65, 0.52);(2.81, 0.40, 0.45);
56.48470;-0.2275237;-13.41561;0.4023595;-2.807987;(-0.30, 1.65, 0.52);(2.81, 0.40, 0.45);
56.52557;-0.2265329;-13.41868;0.4006315;-2.809531;(-0.30, 1.65, 0.52);(2.81, 0.40, 0.45);
56.55364;-0.2280475;-13.42037;0.3995393;-2.807893;(-0.30, 1.65, 0.52);(2.81, 0.40, 0.45);
56.58309;-0.2291576;-13.41869;0.4003635;-2.807318;(-0.30, 1.65, 0.52);(2.81, 0.40, 0.45);
56.61209;-0.2282635;-13.41811;0.3991446;-2.806862;(-0.30, 1.65, 0.52);(2.81, 0.40, 0.45);
56.64242;-0.2293773;-13.41769;0.3982165;-2.805541;(-0.30, 1.65, 0.52);(2.81, 0.40, 0.45);
56.68443;-0.2301621;-13.41632;0.3977839;-2.805601;(-0.30, 1.65, 0.52);(2.81, 0.40, 0.45);
56.72733;-0.230238;-13.41648;0.3956518;-2.803434;(-0.30, 1.65, 0.52);(2.80, 0.40, 0.45);
56.76863;-0.2321815;-13.41433;0.3960855;-2.80126;(-0.30, 1.65, 0.52);(2.80, 0.40, 0.46);
56.81223;-0.2315499;-13.41206;0.3967451;-2.801749;(-0.30, 1.65, 0.52);(2.80, 0.40, 0.46);
56.85653;-0.2306019;-13.41257;0.3957963;-2.802174;(-0.30, 1.65, 0.52);(2.80, 0.40, 0.46);
56.89883;-0.2313616;-13.41303;0.3947614;-2.80208;(-0.30, 1.65, 0.52);(2.80, 0.39, 0.46);
56.93969;-0.2323463;-13.41286;0.3941072;-2.803739;(-0.30, 1.65, 0.52);(2.80, 0.39, 0.46);
56.96920;-0.233065;-13.4146;0.3934325;-2.803662;(-0.30, 1.65, 0.52);(2.80, 0.39, 0.46);
56.99750;-0.2338883;-13.41451;0.3921236;-2.803417;(-0.30, 1.65, 0.52);(2.80, 0.39, 0.46);
57.02842;-0.23526;-13.41426;0.3919809;-2.80331;(-0.30, 1.65, 0.52);(2.80, 0.39, 0.46);
57.06776;-0.2356058;-13.41411;0.3924373;-2.804057;(-0.30, 1.65, 0.52);(2.80, 0.39, 0.45);
57.09876;-0.2353052;-13.4149;0.3909294;-2.803557;(-0.30, 1.65, 0.52);(2.80, 0.39, 0.45);
57.14008;-0.2371861;-13.4144;0.3911377;-2.802565;(-0.30, 1.65, 0.52);(2.80, 0.39, 0.45);
57.17124;-0.2371697;-13.41336;0.3906385;-2.802369;(-0.30, 1.65, 0.52);(2.80, 0.39, 0.45);
57.21178;-0.2377836;-13.41315;0.3902805;-2.802224;(-0.30, 1.65, 0.52);(2.80, 0.39, 0.45);
57.27524;-0.2383146;-13.41301;0.3893333;-2.80165;(-0.30, 1.65, 0.52);(2.80, 0.39, 0.45);
57.31302;-0.2395278;-13.41242;0.3882749;-2.801101;(-0.30, 1.65, 0.52);(2.80, 0.39, 0.45);
57.35354;-0.2408296;-13.4118;0.3865796;-2.801968;(-0.30, 1.65, 0.52);(2.80, 0.39, 0.45);
57.39785;-0.2427408;-13.4127;0.3856355;-2.801381;(-0.30, 1.65, 0.52);(2.80, 0.39, 0.44);
57.47001;-0.243645;-13.41218;0.382527;-2.798838;(-0.30, 1.65, 0.52);(2.80, 0.38, 0.44);
57.51070;-0.2468994;-13.40961;0.3803842;-2.79698;(-0.30, 1.65, 0.52);(2.80, 0.38, 0.44);
57.54277;-0.2492655;-13.40778;0.3826249;-2.794205;(-0.30, 1.65, 0.52);(2.79, 0.38, 0.44);
57.58289;-0.2468576;-13.40489;0.3829523;-2.794547;(-0.30, 1.65, 0.52);(2.79, 0.38, 0.44);
57.63054;-0.2464584;-13.40525;0.3818532;-2.794447;(-0.30, 1.65, 0.52);(2.79, 0.38, 0.44);
57.66838;-0.2476261;-13.40521;0.3811893;-2.792732;(-0.30, 1.65, 0.52);(2.79, 0.38, 0.44);
57.69750;-0.2481319;-13.40345;0.3784119;-2.791858;(-0.30, 1.65, 0.52);(2.79, 0.38, 0.44);
57.74188;-0.2508363;-13.40254;0.3787806;-2.792154;(-0.30, 1.65, 0.52);(2.79, 0.38, 0.45);
57.81366;-0.2501293;-13.4029;0.378967;-2.791518;(-0.30, 1.65, 0.52);(2.79, 0.38, 0.45);
57.85375;-0.2494721;-13.40231;0.3777706;-2.789935;(-0.30, 1.65, 0.52);(2.79, 0.38, 0.45);
57.88405;-0.249967;-13.40073;0.3797955;-2.789033;(-0.30, 1.65, 0.52);(2.79, 0.38, 0.46);
57.92801;-0.2468771;-13.39991;0.3795947;-2.788317;(-0.30, 1.65, 0.52);(2.79, 0.38, 0.46);
57.98899;-0.2466227;-13.39918;0.3819322;-2.788773;(-0.30, 1.65, 0.52);(2.79, 0.38, 0.46);
58.02891;-0.2437133;-13.39965;0.3835678;-2.789639;(-0.30, 1.65, 0.52);(2.79, 0.38, 0.47);
58.08309;-0.2418835;-13.40047;0.3853654;-2.792452;(-0.30, 1.65, 0.52);(2.79, 0.39, 0.47);
58.13702;-0.2403263;-13.40336;0.3879401;-2.79304;(-0.30, 1.65, 0.52);(2.79, 0.39, 0.46);
58.16852;-0.2378923;-13.40393;0.3872032;-2.793691;(-0.30, 1.65, 0.52);(2.79, 0.39, 0.46);
58.21156;-0.2390331;-13.40458;0.3874861;-2.794112;(-0.30, 1.65, 0.52);(2.79, 0.39, 0.46);
58.24408;-0.2390136;-13.40498;0.3875641;-2.79442;(-0.30, 1.65, 0.52);(2.79, 0.39, 0.46);
