Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
3.441;-1.877161E-06;-61.57793;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 6.6)(0.00, 0.00, 0.00);15.43685No pattern saccade;
3.456;0;-59.82785;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 6.6)(0.00, 0.00, 0.00);15.43685No pattern saccade;
3.477;-1.814018E-06;-58.19888;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 6.5)(0.00, 0.00, 0.00);15.43685
3.489;-1.770622E-06;-56.05263;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 6.4)(0.00, 0.00, 0.00);15.43685
3.503;-1.747479E-06;-54.95568;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 6.4)(0.00, 0.00, 0.00);15.43685No pattern saccade;
3.517;-1.724402E-06;-53.89093;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 6.3)(0.00, 0.00, 0.00);15.43685
3.529;-1.703285E-06;-52.93982;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 6.3)(0.00, 0.00, 0.00);15.43685
3.541;-1.686023E-06;-52.17762;0;0;(0.00, 1.60, 0.00);(-2.5, 0.0, 6.3)(0.00, 0.00, 0.00);15.43685
3.555;-1.670475E-06;-51.50211;0;0;(0.00, 1.60, 0.00);(-2.5, 0.0, 6.2)(0.00, 0.00, 0.00);15.43685
3.569;-1.654712E-06;-50.82738;0;0;(0.00, 1.60, 0.00);(-2.5, 0.0, 6.2)(0.00, 0.00, 0.00);15.43685
3.582;-3.282327E-06;-50.2551;0;0;(0.00, 1.60, 0.00);(-2.5, 0.0, 6.2)(0.00, 0.00, 0.00);15.43685
3.597;-1.63013E-06;-49.7941;0;0;(0.00, 1.60, 0.00);(-2.5, 0.0, 6.2)(0.00, 0.00, 0.00);15.43685
3.610;-1.619353E-06;-49.348;0;0;(0.00, 1.60, 0.00);(-2.5, 0.0, 6.1)(0.00, 0.00, 0.00);15.43685
3.630;-1.61236E-06;-49.06069;0;0;(0.00, 1.60, 0.00);(-2.5, 0.0, 6.1)(0.00, 0.00, 0.00);15.43685
3.644;-3.208984E-06;-48.73939;0;0;(0.00, 1.60, 0.00);(-2.5, 0.0, 6.1)(0.00, 0.00, 0.00);15.43685
3.658;-1.601759E-06;-48.62829;0;0;(0.00, 1.60, 0.00);(-2.6, 0.0, 6.1)(0.00, 0.00, 0.00);15.43685
3.672;-3.202063E-06;-48.59873;0;0;(0.00, 1.60, 0.00);(-2.6, 0.0, 6.1)(0.00, 0.00, 0.00);15.43685
3.686;-3.204643E-06;-48.65112;0;0;(0.00, 1.60, 0.00);(-2.6, 0.0, 6.1)(0.00, 0.00, 0.00);15.43685
3.700;-1.60555E-06;-48.78249;0;0;(0.00, 1.60, 0.00);(-2.6, 0.0, 6.1)(0.00, 0.00, 0.00);15.43685
3.716;-3.222337E-06;-49.0119;0;0;(0.00, 1.60, 0.00);(-2.6, 0.0, 6.1)(0.00, 0.00, 0.00);15.43685
3.729;-3.238638E-06;-49.34658;0;0;(0.00, 1.60, 0.00);(-2.6, 0.0, 6.1)(0.00, 0.00, 0.00);15.43685
3.743;-1.628668E-06;-49.73331;0;0;(0.00, 1.60, 0.00);(-2.6, 0.0, 6.2)(0.00, 0.00, 0.00);15.43685
3.757;-3.280917E-06;-50.22551;0;0;(0.00, 1.60, 0.00);(-2.6, 0.0, 6.2)(0.00, 0.00, 0.00);15.43685
3.770;-3.307292E-06;-50.78209;0;0;(0.00, 1.60, 0.00);(-2.6, 0.0, 6.2)(0.00, 0.00, 0.00);15.43685
3.789;-3.337506E-06;-51.42794;0;0;(0.00, 1.60, 0.00);(-2.7, 0.0, 6.2)(0.00, 0.00, 0.00);15.43685
3.803;-1.692655E-06;-52.46889;0;0;(0.00, 1.60, 0.00);(-2.7, 0.0, 6.3)(0.00, 0.00, 0.00);15.43685
3.817;-1.71436E-06;-53.43599;0;0;(0.00, 1.60, 0.00);(-2.7, 0.0, 6.3)(0.00, 0.00, 0.00);15.43685
3.829;-1.735079E-06;-54.38011;0;0;(0.00, 1.60, 0.00);(-2.7, 0.0, 6.4)(0.00, 0.00, 0.00);15.43685
3.841;-3.507389E-06;-55.24733;0;0;(0.00, 1.60, 0.00);(-2.7, 0.0, 6.4)(0.00, 0.00, 0.00);15.43685
3.853;-1.77223E-06;-56.13004;0;0;(0.00, 1.60, 0.00);(-2.7, 0.0, 6.4)(0.00, 0.00, 0.00);15.43685
3.867;-3.582348E-06;-57.0536;0;0;(0.00, 1.60, 0.00);(-2.7, 0.0, 6.5)(0.00, 0.00, 0.00);15.43685
3.882;-3.624518E-06;-58.1094;0;0;(0.00, 1.60, 0.00);(-2.7, 0.0, 6.5)(0.00, 0.00, 0.00);15.43685
3.902;-1.834407E-06;-59.25317;0;0;(0.00, 1.60, 0.00);(-2.7, 0.0, 6.5)(0.00, 0.00, 0.00);15.43685
3.922;-1.870133E-06;-61.18407;0;0;(0.00, 1.60, 0.00);(-2.7, 0.0, 6.6)(0.00, 0.00, 0.00);15.43685
3.950;-1.904538E-06;-63.16266;0;0;(0.00, 1.60, 0.00);(-2.7, 0.0, 6.7)(0.00, 0.00, 0.00);15.43685
3.965;-1.950736E-06;-66.05509;0;0;(0.00, 1.60, 0.00);(-2.7, 0.0, 6.8)(0.00, 0.00, 0.00);15.43685
3.979;-1.974263E-06;-67.66213;0;0;(0.00, 1.60, 0.00);(-2.7, 0.0, 6.8)(0.00, 0.00, 0.00);15.43685No pattern saccade;
3.991;-1.995823E-06;-69.23776;0;0;(0.00, 1.60, 0.00);(-2.6, 0.0, 6.9)(0.00, 0.00, 0.00);15.43685
4.004;-2.012472E-06;-70.5375;0;0;(0.00, 1.60, 0.00);(-2.6, 0.0, 6.9)(0.00, 0.00, 0.00);15.43685
4.028;-2.029767E-06;-71.9826;0;0;(0.00, 1.60, 0.00);(-2.6, 0.0, 7.0)(0.00, 0.00, 0.00);15.43685
4.040;-2.059104E-06;-74.73253;0;0;(0.00, 1.60, 0.00);(-2.6, 0.0, 7.0)(0.00, 0.00, 0.00);15.43685
4.053;-2.072655E-06;-76.18117;0;0;(0.00, 1.60, 0.00);(-2.6, 0.0, 7.1)(0.00, 0.00, 0.00);15.43685No pattern saccade;
4.066;-2.085621E-06;-77.72285;0;0;(0.00, 1.60, 0.00);(-2.6, 0.0, 7.1)(0.00, 0.00, 0.00);15.43685
4.080;0;-79.24651;0;0;(0.00, 1.60, 0.00);(-2.6, 0.0, 7.2)(0.00, 0.00, 0.00);15.43685
4.099;-2.107799E-06;-80.93909;0;0;(0.00, 1.60, 0.00);(-2.5, 0.0, 7.2)(0.00, 0.00, 0.00);15.43685
4.112;0;-83.32503;0;0;(0.00, 1.60, 0.00);(-2.5, 0.0, 7.3)(0.00, 0.00, 0.00);15.43685
4.125;0;-84.95578;0;0;(0.00, 1.60, 0.00);(-2.5, 0.0, 7.3)(0.00, 0.00, 0.00);15.43685No pattern saccade;
4.138;-2.13033E-06;-86.44631;0;0;(0.00, 1.60, 0.00);(-2.5, 0.0, 7.4)(0.00, 0.00, 0.00);15.43685
4.150;0;-88.06265;0;0;(0.00, 1.60, 0.00);(-2.5, 0.0, 7.4)(0.00, 0.00, 0.00);15.43685
4.162;0;-89.56886;0;0;(0.00, 1.60, 0.00);(-2.5, 0.0, 7.5)(0.00, 0.00, 0.00);15.43685
4.176;0;-86.43696;0;0;(0.00, 1.60, 0.00);(-2.5, 0.0, 7.4)(0.00, 0.00, 0.00);15.43685
4.189;-2.119081E-06;-83.12376;0;0;(0.00, 1.60, 0.00);(-2.5, 0.0, 7.3)(0.00, 0.00, 0.00);15.43685No pattern saccade;
4.201;0;-80.42006;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 7.2)(0.00, 0.00, 0.00);15.43685No pattern saccade;
4.215;0;-77.85071;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 7.1)(0.00, 0.00, 0.00);15.43685No pattern saccade;
4.227;0;-74.97712;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 7.1)(0.00, 0.00, 0.00);15.43685No pattern saccade;
4.240;0;-72.76595;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 7.0)(0.00, 0.00, 0.00);15.43685No pattern saccade;
4.260;0;-70.62318;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 6.9)(0.00, 0.00, 0.00);15.43685No pattern saccade;
4.272;-1.97129E-06;-67.45305;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 6.8)(0.00, 0.00, 0.00);15.43685No pattern saccade;
4.285;-1.945534E-06;-65.71328;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 6.8)(0.00, 0.00, 0.00);15.43685No pattern saccade;
4.301;-1.918585E-06;-64.01028;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 6.7)(0.00, 0.00, 0.00);15.43685
4.315;-1.887702E-06;-62.17824;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 6.7)(0.00, 0.00, 0.00);15.43685
4.328;0;-60.69966;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 6.6)(0.00, 0.00, 0.00);15.43685
4.343;-1.83777E-06;-59.43023;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 6.6)(0.00, 0.00, 0.00);15.43685
4.355;-1.813801E-06;-58.18781;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 6.5)(0.00, 0.00, 0.00);15.43685
4.368;-1.795466E-06;-57.26608;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 6.5)(0.00, 0.00, 0.00);15.43685
4.383;0;-56.41547;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 6.4)(0.00, 0.00, 0.00);15.43685
4.401;0;-55.53073;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 6.4)(0.00, 0.00, 0.00);15.43685
4.421;-1.739196E-06;-54.57035;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 6.4)(0.00, 0.00, 0.00);15.43685
4.439;0;-53.7345;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 6.3)(0.00, 0.00, 0.00);15.43685
4.452;-1.708711E-06;-53.18221;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 6.3)(0.00, 0.00, 0.00);15.43685
4.469;0;-52.90462;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 6.3)(0.00, 0.00, 0.00);15.43685
4.485;-1.696041E-06;-52.61836;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 6.3)(0.00, 0.00, 0.00);15.43685
4.504;0;-52.49426;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 6.3)(0.00, 0.00, 0.00);15.43685
4.517;-1.692761E-06;-52.47359;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.3)(0.00, 0.00, 0.00);15.43685
4.534;0;-52.57829;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.3)(0.00, 0.00, 0.00);15.43685
4.548;0;-52.80939;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.3)(0.00, 0.00, 0.00);15.43685
4.565;0;-53.12306;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.3)(0.00, 0.00, 0.00);15.43685
4.584;-1.718135E-06;-53.60646;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.3)(0.00, 0.00, 0.00);15.43685
4.601;0;-54.31673;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.4)(0.00, 0.00, 0.00);15.43685
4.614;0;-55.13229;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.4)(0.00, 0.00, 0.00);15.43685
4.631;0;-55.88143;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.4)(0.00, 0.00, 0.00);15.43685
4.644;0;-56.94838;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.5)(0.00, 0.00, 0.00);15.43685
4.664;0;-57.97526;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.5)(0.00, 0.00, 0.00);15.43685
4.678;0;-59.62302;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.6)(0.00, 0.00, 0.00);15.43685
4.698;1.864239E-06;-60.85751;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.6)(0.00, 0.00, 0.00);15.43685
4.716;0;-62.76925;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.7)(0.00, 0.00, 0.00);15.43685
4.740;1.925774E-06;-64.45423;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.7)(0.00, 0.00, 0.00);15.43685
4.754;0;-66.80607;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.8)(0.00, 0.00, 0.00);15.43685
4.777;1.981935E-06;-68.21037;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.8)(0.00, 0.00, 0.00);15.43685No pattern saccade;
4.796;2.013379E-06;-70.61073;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.9)(0.00, 0.00, 0.00);15.43685
4.808;0;-72.59565;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.0)(0.00, 0.00, 0.00);15.43685No pattern saccade;
4.826;2.051564E-06;-73.98193;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.0)(0.00, 0.00, 0.00);15.43685
4.841;2.070472E-06;-75.93794;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.1)(0.00, 0.00, 0.00);15.43685
4.862;0;-77.63963;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.1)(0.00, 0.00, 0.00);15.43685
4.878;2.101846E-06;-79.97509;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.2)(0.00, 0.00, 0.00);15.43685
4.903;2.112419E-06;-81.76365;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.2)(0.00, 0.00, 0.00);15.43685No pattern saccade;
4.917;2.12538E-06;-84.72077;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.3)(0.00, 0.00, 0.00);15.40086
4.935;0;-86.27579;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.4)(0.00, 0.00, 0.00);15.36593No pattern saccade;
4.949;6.400998E-06;-88.46291;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.4)(0.00, 0.00, 0.00);15.28522
4.966;-2.126103E-06;-84.93593;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.3)(0.00, 0.00, 0.00);15.20803No pattern saccade;
4.981;2.107348E-06;-80.86245;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.2)(0.00, 0.00, 0.00);15.08807No pattern saccade;
4.999;4.167693E-06;-77.50087;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.1)(0.00, 0.00, 0.00);14.96105No pattern saccade;
5.011;2.050463E-06;-73.87514;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.0)(0.00, 0.00, 0.00);14.78518No pattern saccade;
5.037;2.025273E-06;-71.59657;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.0)(0.00, 0.00, 0.00);14.651No pattern saccade;
5.062;0;-67.08014;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.8)(0.00, 0.00, 0.00);14.29889No pattern saccade;
5.076;1.908474E-06;-63.39764;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.7)(0.00, 0.00, 0.00);13.90278No pattern saccade;
5.092;1.878684E-06;-61.66394;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.6)(0.00, 0.00, 0.00);13.66682No pattern saccade;
5.105;0;-59.85786;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.6)(0.00, 0.00, 0.00);13.37125
5.125;1.820806E-06;-58.54635;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.5)(0.00, 0.00, 0.00);13.1146
5.137;1.785712E-06;-56.78501;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.4)(0.00, 0.00, 0.00);12.69519
5.155;1.765915E-06;-55.82706;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.4)(0.00, 0.00, 0.00);12.41496
5.169;1.740457E-06;-54.62875;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.4)(0.00, 0.00, 0.00);11.99433
5.183;1.722791E-06;-53.81763;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.3)(0.00, 0.00, 0.00);11.64227
5.199;1.707088E-06;-53.10954;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.3)(0.00, 0.00, 0.00);11.26983
5.224;1.691161E-06;-52.40313;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.3)(0.00, 0.00, 0.00);10.80906
5.238;5.01503E-06;-51.55398;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.2)(0.00, 0.00, 0.00);10.0656
5.254;4.992916E-06;-51.23685;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.2)(0.00, 0.00, 0.00);9.634415
5.268;3.315195E-06;-50.95015;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.2)(0.00, 0.00, 0.00);9.076571
5.281;4.963927E-06;-50.82441;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.2)(0.00, 0.00, 0.00);8.628249
5.298;4.960202E-06;-50.77167;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.2)(0.00, 0.00, 0.00);8.15712
5.310;1.654078E-06;-50.80044;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.2)(0.00, 0.00, 0.00);7.530146
5.328;1.656673E-06;-50.91076;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.2)(0.00, 0.00, 0.00);7.056902
5.342;1.662474E-06;-51.15838;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.2)(0.00, 0.00, 0.00);6.363525
5.362;5.008294E-06;-51.45716;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.2)(0.00, 0.00, 0.00);5.799759
5.387;3.365343E-06;-52.03117;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.2)(0.00, 0.00, 0.00);4.915452
5.402;1.703706E-06;-52.95859;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.3)(0.00, 0.00, 0.00);3.793087
5.420;3.438523E-06;-53.65744;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.3)(0.00, 0.00, 0.00);3.132388
5.434;5.224123E-06;-54.67133;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.3)(0.00, 0.00, 0.00);2.270345
5.446;7.044042E-06;-55.59336;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.4)(0.00, 0.00, 0.00);1.582557
5.463;7.117445E-06;-56.47505;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.4)(0.00, 0.00, 0.00);0.9826584
5.477;1.084072E-05;-57.83242;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.5)(0.00, 0.00, 0.00);0.05988356
5.493;1.462194E-05;-58.90501;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.5)(0.00, 0.00, 0.00);359.3282
5.505;7.40666E-06;-60.17176;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.5)(0.00, 0.00, 0.00);358.457
5.521;7.474101E-06;-61.09467;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.6)(0.00, 0.00, 0.00);357.8209
5.542;9.46393E-06;-62.47211;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.6)(0.00, 0.00, 0.00);356.8621
5.558;9.605044E-06;-64.15918;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.7)(0.00, 0.00, 0.00);355.676
5.570;-1.942957E-06;-65.54562;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.7)(0.00, 0.00, 0.00);354.6967
5.586;7.834755E-06;-66.58662;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.8)(0.00, 0.00, 0.00);353.9591
5.603;0;-68.05405;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.8)(0.00, 0.00, 0.00);352.91
5.619;4.001819E-06;-69.6264;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.9)(0.00, 0.00, 0.00);352.91
5.632;4.039327E-06;-71.12543;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.9)(0.00, 0.00, 0.00);352.91
5.645;2.034463E-06;-72.39472;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 7.0)(0.00, 0.00, 0.00);352.91
5.658;2.048402E-06;-73.67713;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 7.0)(0.00, 0.00, 0.00);352.91
5.672;2.061036E-06;-74.93075;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 7.0)(0.00, 0.00, 0.00);352.91
5.693;2.074081E-06;-76.34232;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 7.1)(0.00, 0.00, 0.00);352.91
5.707;4.183561E-06;-78.52638;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 7.1)(0.00, 0.00, 0.00);352.91
5.722;4.203971E-06;-79.99661;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 7.2)(0.00, 0.00, 0.00);352.91No pattern saccade;
5.735;4.222507E-06;-81.54808;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 7.2)(0.00, 0.00, 0.00);352.91
5.747;2.118166E-06;-82.92158;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 7.3)(0.00, 0.00, 0.00);352.91
5.760;4.246702E-06;-84.15866;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 7.3)(0.00, 0.00, 0.00);352.91
5.773;2.128088E-06;-85.58083;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 7.3)(0.00, 0.00, 0.00);352.91
5.786;2.131429E-06;-86.95953;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 7.4)(0.00, 0.00, 0.00);352.91
5.799;4.26703E-06;-88.31856;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 7.4)(0.00, 0.00, 0.00);352.91
5.812;4.268828E-06;-89.75292;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 7.5)(0.00, 0.00, 0.00);352.91
5.827;4.261048E-06;-86.53135;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 7.4)(0.00, 0.00, 0.00);352.91
5.846;2.117983E-06;-82.88177;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 7.3)(0.00, 0.00, 0.00);352.91No pattern saccade;
5.861;4.182918E-06;-78.48312;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 7.1)(0.00, 0.00, 0.00);352.91No pattern saccade;
5.875;4.130092E-06;-75.35054;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 7.1)(0.00, 0.00, 0.00);352.91No pattern saccade;
5.888;2.037895E-06;-72.70195;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 7.0)(0.00, 0.00, 0.00);352.91No pattern saccade;
5.901;4.02262E-06;-70.44411;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 6.9)(0.00, 0.00, 0.00);352.91No pattern saccade;
5.914;3.965115E-06;-68.2554;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 6.8)(0.00, 0.00, 0.00);352.91No pattern saccade;
5.928;3.9066E-06;-66.22522;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 6.8)(0.00, 0.00, 0.00);352.91No pattern saccade;
5.943;0;-64.26672;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 6.7)(0.00, 0.00, 0.00);352.91No pattern saccade;
5.964;5.670991E-06;-62.32981;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 6.6)(0.00, 0.00, 0.00);352.91
5.981;7.385783E-06;-59.89127;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 6.5)(0.00, 0.00, 0.00);352.91
6.002;7.260592E-06;-58.25649;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 6.5)(0.00, 0.00, 0.00);352.91No pattern saccade;
6.030;3.556901E-06;-56.43082;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 6.4)(0.00, 0.00, 0.00);352.91
6.045;3.47167E-06;-54.41498;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 6.3)(0.00, 0.00, 0.00);352.91
6.060;3.434029E-06;-53.55578;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 6.3)(0.00, 0.00, 0.00);352.91No pattern saccade;
6.071;6.804479E-06;-52.84349;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 6.3)(0.00, 0.00, 0.00);352.91
6.084;3.381039E-06;-52.3749;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 6.2)(0.00, 0.00, 0.00);352.91
6.098;3.359689E-06;-51.90798;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 6.2)(0.00, 0.00, 0.00);352.91
6.110;3.341778E-06;-51.51999;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 6.2)(0.00, 0.00, 0.00);352.91
6.123;6.657548E-06;-51.24035;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 6.2)(0.00, 0.00, 0.00);352.91
6.137;6.63515E-06;-51.00089;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 6.2)(0.00, 0.00, 0.00);352.91
6.157;3.310076E-06;-50.84122;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 6.2)(0.00, 0.00, 0.00);352.91
6.173;6.608766E-06;-50.72038;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 6.2)(0.00, 0.00, 0.00);352.91
6.186;3.306685E-06;-50.7692;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 6.2)(0.00, 0.00, 0.00);352.91
6.200;6.625816E-06;-50.90145;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.2)(0.00, 0.00, 0.00);352.91
6.212;3.322783E-06;-51.11208;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.2)(0.00, 0.00, 0.00);352.91
6.225;3.335672E-06;-51.38847;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.2)(0.00, 0.00, 0.00);352.91
6.237;6.703437E-06;-51.73492;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.2)(0.00, 0.00, 0.00);352.91
6.249;3.370008E-06;-52.13305;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.2)(0.00, 0.00, 0.00);352.91
6.263;3.391774E-06;-52.61156;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.3)(0.00, 0.00, 0.00);352.91
6.278;6.842251E-06;-53.26522;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.3)(0.00, 0.00, 0.00);352.91
6.291;6.912001E-06;-54.05514;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.3)(0.00, 0.00, 0.00);352.91
6.311;3.488835E-06;-54.81284;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.3)(0.00, 0.00, 0.00);352.91
6.323;7.09497E-06;-56.20293;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.4)(0.00, 0.00, 0.00);352.91
6.337;1.075316E-05;-57.10393;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.4)(0.00, 0.00, 0.00);352.91
