Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;412.498;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;412.498;-2.618451;-35.95079;1;1;1;-0.7243958;11.91171;(0.1, 1.7, -0.1)SaccadeStart;
3;412.518;-2.836052;3.322417;0;0;1;-0.6506042;11.90466;(0.1, 1.7, 0.0)
4;412.546;-2.912291;3.20648;0;0;0;-0.6651001;11.92587;(0.1, 1.7, 0.0)
5;412.564;-2.926406;3.203329;0;0;0;-0.6694946;11.93314;(0.1, 1.7, -0.1)
6;412.581;-2.953732;3.186578;0;0;0;-0.6743469;11.94061;(0.1, 1.7, -0.1)
7;412.610;-2.957634;3.186121;0;0;0;-0.680603;11.94855;(0.1, 1.7, -0.1)
8;412.684;-3.137899;3.203716;0;0;0;-0.6880493;11.96298;(0.1, 1.7, -0.1)
9;412.709;-3.113875;3.209323;0;0;0;-0.6988525;11.98383;(0.1, 1.7, -0.1)
10;412.738;-3.130778;3.168835;0;0;0;-0.7189026;12.02335;(0.1, 1.7, -0.1)
11;412.767;-3.095006;3.141361;0;0;0;-0.7207642;12.03525;(0.1, 1.7, -0.1)
12;412.794;-3.121686;3.141733;0;0;0;-0.71698;12.04272;(0.1, 1.7, -0.1)
13;412.825;-3.122999;3.140968;0;0;0;-0.710907;12.03778;(0.1, 1.7, -0.1)
14;412.853;-3.217344;2.97982;0;0;0;-0.6971436;12.00806;(0.1, 1.7, -0.1)
15;412.881;-5.174094;-3.107176;1;0;1;-0.6758423;11.98358;(0.1, 1.7, -0.1)SaccadeStart;
16;412.910;-4.9848;-3.286342;0;0;0;-0.6535339;11.95197;(0.1, 1.7, -0.1)
17;412.938;-4.637413;-3.663931;0;0;0;-0.6297913;11.90335;(0.1, 1.7, -0.1)
18;412.966;-4.591258;-3.757071;0;0;0;-0.6074829;11.84848;(0.1, 1.7, -0.1)
19;412.993;-4.615581;-3.793523;0;0;0;-0.5949097;11.81134;(0.1, 1.7, -0.1)
20;413.025;-4.810598;-3.803404;0;0;0;-0.5936279;11.77441;(0.1, 1.7, -0.1)
21;413.051;-4.92767;-3.792135;0;0;0;-0.6003418;11.74121;(0.1, 1.7, -0.1)
22;413.080;-5.00264;-3.83753;0;0;0;-0.6175537;11.7197;(0.1, 1.7, -0.1)
23;413.107;-5.00527;-3.826764;0;0;0;-0.6312561;11.70181;(0.1, 1.7, -0.1)
24;413.183;-4.999744;-3.812146;0;0;0;-0.6379089;11.69193;(0.1, 1.7, -0.1)
25;413.205;-4.997881;-3.820223;0;0;0;-0.6385803;11.69458;(0.1, 1.7, -0.1)
26;413.223;-4.711223;-3.864652;0;0;0;-0.6342773;11.71677;(0.1, 1.7, -0.1)
27;413.254;-4.705223;-3.852844;0;0;0;-0.6377869;11.7312;(0.1, 1.7, -0.1)
28;413.282;-4.651197;-3.871811;0;0;0;-0.6435547;11.73575;(0.1, 1.7, -0.1)
29;413.310;-4.591816;-3.795212;0;0;0;-0.6453552;11.73474;(0.1, 1.7, -0.1)
30;413.339;-4.589878;-3.791602;0;0;0;-0.6414185;11.72482;(0.1, 1.7, -0.1)
31;413.366;-4.585028;-3.790645;0;0;0;-0.629364;11.70718;(0.1, 1.7, -0.1)
