Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91506;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;3.961428;-42.01503;0;0;0;-11.01935;46.29041;(-0.2, 1.5, 0.5)
4;0.439;-19.61587;20.56242;1;0;1;-10.91287;13.96231;(-0.2, 1.5, 0.6)SaccadeStart;
5;0.471;-18.44633;-13.08453;0;0;1;-10.48416;13.6994;(-0.2, 1.5, 0.6)
6;0.483;-17.99304;-13.35226;0;0;0;-10.54529;13.70215;(-0.2, 1.5, 0.6)
7;0.500;-18.07349;-13.34296;0;0;0;-10.55569;13.7027;(-0.2, 1.5, 0.6)
8;0.515;-18.08434;-13.34206;0;0;0;-10.55502;13.69678;(-0.2, 1.5, 0.6)
9;0.529;-18.08037;-13.34893;0;0;0;-10.55475;13.69333;(-0.2, 1.5, 0.6)
10;0.542;-18.07828;-13.35284;0;0;0;-10.5553;13.69229;(-0.2, 1.5, 0.6)
11;0.557;-18.07683;-13.35441;0;0;0;-10.55972;13.69315;(-0.2, 1.5, 0.6)
12;0.571;-18.07888;-13.3542;0;0;0;-10.56348;13.69388;(-0.2, 1.5, 0.6)
13;0.586;-18.0797;-13.35432;0;0;0;-10.56677;13.69467;(-0.2, 1.5, 0.6)
14;0.601;-18.07974;-13.35455;0;0;0;-10.57104;13.69736;(-0.2, 1.5, 0.6)
15;0.615;-18.08226;-13.35252;0;0;0;-10.57642;13.7045;(-0.2, 1.5, 0.6)
16;0.652;-18.08737;-13.34552;0;0;0;-10.58377;13.71051;(-0.2, 1.5, 0.6)
17;0.662;-18.09377;-13.33981;0;0;0;-10.5947;13.71686;(-0.2, 1.5, 0.6)
18;0.686;-18.10042;-13.33403;0;0;0;-10.6467;13.72891;(-0.2, 1.5, 0.6)
19;0.701;-18.1429;-13.32496;0;0;0;-10.66498;13.73071;(-0.2, 1.5, 0.6)
20;0.716;-18.15394;-13.32514;0;0;0;-10.68414;13.73181;(-0.2, 1.5, 0.6)
21;0.738;-18.16513;-13.32619;0;0;0;-10.70303;13.73068;(-0.2, 1.5, 0.6)
22;0.749;-18.17623;-13.32944;0;0;0;-10.7207;13.72971;(-0.2, 1.5, 0.6)
23;0.773;-18.1848;-13.33244;0;0;0;-10.74042;13.72388;(-0.2, 1.5, 0.6)
24;0.786;-18.1904;-13.34281;0;0;0;-10.74048;13.72119;(-0.2, 1.5, 0.6)
25;0.803;-18.18578;-13.34675;0;0;0;-10.73669;13.715;(-0.2, 1.5, 0.6)
26;0.818;-18.56774;-13.33584;0;0;0;-0.178833;13.68893;(-0.2, 1.5, 0.6)
27;0.832;-7.549276;-13.41364;1;1;1;-7.073212;13.68832;(-0.2, 1.5, 0.6)SaccadeStart;
28;0.850;-14.52575;-13.41143;0;1;1;-6.732697;13.68396;(-0.2, 1.5, 0.6)
29;0.876;-14.18314;-13.41657;0;0;0;-6.621887;13.67136;(-0.2, 1.5, 0.6)
30;0.888;-14.06684;-13.43093;0;0;0;-6.608673;13.66891;(-0.2, 1.5, 0.6)
31;0.902;-14.05607;-13.43278;0;0;0;-6.601654;13.67056;(-0.2, 1.5, 0.6)
32;0.916;-14.05233;-13.43019;0;0;0;-6.599884;13.67419;(-0.2, 1.5, 0.6)
33;0.931;-14.05296;-13.426;0;0;0;-6.599609;13.67703;(-0.2, 1.5, 0.6)
34;0.944;-14.0568;-13.42194;0;0;0;-6.600159;13.67499;(-0.2, 1.5, 0.6)
35;0.959;-14.06155;-13.42272;0;0;0;-6.597809;13.66876;(-0.2, 1.5, 0.6)
36;0.972;-14.06351;-13.42756;0;0;0;-6.591827;13.65927;(-0.2, 1.5, 0.6)
37;0.986;-14.06071;-13.4359;0;0;0;-6.584351;13.64893;(-0.2, 1.5, 0.6)
38;1.001;-14.05357;-13.44593;0;0;0;-6.577026;13.63791;(-0.2, 1.5, 0.6)
39;1.030;-14.04479;-13.45739;0;0;0;-6.572357;13.6312;(-0.2, 1.5, 0.6)
40;1.071;-14.0417;-13.46371;0;0;0;-6.567993;13.62671;(-0.2, 1.5, 0.6)
