Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;6.850;1;1;0;0;-26.03;18.49;127.01;0.01;-69.831;19.967;21.185;-0.275;0.384;43.82;
2;11.652;0;0.5;1;0.5;-25.34;13.54;14.67;-2.33;-59.536;27.229;32.719;-5.066;0.281;36.84;
3;12.262;0;0.3333333;0;0.3333333;-43.69;45.09;72.60;-2.93;-40.395;47.895;76.337;-0.686;0.046;4.33;
4;12.721;0;0.25;0;0.25;-47.53;41.22;63.66;2.98;-62.933;24.592;46.574;1.250;0.141;22.67;
5;13.137;0;0.2;0;0.2;-79.74;6.79;21.85;4.85;-76.601;-2.993;23.296;-4.643;0.084;10.27;
6;14.478;1;0.3333333;0;0.1666667;-72.99;-14.03;20.00;-14.79;-69.682;-13.844;19.823;-12.995;0.030;3.32;
7;15.119;0;0.2857143;0;0.1428571;-78.97;-10.77;24.77;-12.10;-67.294;-5.775;44.682;-8.312;0.031;12.70;
8;16.677;0;0.25;0;0.125;-43.25;-23.04;87.41;-20.98;-38.376;-20.391;92.986;-18.691;0.030;5.55;
9;17.492;0;0.2222222;0;0.1111111;-56.36;-21.53;71.17;-16.17;-83.677;-4.944;34.739;-0.548;0.086;31.96;
10;17.751;0;0.2;0;0.1;-79.08;-9.49;14.30;-8.20;-77.549;-6.863;11.416;-5.870;0.027;3.03;
11;17.892;1;0.2727273;0;0.09090909;-73.01;-4.65;-0.08;-4.05;-68.372;-5.433;1.156;-4.794;0.028;4.70;
12;17.949;1;0.3333333;0;0.08333334;-60.74;-3.24;5.46;-2.48;-47.137;-1.947;4.821;-2.963;0.143;13.66;
13;18.556;0;0.3076923;1;0.1538462;-22.48;-3.60;10.11;-5.42;-5.438;5.635;25.132;2.079;0.083;19.38;
14;19.592;1;0.3571429;1;0.2142857;-7.92;11.70;20.12;3.64;-26.907;13.982;2.129;5.637;0.116;19.12;
15;20.119;0;0.3333333;0;0.2;-50.11;3.75;-11.42;-2.28;-51.695;-1.768;-8.005;-6.913;0.032;5.74;
16;20.461;1;0.375;1;0.25;-56.44;-7.74;-1.89;-11.60;-59.701;-7.603;-3.506;-13.640;0.031;3.26;
17;20.547;0;0.3529412;0;0.2352941;-65.49;-2.42;-7.18;-10.93;-77.595;11.015;1.665;-10.754;0.167;18.08;
