CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
27.18;totalGazeArea: 17.97;averageGazeArea1: 2.40;averageGazeArea3: 5.34;averageGazeArea5: 7.54;averageGazeArea10: 11.53;
