Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;55.156;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;55.156;-7.131758;-35.05996;1;1;1;0.7909238;2.312744;(0.4, 1.7, -0.1)SaccadeStart;
3;55.176;-1.017327;-1.26869;0;0;1;1.160319;2.431641;(0.4, 1.7, -0.1)
4;55.207;-1.44532;-2.043276;0;0;0;1.404245;2.611267;(0.4, 1.7, -0.1)
5;55.225;-0.5542528;0.00045408;1;0;1;1.462238;2.64856;(0.4, 1.7, -0.1)SaccadeStart;
6;55.304;-0.5573748;-0.001443298;0;0;0;1.545491;2.662781;(0.4, 1.7, -0.1)
7;55.327;-0.5706282;-0.07539613;0;0;0;1.591041;2.653076;(0.4, 1.7, -0.1)
8;55.354;-0.5354711;-0.1679879;0;0;0;1.671391;2.465027;(0.4, 1.7, -0.1)
9;55.384;-0.4589505;-0.2457053;0;0;0;1.631366;2.283539;(0.4, 1.7, -0.1)
10;55.413;-0.3996165;-0.2560894;0;0;0;1.49948;2.079834;(0.4, 1.7, -0.1)
11;55.440;-0.3831421;-0.3034685;0;0;0;1.276708;1.873901;(0.4, 1.7, -0.1)
12;55.468;-2.820061;-1.146033;1;0;1;0.9979944;1.692017;(0.4, 1.7, -0.1)SaccadeStart;
13;55.497;-4.701007;-1.685932;0;1;1;0.6802511;1.561554;(0.4, 1.7, -0.1)
14;55.525;-4.849974;-1.810702;0;0;0;0.3726445;1.495789;(0.4, 1.7, -0.1)
15;55.555;-5.001756;-1.841183;0;0;0;0.06842472;1.485474;(0.4, 1.7, -0.1)
16;55.582;-5.113245;-1.865815;0;0;0;-0.135498;1.530212;(0.4, 1.7, -0.1)
17;55.610;-5.175941;-1.90936;0;0;0;-0.2383728;1.636078;(0.4, 1.7, -0.1)
18;55.642;-5.247764;-1.926574;0;0;0;-0.2341309;1.779846;(0.4, 1.7, -0.1)
19;55.670;-5.314635;-2.005839;0;0;0;-0.1777344;1.929749;(0.4, 1.7, -0.1)
20;55.697;-7.563292;-2.640835;1;1;1;-0.1068115;2.070557;(0.4, 1.7, -0.1)SaccadeStart;
21;55.726;-8.189851;-2.825665;0;0;0;-0.05371094;2.181305;(0.4, 1.7, -0.1)
22;55.822;-8.605586;-3.063291;0;0;0;-0.02050781;2.282867;(0.4, 1.7, -0.1)
23;55.851;-8.746251;-3.037369;0;0;0;-0.02920532;2.291016;(0.4, 1.7, -0.1)
24;55.868;-8.927061;-2.653442;0;0;0;-0.09085083;2.213135;(0.4, 1.7, -0.1)
25;55.898;-5.8544;-1.58026;1;0;1;-0.1064148;2.142212;(0.4, 1.7, -0.1)SaccadeStart;
26;55.926;-5.847119;-1.584829;0;0;0;-0.1140137;2.063721;(0.4, 1.7, -0.1)
27;55.957;-5.841913;-1.579837;0;0;0;-0.1280212;1.973022;(0.4, 1.7, -0.1)
28;55.996;-7.964293;-2.951355;1;0;1;-0.2281799;1.806091;(0.4, 1.7, -0.1)SaccadeStart;
29;56.027;-7.764871;-2.087247;0;0;0;-0.3828735;1.688019;(0.4, 1.7, -0.1)
30;56.054;-7.725799;-2.022312;0;0;0;-0.6490479;1.575836;(0.4, 1.7, -0.1)
31;56.082;-7.795716;-1.979961;0;0;0;-1.052124;1.466064;(0.4, 1.7, -0.1)
32;56.109;-5.248898;-2.752561;1;1;1;-1.659241;1.360992;(0.4, 1.7, -0.1)SaccadeStart;
33;56.138;-4.889592;-2.798845;0;0;0;-2.445038;1.251953;(0.4, 1.7, -0.1)
34;56.189;-8.749866;-2.624663;1;1;1;-3.385712;1.166718;(0.4, 1.7, -0.1)SaccadeStart;
35;56.213;-9.031794;-2.752736;0;0;0;-4.793762;1.097107;(0.4, 1.7, -0.1)
36;56.238;-10.46921;-2.856107;1;1;1;-5.603119;1.084869;(0.4, 1.7, -0.1)SaccadeStart;
37;56.268;-6.251081;-5.014636;0;0;1;-6.360168;1.080078;(0.4, 1.7, -0.1)
38;56.346;-6.541756;-3.371651;0;0;0;-7.086029;1.041901;(0.4, 1.7, -0.1)
39;56.369;-6.054485;-3.430471;0;0;0;-7.753723;0.9876709;(0.3, 1.7, -0.1)
40;56.398;-5.017131;-2.860554;0;0;0;-9.201447;0.8040771;(0.3, 1.7, -0.1)
41;56.427;-5.627133;-2.474265;0;0;0;-9.581421;0.6919556;(0.3, 1.7, -0.1)
42;56.455;-5.625693;-2.348964;0;0;0;-9.833588;0.5673828;(0.3, 1.7, -0.1)
43;56.482;-5.486241;-1.756367;0;0;0;-9.917023;0.4413452;(0.3, 1.7, -0.1)
44;56.512;-5.65393;-1.786166;0;0;0;-9.827759;0.3484192;(0.3, 1.7, -0.1)
45;56.538;-5.990456;-1.763721;0;0;0;-9.59903;0.2746277;(0.3, 1.7, -0.1)
46;56.570;-6.322796;-1.34672;0;0;0;-9.267731;0.2221069;(0.3, 1.7, -0.1)
47;56.596;-7.371653;-1.272172;0;0;0;-8.945435;0.1627808;(0.3, 1.7, -0.1)
48;56.624;-7.278637;-1.234814;0;0;0;-8.697327;0.09359741;(0.3, 1.7, -0.1)
49;56.653;-7.192158;-1.191595;0;0;0;-8.522797;0.006896973;(0.3, 1.7, -0.1)
50;56.683;-6.569156;-0.7352391;0;0;0;-8.44989;-0.09380314;(0.3, 1.7, -0.1)
51;56.711;-6.227567;-0.4461051;0;0;0;-8.46347;-0.2289642;(0.3, 1.7, -0.1)
52;56.739;-6.108505;-0.401102;0;0;0;-8.506073;-0.3757901;(0.3, 1.7, -0.1)
53;56.767;-6.091608;-0.4010648;0;0;0;-8.541626;-0.5607671;(0.3, 1.7, -0.1)
54;56.796;-6.098453;-0.4319138;0;0;0;-8.567688;-0.7660311;(0.3, 1.7, -0.1)
55;56.871;-6.092719;-0.4044472;0;0;0;-8.581787;-0.9719951;(0.3, 1.7, -0.1)
56;56.895;-6.088027;-0.4220745;0;0;0;-8.609619;-1.187857;(0.3, 1.7, -0.1)
57;56.924;-5.919155;-0.1054334;0;0;0;-8.66333;-1.604513;(0.3, 1.7, -0.1)
58;56.953;-5.44398;-0.02583428;0;0;0;-8.634766;-1.704473;(0.3, 1.7, -0.1)
59;56.980;-5.159748;0.1335853;0;0;0;-8.574799;-1.781036;(0.3, 1.7, -0.1)
60;57.009;-4.904615;0.2119146;0;0;0;-8.474915;-1.843431;(0.3, 1.7, -0.1)
61;57.039;-4.679896;-0.6066937;0;0;0;-8.352142;-1.874249;(0.3, 1.7, -0.1)
62;57.065;-5.126184;-0.9154406;0;0;0;-8.182922;-1.882242;(0.3, 1.7, -0.1)
63;57.083;-5.22489;-0.9976148;0;0;0;-8.103668;-1.886642;(0.3, 1.7, -0.1)
64;57.109;-5.27431;-1.007728;0;0;0;-7.992706;-1.911259;(0.3, 1.7, -0.1)
65;57.138;-5.277865;-1.022031;0;0;0;-7.913849;-1.934013;(0.3, 1.7, -0.1)
66;57.210;-5.264073;-1.037361;0;0;0;-7.865479;-1.959851;(0.3, 1.7, -0.1)
67;57.239;-5.293516;-0.9732975;0;0;0;-7.764984;-2.095238;(0.3, 1.7, -0.1)
68;57.267;-3.506249;0.6871125;1;0;1;-7.666138;-2.144439;(0.3, 1.7, -0.1)SaccadeStart;
69;57.294;-3.491207;0.7552148;0;0;0;-7.557892;-2.21483;(0.3, 1.7, -0.1)
