CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
62.96;totalGazeArea: 24.59;averageGazeArea1: 2.48;averageGazeArea3: 5.41;averageGazeArea5: 7.59;averageGazeArea10: 11.49;
1;(6.4, 0.0, 41.1);46.7;0;
