CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
56.74;totalGazeArea: 15.35;averageGazeArea1: 2.22;averageGazeArea3: 4.44;averageGazeArea5: 5.74;averageGazeArea10: 7.49;
1;(-2.5, 0.0, 4.4);7.26;0;
