CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
39.10;totalGazeArea: 16.85;averageGazeArea1: 2.50;averageGazeArea3: 4.78;averageGazeArea5: 6.47;averageGazeArea10: 10.00;
