Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Left-Right-Saccade;Radial_Saccade;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
0.000;0;0;0;0;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.020;70.47953;-19.52042;0;0;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.353;0;-35.91512;12.87292;31.41522;1;1;(-0.13, 2.07, 0.40);(0.0, 0.0, 0.0)(328.58, 12.87, 6.66);0
0.641;2.70678;-48.80659;30.71038;-1.613157;0;1;(-0.07, 2.03, 0.48);(0.0, 0.0, 0.0)(1.61, 30.71, 4.59);0
0.702;17.12716;20.49827;-10.74615;-0.1002552;0;1;(-0.14, 2.03, 0.49);(0.0, 0.0, 0.0)(0.10, 349.25, 358.14);0
0.744;36.49254;-14.39427;-9.771851;0.08370972;0;1;(-0.13, 2.04, 0.49);(0.0, 0.0, 0.0)(359.92, 350.23, 358.06);0
0.787;0.08176827;-11.16776;-9.560181;0.1194153;1;1;(-0.13, 2.04, 0.49);(0.0, 0.0, 0.0)(359.88, 350.44, 357.98);0
0.830;1.068437;-10.82008;-9.188843;-0.05884176;0;0;(-0.13, 2.03, 0.49);(0.0, 0.0, 0.0)(0.06, 350.81, 357.79);0
0.871;0.9918703;-10.85362;-8.374481;-0.3794799;0;0;(-0.13, 2.03, 0.49);(0.0, 0.0, 0.0)(0.38, 351.63, 357.35);0
0.916;0.8608653;-10.83037;-7.073273;-0.9271114;0;0;(-0.12, 2.03, 0.49);(0.0, 0.0, 0.0)(0.93, 352.93, 356.57);0
0.956;0.6286309;-10.68092;-5.339539;-1.644542;0;0;(-0.12, 2.03, 0.49);(0.0, 0.0, 0.0)(1.64, 354.66, 355.73);0
1.000;0.8534538;-10.4443;-3.487;-2.38453;0;0;(-0.11, 2.03, 0.50);(0.0, 0.0, 0.0)(2.38, 356.51, 355.06);0
1.055;1.244244;-12.05824;-1.994019;-2.812914;0;0;(-0.11, 2.03, 0.50);(0.0, 0.0, 0.0)(2.81, 358.01, 354.62);0
1.098;1.540993;-15.42874;-0.8968201;-3.071039;0;1;(-0.10, 2.03, 0.50);(0.0, 0.0, 0.0)(3.07, 359.10, 353.93);0
1.142;1.710591;-15.76944;-0.5747681;-3.136626;0;0;(-0.10, 2.03, 0.50);(0.0, 0.0, 0.0)(3.14, 359.43, 353.40);0
1.188;1.901994;-16.05747;-0.6339111;-3.331802;0;0;(-0.10, 2.03, 0.50);(0.0, 0.0, 0.0)(3.33, 359.37, 353.10);0
1.265;1.747146;-16.09853;-0.8971863;-3.648296;0;0;(-0.10, 2.03, 0.50);(0.0, 0.0, 0.0)(3.65, 359.10, 353.21);0
1.300;1.463541;-15.87999;-1.018341;-3.94294;0;0;(-0.10, 2.03, 0.50);(0.0, 0.0, 0.0)(3.94, 358.98, 353.48);0
1.345;0.9778321;-16.04475;-1.092102;-4.422242;0;0;(-0.11, 2.02, 0.50);(0.0, 0.0, 0.0)(4.42, 358.91, 354.17);0
1.411;1.015856;-18.24225;-1.002991;-4.77441;0;1;(-0.11, 2.02, 0.50);(0.0, 0.0, 0.0)(4.77, 359.00, 354.57);0
1.461;0.7881014;-18.9441;-0.5357666;-5.011565;0;0;(-0.11, 2.02, 0.50);(0.0, 0.0, 0.0)(5.01, 359.46, 354.97);0
1.501;0.8365874;-19.14849;-0.04708862;-5.899639;0;0;(-0.11, 2.02, 0.50);(0.0, 0.0, 0.0)(5.90, 359.95, 354.95);0
1.568;0.9146872;-18.9657;0.277801;-5.964952;0;0;(-0.10, 2.02, 0.50);(0.0, 0.0, 0.0)(5.96, 0.28, 354.66);0
1.613;1.431543;-19.58901;0.7867529;-4.090208;0;0;(-0.10, 2.03, 0.50);(0.0, 0.0, 0.0)(4.09, 0.79, 354.97);0
1.642;2.042656;-21.05146;1.871502;4.989899;0;0;(-0.11, 2.04, 0.48);(0.0, 0.0, 0.0)(355.01, 1.87, 357.51);0
1.687;3.036216;-19.66645;2.307972;8.162109;0;0;(-0.11, 2.05, 0.47);(0.0, 0.0, 0.0)(351.84, 2.31, 358.34);0
1.759;4.687374;-10.27127;3.518691;11.66534;0;1;(-0.11, 2.06, 0.46);(0.0, 0.0, 0.0)(348.33, 3.52, 358.80);0
1.801;5.225576;-7.063708;4.584621;13.76755;0;1;(-0.11, 2.06, 0.45);(0.0, 0.0, 0.0)(346.23, 4.58, 359.11);0
1.845;6.381956;-3.468676;5.352414;15.39456;0;0;(-0.11, 2.06, 0.45);(0.0, 0.0, 0.0)(344.61, 5.35, 358.89);0
1.887;7.514278;-1.338226;5.190957;15.52106;0;0;(-0.11, 2.06, 0.44);(0.0, 0.0, 0.0)(344.48, 5.19, 358.88);0
1.930;8.277136;0.3246949;5.037567;14.86099;0;0;(-0.11, 2.06, 0.45);(0.0, 0.0, 0.0)(345.14, 5.04, 358.82);0
1.972;8.113104;0.4777759;4.935698;13.82074;0;0;(-0.11, 2.06, 0.45);(0.0, 0.0, 0.0)(346.18, 4.94, 358.69);0
2.017;7.939217;-0.1709261;4.824934;13.11566;0;0;(-0.11, 2.06, 0.45);(0.0, 0.0, 0.0)(346.88, 4.82, 358.72);0
2.070;7.812515;-1.228178;4.704222;12.49817;0;0;(-0.11, 2.06, 0.45);(0.0, 0.0, 0.0)(347.50, 4.70, 358.84);0
2.115;7.714317;-1.933844;4.432983;10.68863;0;0;(-0.11, 2.05, 0.46);(0.0, 0.0, 0.0)(349.31, 4.43, 358.84);0
2.157;7.624843;-2.502003;4.084688;8.378784;0;0;(-0.11, 2.05, 0.47);(0.0, 0.0, 0.0)(351.62, 4.08, 358.63);0
2.200;7.335771;-4.290558;3.621587;5.214508;0;0;(-0.11, 2.05, 0.48);(0.0, 0.0, 0.0)(354.79, 3.62, 358.15);0
2.243;7.088356;-6.552411;3.595795;1.613251;0;0;(-0.10, 2.04, 0.48);(0.0, 0.0, 0.0)(358.39, 3.60, 357.42);0
2.283;6.494743;-9.706225;3.399531;-3.11497;0;0;(-0.10, 2.03, 0.50);(0.0, 0.0, 0.0)(3.11, 3.40, 357.54);0
2.327;6.360664;-13.27687;2.627989;-5.578629;0;1;(-0.11, 2.02, 0.50);(0.0, 0.0, 0.0)(5.58, 2.63, 358.55);0
2.371;6.241698;-18.1125;1.839017;-5.080805;0;1;(-0.11, 2.02, 0.50);(0.0, 0.0, 0.0)(5.08, 1.84, 359.13);0
2.413;5.663836;-20.65611;1.249025;-5.009591;0;1;(-0.11, 2.02, 0.50);(0.0, 0.0, 0.0)(5.01, 1.25, 358.52);0
2.455;4.972171;-20.107;0.7178062;-5.141039;0;0;(-0.11, 2.02, 0.50);(0.0, 0.0, 0.0)(5.14, 0.72, 357.41);0
2.500;4.215824;-20.06098;0.7956809;-6.119188;0;0;(-0.11, 2.02, 0.50);(0.0, 0.0, 0.0)(6.12, 0.80, 356.33);0
2.544;6.962178;-14.15915;0.6316078;-8.005149;0;1;(-0.11, 2.02, 0.51);(0.0, 0.0, 0.0)(8.01, 0.63, 355.67);0
2.608;7.459578;-12.6478;-0.4121704;-9.636727;0;0;(-0.11, 2.01, 0.51);(0.0, 0.0, 0.0)(9.64, 359.59, 356.44);0
2.643;2.851605;-32.15687;-1.553528;-9.395184;0;1;(-0.12, 2.01, 0.51);(0.0, 0.0, 0.0)(9.40, 358.45, 357.14);0
2.683;2.004065;-24.32431;-2.253387;-8.647423;0;1;(-0.12, 2.02, 0.51);(0.0, 0.0, 0.0)(8.65, 357.75, 356.58);0
