Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;54.854;0;0;1;1;3.27;-33.47;-3.39;-34.08;9.098;-2.840;2.325;-3.348;0.020;31.18;
2;55.134;0;0;0;0.5;6.81;-3.10;-0.05;-3.55;5.933;-2.421;-0.924;-2.876;0.017;1.11;
3;62.921;0;0;0;0.3333333;-1.35;6.72;-3.88;4.12;1.128;-0.300;-1.481;-2.834;0.057;7.45;
4;63.434;0;0;1;0.5;-0.54;8.49;-3.16;5.87;-2.497;15.718;-5.061;12.990;0.044;7.49;
5;64.334;0;0;0;0.4;13.73;0.05;10.54;-2.13;14.933;-6.954;11.758;-9.125;0.016;7.11;
6;65.348;1;0.1666667;0;0.3333333;28.04;9.73;20.15;7.34;30.028;9.820;21.980;7.394;0.031;1.99;
7;66.251;0;0.1428571;0;0.2857143;35.98;2.60;27.09;1.09;25.396;-11.602;16.647;-13.127;0.072;17.72;
8;67.320;1;0.25;0;0.25;32.09;-10.94;21.21;-11.67;39.277;-12.620;27.914;-13.313;0.045;7.39;
9;67.715;0;0.2222222;0;0.2222222;40.61;-16.68;28.60;-17.10;36.191;-23.779;24.167;-24.183;0.034;8.36;
10;68.278;0;0.2;1;0.3;15.67;-19.17;5.47;-19.49;12.893;-12.340;3.058;-12.714;0.058;7.38;
11;68.778;0;0.1818182;0;0.2727273;12.25;-14.67;2.75;-14.90;11.074;-28.771;1.658;-28.848;0.076;14.15;
12;69.366;0;0.1666667;1;0.3333333;10.43;-25.06;2.02;-24.82;8.397;-8.780;0.407;-8.814;0.055;16.41;
13;69.535;0;0.1538462;1;0.3846154;5.17;-9.21;-1.64;-9.87;5.435;-10.684;-0.951;-11.459;0.029;1.49;
14;69.597;0;0.1428571;0;0.3571429;3.75;-15.01;-2.13;-15.88;-2.953;-23.700;-7.699;-24.710;0.051;10.97;
15;70.479;0;0.1333333;0;0.3333333;-13.39;-22.24;-16.63;-23.27;-13.444;-14.929;-16.671;-16.028;0.030;7.31;
16;71.354;0;0.125;0;0.3125;-19.50;-7.19;-20.47;-8.90;-25.039;-11.348;-24.719;-13.192;0.054;6.92;
17;72.337;0;0.1176471;0;0.2941177;-27.92;-14.64;-27.32;-16.63;-26.764;-2.352;-26.111;-4.414;0.069;12.34;
18;73.016;1;0.1666667;1;0.3333333;-17.70;2.91;-17.95;0.82;-2.486;1.790;-3.905;-0.150;0.082;15.25;
19;73.296;0;0.1578947;1;0.368421;2.64;1.18;-2.55;0.34;6.797;-3.637;1.067;-4.115;0.055;6.37;
20;73.549;1;0.2;1;0.4;13.57;-4.47;7.71;-4.33;17.929;-5.668;12.187;-5.411;0.061;4.52;
21;74.579;0;0.1904762;0;0.3809524;23.26;-3.79;14.89;0.32;19.450;-19.458;11.342;-15.224;0.030;16.12;
22;75.138;0;0.1818182;1;0.4090909;25.27;-27.21;17.94;-26.82;19.886;-3.030;12.464;-2.276;0.031;24.77;
23;75.251;0;0.173913;0;0.3913043;19.50;2.93;12.07;4.00;21.586;-3.924;14.185;-2.661;0.027;7.16;
24;75.709;0;0.1666667;0;0.375;26.07;-4.80;15.90;-2.56;30.978;-8.405;20.719;-6.261;0.056;6.09;
25;75.920;0;0.16;1;0.4;27.37;-8.52;17.93;-6.62;21.365;-5.353;12.313;-3.338;0.057;6.79;
26;76.140;1;0.1923077;1;0.4230769;13.34;-3.75;4.67;-1.55;-2.563;-1.299;-10.848;1.139;0.068;16.09;
27;76.294;0;0.1851852;1;0.4444444;-4.28;-0.41;-12.29;2.01;-7.883;6.002;-15.821;8.387;0.048;7.35;
28;77.226;0;0.1785714;1;0.4642857;5.54;15.43;-2.75;16.68;15.244;11.993;6.829;13.218;0.079;10.30;
29;77.676;0;0.1724138;1;0.4827586;19.58;-0.88;10.82;0.59;20.905;-5.443;12.134;-3.862;0.045;4.75;
30;80.981;0;0.1666667;0;0.4666667;12.75;-12.52;3.85;-11.29;21.064;-7.610;12.207;-6.401;0.034;9.66;
31;81.364;1;0.1935484;1;0.483871;11.59;-0.25;2.76;0.75;4.455;-0.285;-4.369;0.711;0.057;7.13;
