CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
50.12;totalGazeArea: 19.10;averageGazeArea1: 2.41;averageGazeArea3: 4.94;averageGazeArea5: 6.64;averageGazeArea10: 9.68;
1;(-16.7, 0.0, 23.8);23.88;0;
