7.36012;Origin: (-0.096, 1.482, 0.517), Dir: (-0.516, -0.143, 0.845);Origin: (-0.156, 1.475, 0.498), Dir: (-0.650, -0.006, 0.760);(-0.126, 1.479, 0.508);(-0.032, -0.156, 0.050, 0.986);
7.38856;Origin: (-0.096, 1.482, 0.517), Dir: (-0.513, -0.141, 0.847);Origin: (-0.156, 1.476, 0.498), Dir: (-0.647, -0.004, 0.762);(-0.126, 1.479, 0.507);(-0.033, -0.154, 0.050, 0.986);
7.41562;Origin: (-0.095, 1.482, 0.517), Dir: (-0.509, -0.142, 0.849);Origin: (-0.155, 1.475, 0.498), Dir: (-0.644, -0.005, 0.765);(-0.125, 1.479, 0.508);(-0.032, -0.152, 0.050, 0.987);
7.44552;Origin: (-0.095, 1.482, 0.517), Dir: (-0.505, -0.142, 0.851);Origin: (-0.155, 1.475, 0.499), Dir: (-0.641, -0.006, 0.768);(-0.125, 1.479, 0.508);(-0.032, -0.150, 0.051, 0.987);
7.47615;Origin: (-0.095, 1.483, 0.517), Dir: (-0.503, -0.140, 0.853);Origin: (-0.155, 1.476, 0.499), Dir: (-0.639, -0.005, 0.769);(-0.125, 1.479, 0.508);(-0.033, -0.149, 0.051, 0.987);
7.50100;Origin: (-0.095, 1.483, 0.516), Dir: (-0.502, -0.139, 0.854);Origin: (-0.155, 1.476, 0.498), Dir: (-0.638, -0.004, 0.770);(-0.125, 1.479, 0.507);(-0.034, -0.148, 0.052, 0.987);
7.53115;Origin: (-0.095, 1.483, 0.516), Dir: (-0.501, -0.138, 0.855);Origin: (-0.155, 1.476, 0.498), Dir: (-0.637, -0.002, 0.771);(-0.125, 1.479, 0.507);(-0.035, -0.147, 0.052, 0.987);
7.55968;Origin: (-0.095, 1.483, 0.516), Dir: (-0.500, -0.134, 0.856);Origin: (-0.155, 1.476, 0.498), Dir: (-0.636, 0.001, 0.772);(-0.125, 1.480, 0.507);(-0.037, -0.147, 0.052, 0.987);
7.58900;Origin: (-0.094, 1.484, 0.515), Dir: (-0.498, -0.129, 0.857);Origin: (-0.154, 1.477, 0.497), Dir: (-0.634, 0.006, 0.773);(-0.124, 1.480, 0.506);(-0.039, -0.145, 0.050, 0.987);
7.61743;Origin: (-0.093, 1.484, 0.515), Dir: (-0.496, -0.124, 0.859);Origin: (-0.153, 1.477, 0.497), Dir: (-0.631, 0.011, 0.775);(-0.123, 1.481, 0.506);(-0.041, -0.143, 0.050, 0.988);
7.64445;Origin: (-0.092, 1.485, 0.514), Dir: (-0.493, -0.117, 0.862);Origin: (-0.152, 1.478, 0.496), Dir: (-0.628, 0.018, 0.778);(-0.122, 1.482, 0.505);(-0.045, -0.141, 0.049, 0.988);
7.67501;Origin: (-0.090, 1.486, 0.512), Dir: (-0.486, -0.108, 0.867);Origin: (-0.151, 1.479, 0.496), Dir: (-0.621, 0.027, 0.783);(-0.121, 1.483, 0.504);(-0.048, -0.137, 0.047, 0.988);
7.70266;Origin: (-0.088, 1.487, 0.512), Dir: (-0.477, -0.101, 0.873);Origin: (-0.149, 1.480, 0.496), Dir: (-0.613, 0.035, 0.789);(-0.119, 1.483, 0.504);(-0.051, -0.131, 0.045, 0.989);
7.73097;Origin: (-0.087, 1.487, 0.511), Dir: (-0.469, -0.095, 0.878);Origin: (-0.148, 1.481, 0.495), Dir: (-0.605, 0.041, 0.795);(-0.117, 1.484, 0.503);(-0.054, -0.126, 0.044, 0.990);
7.77653;Origin: (-0.086, 1.488, 0.510), Dir: (-0.462, -0.088, 0.883);Origin: (-0.147, 1.482, 0.495), Dir: (-0.598, 0.047, 0.800);(-0.116, 1.485, 0.502);(-0.057, -0.122, 0.044, 0.990);
7.86706;Origin: (-0.085, 1.489, 0.509), Dir: (-0.457, -0.081, 0.886);Origin: (-0.146, 1.482, 0.494), Dir: (-0.594, 0.054, 0.802);(-0.116, 1.486, 0.501);(-0.061, -0.119, 0.044, 0.990);
7.89420;Origin: (-0.084, 1.490, 0.507), Dir: (-0.446, -0.072, 0.892);Origin: (-0.145, 1.483, 0.493), Dir: (-0.584, 0.061, 0.809);(-0.115, 1.487, 0.500);(-0.066, -0.113, 0.046, 0.990);
7.93308;Origin: (-0.084, 1.490, 0.507), Dir: (-0.444, -0.072, 0.893);Origin: (-0.145, 1.483, 0.493), Dir: (-0.582, 0.062, 0.811);(-0.114, 1.487, 0.500);(-0.066, -0.111, 0.046, 0.990);
7.98937;Origin: (-0.084, 1.490, 0.507), Dir: (-0.443, -0.072, 0.894);Origin: (-0.145, 1.483, 0.493), Dir: (-0.581, 0.062, 0.811);(-0.114, 1.487, 0.500);(-0.066, -0.111, 0.047, 0.991);
8.01098;Origin: (-0.084, 1.490, 0.507), Dir: (-0.443, -0.071, 0.894);Origin: (-0.145, 1.483, 0.493), Dir: (-0.581, 0.062, 0.811);(-0.114, 1.487, 0.500);(-0.067, -0.111, 0.047, 0.991);
8.04788;Origin: (-0.084, 1.490, 0.507), Dir: (-0.441, -0.072, 0.895);Origin: (-0.145, 1.483, 0.494), Dir: (-0.579, 0.062, 0.813);(-0.114, 1.487, 0.500);(-0.066, -0.110, 0.046, 0.991);
8.07410;Origin: (-0.083, 1.490, 0.507), Dir: (-0.439, -0.072, 0.895);Origin: (-0.145, 1.483, 0.494), Dir: (-0.578, 0.062, 0.814);(-0.114, 1.487, 0.500);(-0.066, -0.109, 0.047, 0.991);
8.10304;Origin: (-0.083, 1.490, 0.507), Dir: (-0.438, -0.071, 0.896);Origin: (-0.144, 1.483, 0.494), Dir: (-0.577, 0.062, 0.815);(-0.114, 1.487, 0.500);(-0.066, -0.108, 0.047, 0.991);
8.13205;Origin: (-0.083, 1.490, 0.507), Dir: (-0.437, -0.071, 0.897);Origin: (-0.144, 1.483, 0.494), Dir: (-0.576, 0.062, 0.815);(-0.114, 1.487, 0.500);(-0.066, -0.107, 0.047, 0.991);
8.16251;Origin: (-0.083, 1.490, 0.507), Dir: (-0.436, -0.071, 0.897);Origin: (-0.144, 1.483, 0.494), Dir: (-0.575, 0.062, 0.815);(-0.114, 1.487, 0.500);(-0.066, -0.107, 0.047, 0.991);
8.19147;Origin: (-0.083, 1.490, 0.507), Dir: (-0.437, -0.071, 0.897);Origin: (-0.144, 1.483, 0.494), Dir: (-0.576, 0.063, 0.815);(-0.114, 1.487, 0.500);(-0.066, -0.107, 0.046, 0.991);
8.21757;Origin: (-0.083, 1.490, 0.507), Dir: (-0.437, -0.072, 0.897);Origin: (-0.144, 1.483, 0.494), Dir: (-0.576, 0.062, 0.815);(-0.114, 1.487, 0.501);(-0.066, -0.108, 0.046, 0.991);
8.24746;Origin: (-0.083, 1.490, 0.507), Dir: (-0.437, -0.072, 0.896);Origin: (-0.144, 1.483, 0.494), Dir: (-0.576, 0.062, 0.815);(-0.113, 1.487, 0.501);(-0.065, -0.108, 0.046, 0.991);
8.27554;Origin: (-0.083, 1.490, 0.507), Dir: (-0.438, -0.072, 0.896);Origin: (-0.144, 1.483, 0.494), Dir: (-0.576, 0.062, 0.815);(-0.113, 1.487, 0.501);(-0.065, -0.108, 0.045, 0.991);
8.30196;Origin: (-0.083, 1.490, 0.508), Dir: (-0.438, -0.073, 0.896);Origin: (-0.144, 1.483, 0.494), Dir: (-0.576, 0.061, 0.815);(-0.113, 1.486, 0.501);(-0.065, -0.108, 0.045, 0.991);
8.33065;Origin: (-0.082, 1.490, 0.508), Dir: (-0.438, -0.074, 0.896);Origin: (-0.144, 1.483, 0.495), Dir: (-0.576, 0.061, 0.815);(-0.113, 1.486, 0.501);(-0.064, -0.108, 0.044, 0.991);
8.35844;Origin: (-0.082, 1.489, 0.508), Dir: (-0.438, -0.074, 0.896);Origin: (-0.144, 1.483, 0.495), Dir: (-0.576, 0.060, 0.815);(-0.113, 1.486, 0.501);(-0.063, -0.108, 0.043, 0.991);
8.39070;Origin: (-0.082, 1.489, 0.508), Dir: (-0.439, -0.075, 0.896);Origin: (-0.143, 1.483, 0.495), Dir: (-0.577, 0.060, 0.815);(-0.113, 1.486, 0.502);(-0.063, -0.108, 0.043, 0.991);
8.41836;Origin: (-0.082, 1.489, 0.508), Dir: (-0.439, -0.075, 0.895);Origin: (-0.143, 1.483, 0.495), Dir: (-0.577, 0.060, 0.814);(-0.113, 1.486, 0.502);(-0.063, -0.109, 0.042, 0.991);
8.44570;Origin: (-0.082, 1.489, 0.508), Dir: (-0.440, -0.076, 0.895);Origin: (-0.143, 1.483, 0.495), Dir: (-0.578, 0.060, 0.814);(-0.113, 1.486, 0.502);(-0.062, -0.109, 0.042, 0.991);
8.47488;Origin: (-0.082, 1.489, 0.508), Dir: (-0.440, -0.076, 0.895);Origin: (-0.143, 1.483, 0.495), Dir: (-0.578, 0.059, 0.814);(-0.113, 1.486, 0.502);(-0.062, -0.109, 0.042, 0.991);
8.50262;Origin: (-0.082, 1.489, 0.509), Dir: (-0.440, -0.077, 0.895);Origin: (-0.143, 1.483, 0.495), Dir: (-0.578, 0.059, 0.814);(-0.113, 1.486, 0.502);(-0.062, -0.109, 0.042, 0.991);
8.53127;Origin: (-0.082, 1.489, 0.509), Dir: (-0.440, -0.077, 0.895);Origin: (-0.143, 1.483, 0.496), Dir: (-0.577, 0.058, 0.815);(-0.112, 1.486, 0.502);(-0.061, -0.109, 0.041, 0.991);
8.56169;Origin: (-0.082, 1.489, 0.509), Dir: (-0.439, -0.077, 0.895);Origin: (-0.143, 1.483, 0.496), Dir: (-0.577, 0.058, 0.815);(-0.112, 1.486, 0.502);(-0.061, -0.109, 0.041, 0.991);
8.58999;Origin: (-0.082, 1.489, 0.509), Dir: (-0.439, -0.078, 0.895);Origin: (-0.143, 1.483, 0.496), Dir: (-0.577, 0.058, 0.815);(-0.112, 1.486, 0.502);(-0.061, -0.108, 0.041, 0.991);
8.62026;Origin: (-0.081, 1.489, 0.509), Dir: (-0.439, -0.078, 0.895);Origin: (-0.143, 1.483, 0.496), Dir: (-0.576, 0.058, 0.815);(-0.112, 1.486, 0.503);(-0.060, -0.108, 0.040, 0.991);
8.64651;Origin: (-0.081, 1.489, 0.509), Dir: (-0.439, -0.079, 0.895);Origin: (-0.143, 1.483, 0.496), Dir: (-0.576, 0.058, 0.815);(-0.112, 1.486, 0.503);(-0.060, -0.108, 0.040, 0.992);
8.67505;Origin: (-0.081, 1.489, 0.509), Dir: (-0.439, -0.079, 0.895);Origin: (-0.143, 1.483, 0.496), Dir: (-0.576, 0.058, 0.815);(-0.112, 1.486, 0.503);(-0.060, -0.108, 0.040, 0.992);
8.70097;Origin: (-0.081, 1.489, 0.509), Dir: (-0.439, -0.079, 0.895);Origin: (-0.143, 1.483, 0.496), Dir: (-0.576, 0.057, 0.815);(-0.112, 1.486, 0.503);(-0.060, -0.108, 0.040, 0.992);
8.73173;Origin: (-0.081, 1.489, 0.509), Dir: (-0.438, -0.079, 0.895);Origin: (-0.143, 1.483, 0.496), Dir: (-0.576, 0.057, 0.816);(-0.112, 1.486, 0.503);(-0.059, -0.108, 0.040, 0.992);
8.75921;Origin: (-0.081, 1.489, 0.509), Dir: (-0.438, -0.080, 0.895);Origin: (-0.143, 1.483, 0.496), Dir: (-0.575, 0.057, 0.816);(-0.112, 1.486, 0.503);(-0.059, -0.108, 0.040, 0.992);
8.79006;Origin: (-0.081, 1.489, 0.509), Dir: (-0.437, -0.080, 0.896);Origin: (-0.142, 1.483, 0.496), Dir: (-0.575, 0.056, 0.816);(-0.112, 1.486, 0.503);(-0.059, -0.107, 0.040, 0.992);
8.81867;Origin: (-0.081, 1.488, 0.510), Dir: (-0.437, -0.080, 0.896);Origin: (-0.142, 1.483, 0.496), Dir: (-0.575, 0.056, 0.817);(-0.112, 1.486, 0.503);(-0.059, -0.107, 0.040, 0.992);
8.84440;Origin: (-0.081, 1.489, 0.510), Dir: (-0.437, -0.080, 0.896);Origin: (-0.142, 1.483, 0.496), Dir: (-0.574, 0.056, 0.817);(-0.112, 1.486, 0.503);(-0.059, -0.107, 0.040, 0.992);
8.88805;Origin: (-0.081, 1.488, 0.510), Dir: (-0.436, -0.080, 0.896);Origin: (-0.142, 1.483, 0.497), Dir: (-0.574, 0.056, 0.817);(-0.112, 1.486, 0.503);(-0.059, -0.107, 0.040, 0.992);
8.91553;Origin: (-0.081, 1.488, 0.510), Dir: (-0.436, -0.081, 0.896);Origin: (-0.142, 1.483, 0.497), Dir: (-0.573, 0.056, 0.817);(-0.112, 1.486, 0.503);(-0.059, -0.107, 0.040, 0.992);
8.96073;Origin: (-0.081, 1.488, 0.510), Dir: (-0.435, -0.081, 0.897);Origin: (-0.142, 1.483, 0.497), Dir: (-0.573, 0.056, 0.818);(-0.111, 1.486, 0.503);(-0.058, -0.106, 0.040, 0.992);
8.99140;Origin: (-0.081, 1.488, 0.510), Dir: (-0.435, -0.081, 0.897);Origin: (-0.142, 1.483, 0.497), Dir: (-0.573, 0.056, 0.818);(-0.111, 1.486, 0.503);(-0.058, -0.106, 0.040, 0.992);
9.01858;Origin: (-0.081, 1.488, 0.510), Dir: (-0.435, -0.081, 0.897);Origin: (-0.142, 1.483, 0.497), Dir: (-0.573, 0.056, 0.818);(-0.111, 1.486, 0.503);(-0.058, -0.106, 0.040, 0.992);
9.05233;Origin: (-0.081, 1.488, 0.510), Dir: (-0.435, -0.081, 0.897);Origin: (-0.142, 1.483, 0.497), Dir: (-0.573, 0.056, 0.818);(-0.111, 1.486, 0.503);(-0.058, -0.106, 0.039, 0.992);
9.09083;Origin: (-0.081, 1.488, 0.510), Dir: (-0.435, -0.080, 0.897);Origin: (-0.142, 1.483, 0.497), Dir: (-0.573, 0.056, 0.818);(-0.111, 1.486, 0.503);(-0.058, -0.106, 0.039, 0.992);
9.11741;Origin: (-0.081, 1.488, 0.510), Dir: (-0.435, -0.081, 0.897);Origin: (-0.142, 1.483, 0.497), Dir: (-0.572, 0.056, 0.818);(-0.111, 1.486, 0.503);(-0.058, -0.106, 0.039, 0.992);
9.14911;Origin: (-0.081, 1.488, 0.510), Dir: (-0.434, -0.082, 0.897);Origin: (-0.142, 1.483, 0.497), Dir: (-0.572, 0.055, 0.818);(-0.111, 1.485, 0.503);(-0.058, -0.106, 0.039, 0.992);
9.17533;Origin: (-0.081, 1.488, 0.510), Dir: (-0.435, -0.082, 0.897);Origin: (-0.142, 1.483, 0.497), Dir: (-0.572, 0.055, 0.818);(-0.112, 1.485, 0.503);(-0.058, -0.106, 0.040, 0.992);
9.20255;Origin: (-0.081, 1.488, 0.510), Dir: (-0.436, -0.081, 0.896);Origin: (-0.143, 1.483, 0.497), Dir: (-0.574, 0.055, 0.817);(-0.112, 1.486, 0.503);(-0.059, -0.107, 0.041, 0.992);
9.23438;Origin: (-0.082, 1.489, 0.509), Dir: (-0.437, -0.080, 0.896);Origin: (-0.143, 1.483, 0.496), Dir: (-0.575, 0.056, 0.816);(-0.112, 1.486, 0.503);(-0.060, -0.108, 0.042, 0.992);
9.26089;Origin: (-0.082, 1.489, 0.509), Dir: (-0.439, -0.080, 0.895);Origin: (-0.144, 1.483, 0.496), Dir: (-0.577, 0.055, 0.815);(-0.113, 1.486, 0.502);(-0.060, -0.109, 0.043, 0.991);
9.28913;Origin: (-0.083, 1.489, 0.509), Dir: (-0.440, -0.080, 0.894);Origin: (-0.144, 1.483, 0.496), Dir: (-0.579, 0.055, 0.814);(-0.113, 1.486, 0.502);(-0.061, -0.110, 0.044, 0.991);
9.31580;Origin: (-0.084, 1.489, 0.509), Dir: (-0.442, -0.080, 0.893);Origin: (-0.145, 1.482, 0.495), Dir: (-0.581, 0.055, 0.812);(-0.114, 1.486, 0.502);(-0.061, -0.111, 0.045, 0.991);
9.34624;Origin: (-0.084, 1.489, 0.508), Dir: (-0.445, -0.080, 0.892);Origin: (-0.145, 1.482, 0.495), Dir: (-0.584, 0.054, 0.810);(-0.115, 1.486, 0.502);(-0.062, -0.112, 0.047, 0.991);
9.37317;Origin: (-0.085, 1.489, 0.508), Dir: (-0.448, -0.080, 0.890);Origin: (-0.146, 1.482, 0.494), Dir: (-0.587, 0.053, 0.808);(-0.116, 1.486, 0.501);(-0.062, -0.115, 0.049, 0.990);
9.40267;Origin: (-0.087, 1.489, 0.508), Dir: (-0.452, -0.081, 0.888);Origin: (-0.148, 1.482, 0.493), Dir: (-0.591, 0.051, 0.805);(-0.117, 1.486, 0.501);(-0.063, -0.117, 0.051, 0.990);
9.43019;Origin: (-0.089, 1.489, 0.507), Dir: (-0.458, -0.084, 0.885);Origin: (-0.150, 1.481, 0.493), Dir: (-0.597, 0.047, 0.801);(-0.119, 1.485, 0.500);(-0.063, -0.121, 0.056, 0.989);
9.47249;Origin: (-0.093, 1.489, 0.507), Dir: (-0.466, -0.091, 0.880);Origin: (-0.153, 1.480, 0.492), Dir: (-0.607, 0.037, 0.794);(-0.123, 1.485, 0.500);(-0.063, -0.127, 0.063, 0.988);
9.50226;Origin: (-0.095, 1.489, 0.506), Dir: (-0.470, -0.094, 0.877);Origin: (-0.156, 1.480, 0.491), Dir: (-0.612, 0.033, 0.790);(-0.125, 1.484, 0.499);(-0.064, -0.130, 0.069, 0.987);
9.53049;Origin: (-0.098, 1.490, 0.506), Dir: (-0.477, -0.095, 0.874);Origin: (-0.158, 1.479, 0.489), Dir: (-0.619, 0.030, 0.785);(-0.128, 1.484, 0.498);(-0.066, -0.134, 0.074, 0.986);
9.55907;Origin: (-0.101, 1.490, 0.504), Dir: (-0.484, -0.096, 0.870);Origin: (-0.161, 1.479, 0.488), Dir: (-0.627, 0.027, 0.779);(-0.131, 1.484, 0.496);(-0.068, -0.139, 0.080, 0.985);
9.58796;Origin: (-0.104, 1.490, 0.503), Dir: (-0.491, -0.096, 0.866);Origin: (-0.163, 1.478, 0.486), Dir: (-0.635, 0.024, 0.772);(-0.134, 1.484, 0.495);(-0.071, -0.144, 0.086, 0.983);
9.61753;Origin: (-0.107, 1.491, 0.501), Dir: (-0.501, -0.095, 0.860);Origin: (-0.166, 1.478, 0.484), Dir: (-0.645, 0.023, 0.764);(-0.136, 1.484, 0.493);(-0.074, -0.151, 0.092, 0.982);
9.64545;Origin: (-0.110, 1.491, 0.500), Dir: (-0.510, -0.093, 0.855);Origin: (-0.168, 1.477, 0.481), Dir: (-0.654, 0.022, 0.757);(-0.139, 1.484, 0.491);(-0.078, -0.156, 0.097, 0.980);
9.67264;Origin: (-0.112, 1.492, 0.498), Dir: (-0.521, -0.088, 0.849);Origin: (-0.171, 1.478, 0.479), Dir: (-0.665, 0.025, 0.747);(-0.141, 1.485, 0.488);(-0.083, -0.163, 0.101, 0.978);
9.70324;Origin: (-0.114, 1.492, 0.495), Dir: (-0.535, -0.083, 0.841);Origin: (-0.172, 1.478, 0.476), Dir: (-0.677, 0.029, 0.736);(-0.143, 1.485, 0.486);(-0.088, -0.171, 0.102, 0.976);
9.73344;Origin: (-0.115, 1.493, 0.494), Dir: (-0.548, -0.076, 0.833);Origin: (-0.173, 1.478, 0.473), Dir: (-0.688, 0.036, 0.725);(-0.144, 1.486, 0.483);(-0.093, -0.178, 0.102, 0.974);
9.75988;Origin: (-0.116, 1.494, 0.491), Dir: (-0.560, -0.066, 0.826);Origin: (-0.174, 1.479, 0.470), Dir: (-0.698, 0.045, 0.715);(-0.145, 1.487, 0.481);(-0.098, -0.184, 0.100, 0.973);
9.78788;Origin: (-0.117, 1.494, 0.490), Dir: (-0.569, -0.061, 0.820);Origin: (-0.174, 1.480, 0.468), Dir: (-0.706, 0.050, 0.707);(-0.146, 1.487, 0.479);(-0.102, -0.189, 0.100, 0.972);
9.81614;Origin: (-0.118, 1.494, 0.490), Dir: (-0.576, -0.064, 0.815);Origin: (-0.175, 1.480, 0.468), Dir: (-0.712, 0.047, 0.700);(-0.146, 1.487, 0.479);(-0.101, -0.194, 0.100, 0.971);
9.84453;Origin: (-0.119, 1.493, 0.491), Dir: (-0.581, -0.072, 0.811);Origin: (-0.176, 1.479, 0.468), Dir: (-0.716, 0.039, 0.697);(-0.148, 1.486, 0.480);(-0.097, -0.197, 0.102, 0.970);
9.87253;Origin: (-0.121, 1.492, 0.493), Dir: (-0.576, -0.088, 0.813);Origin: (-0.177, 1.477, 0.470), Dir: (-0.714, 0.023, 0.700);(-0.149, 1.484, 0.482);(-0.090, -0.196, 0.105, 0.971);
9.91627;Origin: (-0.120, 1.491, 0.495), Dir: (-0.569, -0.097, 0.816);Origin: (-0.177, 1.476, 0.473), Dir: (-0.708, 0.015, 0.706);(-0.148, 1.484, 0.484);(-0.084, -0.192, 0.104, 0.972);
9.94439;Origin: (-0.119, 1.491, 0.495), Dir: (-0.572, -0.093, 0.815);Origin: (-0.176, 1.477, 0.473), Dir: (-0.709, 0.020, 0.705);(-0.147, 1.484, 0.484);(-0.085, -0.193, 0.101, 0.972);
9.97311;Origin: (-0.120, 1.492, 0.494), Dir: (-0.577, -0.090, 0.812);Origin: (-0.177, 1.477, 0.471), Dir: (-0.714, 0.022, 0.700);(-0.148, 1.484, 0.483);(-0.087, -0.196, 0.102, 0.971);
10.00197;Origin: (-0.122, 1.491, 0.495), Dir: (-0.580, -0.102, 0.808);Origin: (-0.179, 1.475, 0.472), Dir: (-0.717, 0.010, 0.696);(-0.150, 1.483, 0.484);(-0.083, -0.199, 0.106, 0.971);
10.03790;Origin: (-0.124, 1.490, 0.496), Dir: (-0.581, -0.112, 0.806);Origin: (-0.180, 1.474, 0.472), Dir: (-0.720, -0.002, 0.694);(-0.152, 1.482, 0.484);(-0.080, -0.202, 0.111, 0.970);
10.07330;Origin: (-0.130, 1.488, 0.496), Dir: (-0.582, -0.132, 0.803);Origin: (-0.186, 1.470, 0.472), Dir: (-0.723, -0.026, 0.690);(-0.158, 1.479, 0.484);(-0.076, -0.206, 0.127, 0.967);
10.10148;Origin: (-0.135, 1.486, 0.496), Dir: (-0.582, -0.151, 0.799);Origin: (-0.190, 1.467, 0.471), Dir: (-0.726, -0.049, 0.686);(-0.163, 1.476, 0.484);(-0.073, -0.210, 0.141, 0.965);
10.13240;Origin: (-0.142, 1.484, 0.495), Dir: (-0.581, -0.168, 0.796);Origin: (-0.196, 1.463, 0.470), Dir: (-0.728, -0.072, 0.682);(-0.169, 1.473, 0.482);(-0.072, -0.214, 0.158, 0.961);
10.16052;Origin: (-0.148, 1.482, 0.493), Dir: (-0.578, -0.183, 0.795);Origin: (-0.201, 1.459, 0.468), Dir: (-0.728, -0.094, 0.679);(-0.175, 1.470, 0.481);(-0.073, -0.216, 0.178, 0.957);
10.18832;Origin: (-0.155, 1.479, 0.492), Dir: (-0.573, -0.203, 0.794);Origin: (-0.207, 1.454, 0.467), Dir: (-0.726, -0.120, 0.677);(-0.181, 1.467, 0.479);(-0.071, -0.219, 0.198, 0.953);
10.21669;Origin: (-0.163, 1.476, 0.491), Dir: (-0.572, -0.228, 0.788);Origin: (-0.213, 1.448, 0.466), Dir: (-0.727, -0.152, 0.670);(-0.188, 1.462, 0.478);(-0.067, -0.226, 0.218, 0.947);
10.24700;Origin: (-0.170, 1.472, 0.490), Dir: (-0.578, -0.254, 0.775);Origin: (-0.219, 1.442, 0.464), Dir: (-0.734, -0.184, 0.654);(-0.195, 1.457, 0.477);(-0.062, -0.237, 0.235, 0.941);
10.27443;Origin: (-0.177, 1.468, 0.489), Dir: (-0.589, -0.282, 0.757);Origin: (-0.224, 1.437, 0.461), Dir: (-0.744, -0.215, 0.633);(-0.201, 1.452, 0.475);(-0.057, -0.251, 0.249, 0.934);
10.30474;Origin: (-0.183, 1.464, 0.487), Dir: (-0.602, -0.305, 0.738);Origin: (-0.229, 1.432, 0.458), Dir: (-0.755, -0.242, 0.609);(-0.206, 1.448, 0.473);(-0.052, -0.266, 0.259, 0.927);
10.32996;Origin: (-0.188, 1.461, 0.485), Dir: (-0.619, -0.323, 0.716);Origin: (-0.232, 1.429, 0.454), Dir: (-0.769, -0.261, 0.584);(-0.210, 1.445, 0.470);(-0.049, -0.282, 0.266, 0.921);
10.35830;Origin: (-0.193, 1.458, 0.483), Dir: (-0.637, -0.344, 0.690);Origin: (-0.236, 1.425, 0.450), Dir: (-0.784, -0.282, 0.553);(-0.214, 1.442, 0.467);(-0.044, -0.300, 0.270, 0.914);
10.38873;Origin: (-0.198, 1.454, 0.483), Dir: (-0.653, -0.373, 0.659);Origin: (-0.239, 1.421, 0.447), Dir: (-0.796, -0.311, 0.519);(-0.219, 1.438, 0.465);(-0.035, -0.319, 0.274, 0.906);
10.41538;Origin: (-0.204, 1.450, 0.481), Dir: (-0.674, -0.403, 0.619);Origin: (-0.242, 1.417, 0.443), Dir: (-0.812, -0.339, 0.476);(-0.223, 1.434, 0.462);(-0.025, -0.343, 0.277, 0.897);
10.44370;Origin: (-0.209, 1.445, 0.478), Dir: (-0.696, -0.433, 0.572);Origin: (-0.246, 1.413, 0.438), Dir: (-0.828, -0.367, 0.424);(-0.228, 1.429, 0.458);(-0.015, -0.369, 0.278, 0.887);
10.47328;Origin: (-0.216, 1.440, 0.475), Dir: (-0.717, -0.467, 0.517);Origin: (-0.249, 1.409, 0.432), Dir: (-0.842, -0.397, 0.364);(-0.232, 1.425, 0.454);(-0.002, -0.398, 0.278, 0.874);
10.50174;Origin: (-0.221, 1.434, 0.473), Dir: (-0.734, -0.502, 0.457);Origin: (-0.252, 1.405, 0.426), Dir: (-0.853, -0.427, 0.301);(-0.236, 1.420, 0.449);(0.013, -0.428, 0.278, 0.860);
10.52997;Origin: (-0.225, 1.430, 0.470), Dir: (-0.751, -0.526, 0.400);Origin: (-0.253, 1.403, 0.421), Dir: (-0.862, -0.446, 0.242);(-0.239, 1.417, 0.446);(-0.027, 0.454, -0.272, -0.848);
10.55912;Origin: (-0.228, 1.428, 0.468), Dir: (-0.768, -0.539, 0.345);Origin: (-0.253, 1.403, 0.416), Dir: (-0.872, -0.452, 0.186);(-0.241, 1.415, 0.442);(-0.037, 0.478, -0.263, -0.838);
10.58717;Origin: (-0.229, 1.428, 0.466), Dir: (-0.788, -0.541, 0.294);Origin: (-0.253, 1.405, 0.413), Dir: (-0.885, -0.447, 0.134);(-0.241, 1.416, 0.439);(-0.046, 0.499, -0.248, -0.829);
10.61540;Origin: (-0.229, 1.428, 0.466), Dir: (-0.807, -0.539, 0.242);Origin: (-0.251, 1.408, 0.410), Dir: (-0.896, -0.435, 0.083);(-0.240, 1.418, 0.438);(-0.056, 0.519, -0.230, -0.821);
10.64405;Origin: (-0.229, 1.428, 0.466), Dir: (-0.825, -0.532, 0.191);Origin: (-0.250, 1.411, 0.409), Dir: (-0.907, -0.419, 0.035);(-0.239, 1.420, 0.437);(-0.066, 0.538, -0.210, -0.814);
10.67352;Origin: (-0.228, 1.429, 0.466), Dir: (-0.841, -0.520, 0.148);Origin: (-0.248, 1.415, 0.408), Dir: (-0.917, -0.399, -0.005);(-0.238, 1.422, 0.437);(-0.075, 0.553, -0.190, -0.808);
10.70157;Origin: (-0.227, 1.429, 0.469), Dir: (-0.853, -0.510, 0.112);Origin: (-0.246, 1.418, 0.410), Dir: (-0.924, -0.381, -0.036);(-0.237, 1.423, 0.439);(-0.086, 0.563, -0.170, -0.804);
10.73022;Origin: (-0.226, 1.428, 0.472), Dir: (-0.859, -0.505, 0.080);Origin: (-0.245, 1.420, 0.413), Dir: (-0.928, -0.368, -0.062);(-0.236, 1.424, 0.443);(-0.101, 0.572, -0.153, -0.800);
10.75968;Origin: (-0.226, 1.426, 0.477), Dir: (-0.863, -0.502, 0.054);Origin: (-0.245, 1.420, 0.417), Dir: (-0.930, -0.359, -0.082);(-0.235, 1.423, 0.447);(-0.117, 0.577, -0.137, -0.797);
