CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
71.22;totalGazeArea: 25.34;averageGazeArea1: 2.36;averageGazeArea3: 5.51;averageGazeArea5: 8.10;averageGazeArea10: 12.25;
1;(26.1, 0.0, 16.2);51.38;0;
