Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;0.525;0;0;1;1;5.20;-18.69;13.28;-68.49;5.050;65.165;0.658;12.536;0.197;83.86;
2;1.124;0;0;1;1;12.31;52.77;4.25;2.90;15.627;43.295;5.146;-3.763;0.130;10.04;
3;1.293;0;0;1;1;21.99;50.14;26.28;6.19;4.535;42.828;7.683;0.775;0.068;18.93;
4;1.394;0;0;0;0.75;5.86;40.78;8.34;0.19;5.142;22.809;6.788;-13.109;0.043;17.98;
5;1.737;0;0;1;0.8;4.58;8.41;6.98;-10.40;5.091;12.806;8.250;0.760;0.079;4.42;
6;2.208;0;0;1;0.8333333;3.36;12.19;9.69;7.17;-2.495;21.314;5.122;14.535;0.157;10.85;
7;2.781;1;0.1428571;1;0.8571429;-19.52;22.65;-1.15;10.56;-30.464;19.992;-12.640;7.934;0.158;11.27;
8;3.324;1;0.25;1;0.875;-31.79;17.50;-15.78;5.66;-16.027;16.968;-1.050;5.124;0.083;15.78;
9;3.752;1;0.3333333;1;0.8888889;-3.11;18.58;8.96;6.84;7.855;17.556;19.206;5.892;0.086;11.01;
10;4.521;1;0.4;0;0.8;23.38;15.88;23.32;4.64;30.082;14.343;28.309;3.049;0.085;6.87;
11;4.926;0;0.3636364;0;0.7272727;33.71;10.59;30.61;-0.77;34.052;3.759;30.957;-7.446;0.081;6.84;
12;5.467;1;0.4166667;1;0.75;14.64;9.19;14.03;-2.20;1.466;8.575;1.479;-3.022;0.083;13.19;
13;6.478;1;0.4615385;0;0.6923077;-44.82;0.35;-42.60;-9.99;-41.787;0.345;-39.686;-9.638;0.027;3.03;
14;6.866;1;0.5;0;0.6428571;-25.89;0.27;-24.57;-7.35;-15.134;-0.555;-13.863;-7.905;0.120;10.79;
15;7.318;1;0.5333334;1;0.6666667;-2.13;0.32;-2.59;-6.61;4.154;1.270;2.788;-5.643;0.091;6.36;
16;7.625;1;0.5625;1;0.6875;8.69;0.68;5.92;-6.20;22.165;-0.483;18.622;-7.270;0.086;13.53;
17;8.491;1;0.5882353;0;0.6470588;20.53;-11.70;14.66;-17.86;14.208;-12.640;8.962;-18.812;0.059;6.39;
18;8.880;1;0.6111111;0;0.6111111;11.76;-11.25;9.52;-17.38;-12.979;-8.319;-14.292;-14.529;0.129;24.91;
