Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-1.763523;-43.17722;0;0;1;-3.127289;19.96368;(0.1, 1.8, 0.3)
4;0.482;-5.930268;44.20367;1;0;1;-3.984985;8.840363;(0.1, 1.7, 0.4)SaccadeStart;
5;0.542;-6.584026;32.34641;0;0;1;-1.77243;9.164124;(0.1, 1.7, 0.4)
6;0.555;-4.295965;32.80106;1;1;1;-10.97775;7.548859;(0.1, 1.7, 0.4)SaccadeStart;
7;0.582;-12.48906;31.16301;0;1;1;-10.46759;6.504089;(0.1, 1.7, 0.4)
8;0.595;-12.25361;30.04407;1;0;1;-10.34592;6.292969;(0.1, 1.7, 0.4)SaccadeStart;
9;0.633;-12.19989;29.82507;1;0;1;-10.22549;6.124573;(0.1, 1.7, 0.4)
10;0.642;-12.15168;29.6479;1;0;1;-10.12589;5.98642;(0.1, 1.7, 0.4)
11;0.667;-12.12186;29.5244;1;0;1;-9.961761;5.524811;(0.1, 1.7, 0.4)
12;0.679;-12.21052;29.01049;0;0;1;-9.952393;5.374146;(0.1, 1.7, 0.4)
13;0.694;-12.26488;28.84758;1;0;1;-9.980713;5.279938;(0.1, 1.7, 0.4)SaccadeStart;
14;0.709;-12.32506;28.74933;1;0;1;-10.01413;5.180542;(0.1, 1.7, 0.4)
15;0.723;-12.375;28.64646;1;0;1;-10.05203;5.102509;(0.1, 1.7, 0.4)
16;0.746;-12.42499;28.56386;1;0;1;-10.04929;5.068329;(0.1, 1.7, 0.4)
17;0.759;-12.43907;28.51966;1;0;1;-10.01642;5.139526;(0.1, 1.7, 0.4)
18;0.781;-12.43457;28.57518;0;0;1;-9.983978;5.342773;(0.1, 1.7, 0.4)
19;0.794;-12.4658;28.77805;1;0;1;-10.00073;5.357697;(0.1, 1.7, 0.4)SaccadeStart;
20;0.810;-12.49392;28.79005;0;0;0;-9.998291;5.379211;(0.1, 1.7, 0.4)
21;0.827;-12.49274;28.80944;0;0;0;-10.00012;5.424683;(0.1, 1.7, 0.4)
