CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
34.22;totalGazeArea: 16.98;averageGazeArea1: 2.62;averageGazeArea3: 5.71;averageGazeArea5: 7.74;averageGazeArea10: 11.13;
