CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
53.29;totalGazeArea: 19.73;averageGazeArea1: NaN;averageGazeArea3: NaN;averageGazeArea5: NaN;averageGazeArea10: NaN;
