Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Left-Right-Saccade;Radial_Saccade;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
30.564;0;0;0;0;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
30.564;70.47953;-19.52042;-11.40897;5.08252;0;0;(-0.15, 2.05, 0.47);(0.0, 0.0, 0.0)(354.92, 348.59, 2.58);0
30.584;3.123562;-49.5647;-10.01385;5.86557;0;1;(-0.14, 2.05, 0.47);(0.0, 0.0, 0.0)(354.13, 349.99, 2.92);0
30.645;-8.049788;-16.65546;-10.12518;5.957123;0;1;(-0.14, 2.05, 0.47);(0.0, 0.0, 0.0)(354.04, 349.87, 3.01);0
30.692;-6.031203;-15.1305;-10.38419;6.265747;0;1;(-0.14, 2.05, 0.47);(0.0, 0.0, 0.0)(353.73, 349.62, 2.74);0
30.738;-5.675586;-15.9583;-10.39587;6.369049;0;0;(-0.14, 2.05, 0.47);(0.0, 0.0, 0.0)(353.63, 349.60, 2.27);0
30.778;-5.72837;-15.51927;-10.46317;6.442261;0;0;(-0.14, 2.05, 0.47);(0.0, 0.0, 0.0)(353.56, 349.54, 2.04);0
30.821;-5.608174;-14.71736;-10.71271;6.466858;0;0;(-0.14, 2.05, 0.47);(0.0, 0.0, 0.0)(353.53, 349.29, 1.91);0
30.864;-6.222201;-11.9584;-11.06564;6.448029;0;1;(-0.14, 2.05, 0.47);(0.0, 0.0, 0.0)(353.55, 348.93, 1.78);0
30.907;-6.219957;-11.69779;-11.43787;6.434418;0;0;(-0.14, 2.05, 0.47);(0.0, 0.0, 0.0)(353.57, 348.56, 1.64);0
30.950;-6.204219;-11.66857;-11.78439;6.496246;0;0;(-0.14, 2.05, 0.47);(0.0, 0.0, 0.0)(353.50, 348.22, 1.56);0
30.991;-6.1516;-11.5301;-12.06311;6.594208;0;0;(-0.14, 2.05, 0.47);(0.0, 0.0, 0.0)(353.41, 347.94, 1.59);0
31.034;-6.315153;-11.58173;-12.28476;6.721741;0;0;(-0.14, 2.05, 0.47);(0.0, 0.0, 0.0)(353.28, 347.72, 1.67);0
31.077;-3.008923;-14.88162;-12.42935;6.826904;0;1;(-0.14, 2.05, 0.47);(0.0, 0.0, 0.0)(353.17, 347.57, 1.61);0
31.119;-2.599563;-14.99692;-12.23883;6.94931;0;0;(-0.14, 2.05, 0.47);(0.0, 0.0, 0.0)(353.05, 347.76, 1.36);0
31.163;-2.663369;-15.05972;-11.75906;6.886841;0;0;(-0.14, 2.05, 0.47);(0.0, 0.0, 0.0)(353.11, 348.24, 1.04);0
31.205;-2.815326;-15.13338;-11.09753;6.745514;0;0;(-0.14, 2.05, 0.47);(0.0, 0.0, 0.0)(353.25, 348.90, 0.71);0
31.248;-2.878686;-14.9577;-10.34839;6.698273;0;0;(-0.14, 2.05, 0.47);(0.0, 0.0, 0.0)(353.30, 349.65, 0.46);0
31.290;-2.96675;-14.87241;-9.793335;6.603333;0;0;(-0.14, 2.05, 0.47);(0.0, 0.0, 0.0)(353.40, 350.21, 0.49);0
31.333;-2.998918;-14.98367;-9.321869;6.529724;0;0;(-0.14, 2.05, 0.47);(0.0, 0.0, 0.0)(353.47, 350.68, 0.48);0
31.380;-2.810124;-14.70347;-8.857758;6.431061;0;0;(-0.14, 2.05, 0.47);(0.0, 0.0, 0.0)(353.57, 351.14, 0.48);0
31.424;-2.809308;-13.83753;-8.26001;6.546478;0;0;(-0.13, 2.05, 0.47);(0.0, 0.0, 0.0)(353.45, 351.74, 0.27);0
31.464;-2.574219;-13.97497;-7.324371;6.586121;0;0;(-0.13, 2.05, 0.47);(0.0, 0.0, 0.0)(353.41, 352.68, 0.13);0
31.506;-2.182436;-14.37846;-6.023285;6.521942;0;0;(-0.13, 2.05, 0.47);(0.0, 0.0, 0.0)(353.48, 353.98, 0.23);0
31.564;0.2060813;-14.98292;-4.58609;6.430115;1;1;(-0.13, 2.05, 0.47);(0.0, 0.0, 0.0)(353.57, 355.41, 0.59);0
31.604;0.4264173;-14.81608;-2.480621;6.427551;0;0;(-0.13, 2.05, 0.47);(0.0, 0.0, 0.0)(353.57, 357.52, 0.91);0
