CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
24.84;totalGazeArea: 16.09;averageGazeArea1: 2.12;averageGazeArea3: 4.90;averageGazeArea5: 6.72;averageGazeArea10: 9.02;
