Saccade_Number;Start_Time;Left-Right_Saccade;Radial_Saccade;StartPosition_x;StartPosition_y;EndPosition_x;EndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
69;28.972;1;2;-30.19;-6.16;-37.008;-5.887;0.073;6.82;
70;29.428;1;2;-38.27;-3.51;-15.769;-0.627;0.062;22.69;
71;29.799;0;2;-15.12;-0.65;-17.491;0.625;0.045;2.69;
72;29.871;0;2;-20.30;3.66;-21.994;5.086;0.030;2.22;
73;29.932;0;1;-22.01;5.13;-25.089;10.217;0.030;5.94;
74;30.428;0;2;-24.49;10.63;-15.083;3.841;0.073;11.60;
75;30.842;0;2;-12.76;1.59;-10.151;10.702;0.028;9.47;
76;31.369;0;2;-11.77;20.77;-9.627;15.736;0.028;5.47;
77;31.427;0;1;-9.62;13.53;-10.872;5.523;0.075;8.11;
78;31.529;0;2;-9.08;-0.22;-8.503;-4.827;0.029;4.65;
79;31.988;0;1;-7.93;-7.21;-4.590;-29.981;0.143;23.01;
80;32.529;0;3;-3.07;-30.99;-6.461;-5.409;0.086;25.81;
81;32.999;0;1;-6.77;-4.75;-2.508;-6.626;0.030;4.66;
82;33.076;1;1;7.24;-9.00;11.652;-9.582;0.025;4.45;
83;33.241;1;2;13.43;-10.02;17.138;-10.064;0.030;3.71;
84;33.532;1;2;15.56;-10.91;-5.178;-8.052;0.081;20.94;
85;33.945;0;1;-8.15;-6.79;-1.637;-4.494;0.030;6.90;
86;34.000;0;2;6.95;-0.49;12.966;1.537;0.055;6.35;
87;34.228;0;1;14.12;2.38;17.733;3.998;0.030;3.96;
88;34.562;1;2;18.69;3.96;13.625;3.633;0.030;5.08;
89;34.617;0;1;3.91;2.92;-8.297;-1.767;0.082;13.08;
90;34.929;0;2;-8.48;-2.26;-11.690;-3.446;0.027;3.42;
91;34.985;0;2;-16.42;-6.67;-20.422;-9.235;0.027;4.75;
92;35.144;1;1;-22.56;-9.87;-27.063;-8.562;0.026;4.69;
93;35.624;1;2;-33.01;-7.58;-22.510;-6.436;0.061;10.56;
94;35.713;1;2;-22.50;-6.43;-9.936;-6.159;0.029;12.57;
95;36.100;0;2;-10.97;-6.11;-18.519;-18.536;0.028;14.54;
96;36.643;0;2;-20.32;-27.76;-15.674;-23.151;0.031;6.54;
97;36.943;0;1;-12.07;-14.65;-7.232;-12.877;0.030;5.16;
98;37.002;0;1;-4.82;-11.04;-0.773;-8.771;0.045;4.64;
99;37.070;0;2;2.39;-9.06;-12.059;-14.565;0.028;15.46;
