CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
25.58;totalGazeArea: 13.24;averageGazeArea1: 1.98;averageGazeArea3: 4.31;averageGazeArea5: 5.69;averageGazeArea10: 7.70;
