CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
25.96;totalGazeArea: 14.06;averageGazeArea1: 2.54;averageGazeArea3: 5.10;averageGazeArea5: 6.65;averageGazeArea10: 9.50;
