Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91506;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;0.3705038;-36.41444;0;0;0;11.58716;-5.569187;(0.0, 1.7, -0.1)
4;0.472;7.281544;-0.4988385;1;0;1;0.8999406;-12.62585;(-0.1, 1.7, -0.1)SaccadeStart;
5;0.515;0.3134567;-8.870679;0;0;1;-13.68604;-10.36919;(-0.2, 1.7, -0.1)
6;0.585;-15.76289;-5.761898;1;1;1;-11.67584;-10.17612;(-0.2, 1.7, 0.0)SaccadeStart;
7;0.601;-13.82189;-6.050482;0;1;1;-11.73251;-10.09065;(-0.2, 1.7, 0.0)
8;0.626;-8.180546;-5.600563;1;1;1;-11.79675;-9.857166;(-0.2, 1.7, 0.0)SaccadeStart;
9;0.654;-3.662348;-4.236192;1;1;1;-11.77228;-9.712452;(-0.2, 1.7, 0.0)
10;0.668;2.950689;-1.97968;1;0;1;-11.75793;-9.635283;(-0.2, 1.7, 0.0)
11;0.685;3.492514;-2.682403;0;0;1;-11.74292;-9.542682;(-0.2, 1.7, 0.0)
12;0.713;5.012724;-4.271587;1;0;1;-11.6514;-9.394258;(-0.2, 1.7, 0.0)SaccadeStart;
13;0.741;5.217464;-4.944565;0;0;0;-11.40952;-9.289459;(-0.2, 1.7, 0.0)
14;0.769;5.244552;-5.07652;0;0;0;-11.10715;-9.32438;(-0.2, 1.7, 0.0)
15;0.783;5.317009;-5.101579;0;0;0;-10.9509;-9.424812;(-0.2, 1.7, 0.0)
16;0.798;2.063325;-6.145296;1;1;1;-2.272461;-9.556706;(0.0, 1.7, -0.1)SaccadeStart;
17;0.825;14.32518;-5.067164;0;1;1;-1.977203;-9.760399;(-0.1, 1.7, -0.1)
18;0.854;14.26587;-5.273043;0;0;0;-1.743256;-9.911525;(-0.1, 1.7, -0.1)
19;0.883;14.19439;-5.253237;0;0;0;-1.600983;-9.926041;(-0.1, 1.7, -0.1)
20;0.911;14.19319;-5.311688;0;0;0;-1.482666;-9.892638;(-0.1, 1.7, -0.1)
21;0.926;14.17832;-5.38067;0;0;0;-1.435486;-9.937731;(-0.1, 1.7, -0.1)
22;0.955;14.15055;-5.428354;0;0;0;-1.399536;-10.08312;(-0.1, 1.7, -0.1)
23;0.978;14.10413;-5.468839;0;0;0;-1.414734;-10.14769;(-0.1, 1.7, -0.1)
24;0.997;14.06483;-5.45756;0;0;0;-1.478394;-10.21835;(-0.1, 1.7, -0.1)
25;1.011;13.9906;-5.437714;0;0;0;0.3647667;-10.24505;(-0.1, 1.7, -0.1)
26;1.087;14.44523;-5.46811;0;0;0;0.3060998;-10.2792;(-0.1, 1.7, -0.1)
27;1.126;14.82545;-5.606662;0;0;0;0.2922492;-10.3791;(0.0, 1.7, -0.1)
28;1.175;14.94538;-5.463173;0;0;0;0.3019705;-10.72308;(-0.1, 1.7, -0.1)
29;1.191;14.87959;-5.849261;0;0;0;0.4440337;-10.9698;(-0.1, 1.7, -0.1)
30;1.213;14.68186;-6.012122;0;0;0;0.7083975;-11.36711;(-0.1, 1.7, -0.1)
31;1.243;14.7549;-6.229145;0;0;0;1.115865;-11.91587;(-0.1, 1.7, -0.1)
32;1.268;14.65141;-6.23153;0;0;0;1.621991;-12.66777;(-0.1, 1.7, -0.1)
33;1.297;14.57337;-6.683968;0;0;0;2.028246;-13.5731;(-0.1, 1.7, -0.1)
34;1.326;8.207402;-10.68502;1;0;1;2.057885;-14.57482;(-0.1, 1.7, -0.1)SaccadeStart;
35;1.354;4.340982;-14.43651;1;0;1;1.693882;-15.60763;(0.0, 1.7, -0.1)
36;1.369;-0.05549663;-17.75589;1;0;1;1.354456;-16.10515;(0.0, 1.7, -0.1)
37;1.397;-1.785508;-18.64285;1;0;1;0.4603543;-16.90715;(0.0, 1.7, -0.1)
38;1.425;-9.236575;-15.89615;0;0;1;-0.7879333;-17.57357;(0.0, 1.7, -0.1)
39;1.441;-13.06205;-15.78481;1;1;1;-1.486633;-17.81282;(0.0, 1.7, -0.1)SaccadeStart;
