Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Left-Right-Saccade;Radial_Saccade;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
0.000;0;0;0;0;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.020;70.47953;-19.52042;0;0;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.353;0;-35.91512;7.261123;18.474;1;1;(-0.12, 2.07, 0.44);(0.0, 0.0, 0.0)(341.53, 7.26, 2.57);0
0.601;2.462903;-49.2989;-5.972748;-47.79401;0;1;(-0.15, 1.90, 0.56);(0.0, 0.0, 0.0)(47.79, 354.03, 3.63);0
0.651;18.28449;14.09096;17.17668;11.10931;0;1;(-0.09, 2.06, 0.45);(0.0, 0.0, 0.0)(348.89, 17.18, 359.83);0
0.683;4.844657;-55.76674;22.81701;24.58051;0;1;(-0.08, 2.07, 0.41);(0.0, 0.0, 0.0)(335.42, 22.82, 353.28);0
0.727;25.69625;1.125474;26.73468;28.75189;0;1;(-0.08, 2.07, 0.39);(0.0, 0.0, 0.0)(331.25, 26.73, 350.54);0
0.769;29.87074;13.75513;28.00037;30.43433;0;1;(-0.08, 2.07, 0.38);(0.0, 0.0, 0.0)(329.57, 28.00, 347.87);0
0.812;32.63435;17.63957;12.22193;32.35733;0;1;(-0.08, 2.07, 0.38);(0.0, 0.0, 0.0)(327.64, 12.22, 345.15);0
0.854;33.29036;19.07089;13.47659;33.86435;0;0;(-0.07, 2.07, 0.38);(0.0, 0.0, 0.0)(326.14, 13.48, 342.85);0
0.897;17.76265;20.61535;14.5953;33.92227;1;1;(-0.07, 2.07, 0.38);(0.0, 0.0, 0.0)(326.08, 14.60, 341.09);0
0.939;18.39431;21.93393;14.7387;34.1575;0;0;(-0.06, 2.07, 0.38);(0.0, 0.0, 0.0)(325.84, 14.74, 340.35);0
0.982;19.14766;21.80771;13.47549;33.63745;0;0;(-0.07, 2.07, 0.38);(0.0, 0.0, 0.0)(326.36, 13.48, 340.89);0
1.010;19.21074;21.98752;12.24611;32.44086;0;0;(-0.07, 2.07, 0.38);(0.0, 0.0, 0.0)(327.56, 12.25, 341.86);0
1.068;18.23863;21.53271;11.3918;31.57101;0;0;(-0.07, 2.07, 0.39);(0.0, 0.0, 0.0)(328.43, 11.39, 342.31);0
1.112;17.35522;20.4272;9.425959;30.17221;0;0;(-0.07, 2.07, 0.39);(0.0, 0.0, 0.0)(329.83, 9.43, 343.07);0
1.152;16.75318;19.6244;8.53161;29.77673;0;0;(-0.07, 2.07, 0.40);(0.0, 0.0, 0.0)(330.22, 8.53, 343.75);0
1.181;15.11356;18.26213;8.093001;30.25888;0;1;(-0.07, 2.07, 0.39);(0.0, 0.0, 0.0)(329.74, 8.09, 343.77);0
1.211;14.36486;17.9131;8.178927;30.51855;0;0;(-0.07, 2.07, 0.39);(0.0, 0.0, 0.0)(329.48, 8.18, 343.84);0
1.252;13.92709;18.39808;8.449124;30.97989;0;0;(-0.07, 2.07, 0.39);(0.0, 0.0, 0.0)(329.02, 8.45, 343.94);0
1.281;14.00812;18.65333;8.000852;31.33789;0;0;(-0.07, 2.07, 0.39);(0.0, 0.0, 0.0)(328.66, 8.00, 344.13);0
1.311;14.27767;19.12731;6.925672;31.88141;0;0;(-0.08, 2.07, 0.39);(0.0, 0.0, 0.0)(328.12, 6.93, 344.53);0
1.340;13.89809;19.49476;6.420349;33.10611;0;0;(-0.08, 2.07, 0.39);(0.0, 0.0, 0.0)(326.89, 6.42, 344.46);0
1.381;12.90067;20.05489;6.360311;33.80524;0;0;(-0.08, 2.07, 0.38);(0.0, 0.0, 0.0)(326.19, 6.36, 344.02);0
1.410;12.33921;21.28815;6.404128;34.12119;0;0;(-0.07, 2.07, 0.38);(0.0, 0.0, 0.0)(325.88, 6.40, 343.31);0
1.441;12.15185;21.95948;6.237655;34.04236;0;0;(-0.07, 2.07, 0.38);(0.0, 0.0, 0.0)(325.96, 6.24, 342.85);0
1.481;12.0583;22.21627;5.960104;33.44501;0;0;(-0.07, 2.07, 0.39);(0.0, 0.0, 0.0)(326.56, 5.96, 342.61);0
1.510;11.83505;22.10976;5.67143;33.13416;0;0;(-0.07, 2.07, 0.39);(0.0, 0.0, 0.0)(326.87, 5.67, 342.36);0
1.540;11.55349;21.48306;5.961283;32.83649;0;0;(-0.07, 2.07, 0.39);(0.0, 0.0, 0.0)(327.16, 5.96, 341.88);0
1.580;11.22469;21.15103;5.91097;32.43674;0;0;(-0.07, 2.07, 0.39);(0.0, 0.0, 0.0)(327.56, 5.91, 341.88);0
1.612;11.44398;20.80576;5.829756;32.22379;0;0;(-0.07, 2.07, 0.39);(0.0, 0.0, 0.0)(327.78, 5.83, 341.72);0
1.652;11.4013;20.40557;5.327201;32.03226;0;0;(-0.07, 2.07, 0.39);(0.0, 0.0, 0.0)(327.97, 5.33, 341.79);0
1.681;11.32057;20.17522;4.311065;32.02991;0;0;(-0.07, 2.07, 0.39);(0.0, 0.0, 0.0)(327.97, 4.31, 342.11);0
1.724;10.89363;19.98079;3.282531;31.78629;0;0;(-0.07, 2.07, 0.39);(0.0, 0.0, 0.0)(328.21, 3.28, 342.65);0
1.752;10.02448;20.01275;2.552688;31.48651;0;0;(-0.07, 2.07, 0.40);(0.0, 0.0, 0.0)(328.51, 2.55, 343.14);0
1.797;9.169103;19.82239;2.59631;31.60013;0;0;(-0.07, 2.07, 0.39);(0.0, 0.0, 0.0)(328.40, 2.60, 343.43);0
1.824;8.5612;19.55464;2.865522;32.00531;0;0;(-0.07, 2.07, 0.39);(0.0, 0.0, 0.0)(327.99, 2.87, 343.40);0
1.855;8.633092;19.68936;2.918943;32.0817;0;0;(-0.07, 2.07, 0.39);(0.0, 0.0, 0.0)(327.92, 2.92, 343.48);0
1.896;8.885715;20.10169;2.844662;32.00525;0;0;(-0.08, 2.07, 0.39);(0.0, 0.0, 0.0)(327.99, 2.84, 343.57);0
1.923;8.953205;20.19131;2.916018;31.99051;0;0;(-0.07, 2.07, 0.39);(0.0, 0.0, 0.0)(328.01, 2.92, 343.40);0
1.955;8.884208;20.12637;3.34093;32.24902;0;0;(-0.07, 2.07, 0.39);(0.0, 0.0, 0.0)(327.75, 3.34, 342.82);0
1.997;8.884237;20.09175;3.471396;31.50674;0;0;(-0.07, 2.07, 0.39);(0.0, 0.0, 0.0)(328.49, 3.47, 342.63);0
2.041;9.195323;20.3265;2.521109;29.86508;0;0;(-0.07, 2.07, 0.40);(0.0, 0.0, 0.0)(330.13, 2.52, 343.18);0
2.099;9.366066;19.59744;1.321983;28.3255;0;0;(-0.08, 2.07, 0.41);(0.0, 0.0, 0.0)(331.67, 1.32, 344.05);0
2.140;8.636052;18.00965;1.013302;27.1937;0;0;(-0.08, 2.07, 0.41);(0.0, 0.0, 0.0)(332.81, 1.01, 344.07);0
2.182;7.608678;16.56321;2.025546;27.44485;0;0;(-0.07, 2.07, 0.41);(0.0, 0.0, 0.0)(332.56, 2.03, 343.43);0
2.212;7.240047;15.39178;2.610764;27.93756;0;0;(-0.07, 2.07, 0.41);(0.0, 0.0, 0.0)(332.06, 2.61, 343.26);0
2.253;8.12122;15.56003;2.87292;28.21368;0;0;(-0.07, 2.07, 0.41);(0.0, 0.0, 0.0)(331.79, 2.87, 343.08);0
2.296;8.651519;16.04387;2.767872;28.17819;0;0;(-0.07, 2.07, 0.41);(0.0, 0.0, 0.0)(331.82, 2.77, 343.22);0
