Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-3.291162;-36.7326;0;0;0;-22.95062;-4.166811;(0.2, 1.6, 0.0)
4;0.660;-13.83177;-30.77168;0;0;0;18.59374;-14.47869;(0.2, 1.6, 0.1)
5;0.771;39.11421;1.362774;1;0;1;18.3762;-14.33384;(0.1, 1.6, 0.1)SaccadeStart;
6;0.836;34.74187;12.3785;0;0;1;-3.733398;-11.05297;(0.2, 1.6, 0.1)
7;0.905;-1.039027;11.01997;1;1;1;-3.85025;-10.44359;(0.2, 1.6, 0.1)SaccadeStart;
8;0.923;-18.25923;7.768703;1;1;1;15.14993;-10.19981;(0.2, 1.6, 0.0)
9;0.938;0.552902;7.385233;0;1;1;15.28856;-10.19707;(0.2, 1.6, 0.0)
10;0.968;0.8205858;7.281745;0;0;0;15.18649;-10.17878;(0.2, 1.6, 0.0)
11;1.007;1.184599;7.493175;0;0;0;14.97413;-10.13476;(0.2, 1.6, 0.0)
12;1.088;1.631264;7.523733;0;0;0;14.70444;-10.07418;(0.2, 1.6, 0.0)
13;1.172;2.221081;7.332831;0;0;0;14.16171;-9.971858;(0.2, 1.6, 0.0)
14;1.255;3.420041;7.417004;0;0;0;12.96128;-9.880894;(0.2, 1.6, 0.0)
15;1.270;3.053962;4.164779;1;0;1;12.33726;-9.974181;(0.2, 1.6, 0.0)SaccadeStart;
16;1.311;8.356178;9.312181;0;0;1;11.00224;-9.483337;(0.2, 1.6, 0.0)
17;1.352;8.380089;4.637444;1;0;1;9.362243;-8.855974;(0.2, 1.6, 0.0)SaccadeStart;
18;1.417;6.443105;3.283745;0;0;0;8.654866;-8.624913;(0.2, 1.6, 0.0)
19;1.434;5.553187;3.437072;1;1;1;6.931067;-8.098818;(0.2, 1.6, 0.0)SaccadeStart;
20;1.452;-10.17318;3.852847;1;1;1;2.797655;-6.846832;(0.2, 1.6, 0.0)
21;1.483;-13.69085;4.767892;1;1;1;0.4945609;-6.148963;(0.2, 1.6, 0.0)
