Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-6.404077;-39.16186;0;0;0;-22.08804;-2.172138;(0.3, 1.6, 0.2)
4;0.687;-21.13415;-3.017864;1;0;1;-21.60846;-2.309391;(0.3, 1.6, 0.3)SaccadeStart;
5;0.788;-17.86086;-4.758487;0;0;0;-1.755951;-2.320211;(0.3, 1.6, 0.3)
6;0.855;-1.24848;-0.2187191;1;1;1;-1.819794;-2.310975;(0.3, 1.6, 0.3)SaccadeStart;
7;0.910;-1.389384;-0.1740046;0;0;0;-1.745911;-2.37575;(0.3, 1.6, 0.3)
8;0.928;-1.436339;-0.2058542;0;0;0;-1.741882;-2.3581;(0.3, 1.6, 0.3)
9;0.947;-1.402143;-0.1422803;0;0;0;-1.763519;-2.349377;(0.3, 1.6, 0.3)
10;0.964;-1.880826;0.06798302;0;0;0;-1.760406;-2.346969;(0.3, 1.6, 0.3)
11;0.990;-3.231766;0.06121179;1;1;1;-1.763916;-2.341349;(0.3, 1.6, 0.3)SaccadeStart;
12;1.020;-8.96209;-0.6625847;1;1;1;-1.758148;-2.334096;(0.3, 1.6, 0.3)
13;1.132;-9.235356;-0.6168081;0;0;0;-1.756439;-2.33527;(0.3, 1.6, 0.3)
14;1.147;-9.495934;-0.5351047;0;0;0;-1.773743;-2.376007;(0.3, 1.6, 0.3)
15;1.205;-8.091941;-0.9605674;0;0;0;-1.79071;-2.40677;(0.3, 1.6, 0.3)
16;1.272;-7.117634;-1.138162;0;0;0;-1.781189;-2.410671;(0.3, 1.6, 0.3)
17;1.289;-6.327488;-1.305726;0;0;0;-1.75238;-2.403914;(0.3, 1.6, 0.3)
18;1.303;-6.362029;-1.404865;0;0;0;-1.760132;-2.370667;(0.3, 1.6, 0.3)
19;1.320;-6.478621;-1.413914;0;0;0;-1.770508;-2.358133;(0.3, 1.6, 0.3)
20;1.334;-6.49726;-1.425772;0;0;0;-1.782257;-2.347112;(0.3, 1.6, 0.3)
