Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;1.797;0;0;1;1;-7.66;5.21;-5.84;7.37;-8.925;11.107;-7.134;13.263;0.050;6.03;
2;2.966;0;0;1;1;-6.32;24.42;-4.72;25.73;-2.761;3.562;-1.378;4.927;0.082;21.16;
3;3.358;0;0;1;1;-23.34;3.46;-0.75;4.87;-22.179;11.919;0.338;13.323;0.047;8.54;
4;3.673;0;0;1;1;-19.74;12.96;2.67;14.14;-15.982;16.297;6.400;17.322;0.077;5.03;
5;3.847;1;0.2;0;0.8;-19.51;15.31;2.65;16.43;-24.450;14.979;-2.251;16.088;0.058;4.95;
6;5.854;1;0.3333333;1;0.8333333;-23.96;2.02;-1.51;3.14;-29.523;3.533;-7.104;4.648;0.035;5.76;
7;6.541;1;0.4285714;1;0.8571429;-31.68;4.87;-9.29;5.97;-13.612;-1.135;8.662;-0.041;0.050;19.04;
8;7.963;1;0.5;1;0.875;-17.66;-7.31;4.63;-6.14;-13.487;-6.109;8.642;-4.981;0.057;4.34;
9;8.646;0;0.4444444;1;0.8888889;-23.43;-12.97;-1.11;-10.87;-27.537;-15.748;-5.220;-13.751;0.091;4.96;
10;9.303;0;0.4;0;0.8;-13.12;-15.59;8.88;-14.39;-11.915;-12.983;9.994;-11.809;0.057;2.88;
11;10.319;1;0.4545455;0;0.7272727;-15.91;-22.78;5.73;-21.42;-7.145;-20.917;14.478;-19.600;0.029;8.97;
12;11.617;0;0.4166667;0;0.6666667;-3.17;-20.38;18.07;-19.14;-2.077;-18.211;19.142;-16.990;0.029;2.43;
13;13.118;0;0.3846154;0;0.6153846;6.70;-15.29;27.15;-14.12;4.903;-13.371;25.399;-12.256;0.028;2.63;
14;14.438;1;0.4285714;0;0.5714286;9.98;-10.23;30.15;-8.98;7.123;-9.315;27.265;-7.984;0.038;3.00;
15;15.160;0;0.4;0;0.5333334;10.03;-10.02;30.03;-8.73;12.798;-11.058;32.767;-9.771;0.031;2.95;
16;15.779;0;0.375;0;0.5;20.85;-9.57;40.83;-8.48;20.004;-3.428;40.006;-2.393;0.054;6.20;
17;17.406;0;0.3529412;0;0.4705882;24.40;-20.38;41.97;-19.24;25.236;-1.066;42.617;0.088;0.056;19.33;
18;17.860;0;0.3333333;0;0.4444444;7.54;-3.58;21.36;-2.52;6.884;-4.348;20.623;-3.301;0.015;1.01;
19;20.096;1;0.368421;0;0.4210526;18.00;11.17;31.83;11.37;1.644;8.843;15.519;9.041;0.021;16.52;
20;20.775;0;0.35;0;0.4;9.04;14.60;23.13;14.30;12.738;17.397;26.757;17.085;0.058;4.63;
21;21.107;1;0.3809524;0;0.3809524;10.84;17.56;25.09;17.16;12.823;17.993;27.002;17.606;0.024;2.03;
22;22.360;1;0.4090909;0;0.3636364;-1.80;24.44;13.35;23.42;-8.699;24.439;6.474;23.479;0.044;6.90;
23;22.659;0;0.3913043;0;0.3478261;-9.86;23.75;6.09;23.12;-8.965;17.832;7.376;17.240;0.018;5.98;
24;23.142;0;0.375;0;0.3333333;-9.35;17.43;7.09;17.66;-9.280;21.309;7.113;21.950;0.048;3.88;
25;24.182;0;0.36;1;0.36;-6.95;9.24;10.12;8.17;-9.281;24.798;7.702;23.755;0.021;15.73;
26;24.342;0;0.3461539;1;0.3846154;-8.51;18.89;8.40;17.88;-9.213;4.056;7.483;4.024;0.061;14.85;
27;25.931;0;0.3333333;1;0.4074074;-5.93;2.30;10.56;2.68;-8.134;13.308;8.376;13.663;0.124;11.22;
28;27.474;0;0.3214286;1;0.4285714;-9.02;17.42;7.47;17.66;-7.923;8.180;8.522;8.404;0.127;9.31;
29;28.814;0;0.3103448;1;0.4482759;-5.83;-1.28;10.99;-1.28;-8.816;3.460;7.948;3.508;0.046;5.60;
30;28.920;0;0.3;1;0.4666667;-10.90;5.76;5.87;5.80;-15.548;13.936;1.357;13.863;0.172;9.41;
31;30.090;0;0.2903226;1;0.483871;-10.41;7.65;6.53;7.90;-8.338;2.030;8.595;2.267;0.092;5.99;
32;30.791;0;0.28125;1;0.5;-12.22;1.30;4.81;1.41;-17.474;5.217;-0.467;5.310;0.098;6.55;
33;31.883;0;0.2727273;1;0.5151515;-18.72;6.08;-1.81;6.28;-12.869;-0.645;3.949;-0.368;0.049;8.92;
34;32.598;1;0.2941177;1;0.5294118;-12.88;-2.37;4.19;-2.06;-20.823;-0.846;-3.740;-0.509;0.034;8.09;
35;33.970;1;0.3142857;0;0.5142857;-0.81;-5.35;16.09;-4.97;8.215;-6.542;25.041;-6.203;0.048;9.11;
36;34.889;1;0.3333333;0;0.5;16.28;-8.19;33.32;-8.29;2.204;-9.705;19.247;-9.773;0.075;14.16;
37;35.878;0;0.3243243;1;0.5135135;-1.43;-6.49;15.65;-6.16;-4.393;-4.783;12.674;-4.452;0.016;3.42;
38;36.731;0;0.3157895;0;0.5;6.67;-21.59;23.48;-21.11;9.568;-23.263;26.432;-22.827;0.017;3.35;
39;36.910;1;0.3333333;0;0.4871795;3.91;-25.18;20.90;-24.86;1.615;-25.721;18.644;-25.497;0.035;2.36;
40;38.503;0;0.325;0;0.475;-0.48;-19.25;16.65;-18.66;-0.393;-22.510;16.739;-21.939;0.030;3.26;
41;39.519;0;0.3170732;0;0.4634146;0.32;-25.30;17.47;-24.59;-2.480;-21.210;14.689;-20.516;0.042;4.95;
42;39.703;0;0.3095238;1;0.4761905;-4.69;-17.73;12.62;-17.17;-6.466;-10.830;10.878;-10.275;0.142;7.13;
43;40.718;0;0.3023256;0;0.4651163;-4.54;-12.58;12.85;-11.48;-5.642;-17.162;11.761;-16.069;0.028;4.72;
44;41.570;0;0.2954545;0;0.4545455;-11.65;-24.77;5.80;-23.76;-12.434;-22.119;5.059;-21.154;0.032;2.76;
45;41.754;0;0.2888889;1;0.4666667;-12.46;-20.13;5.03;-19.27;-8.975;-10.916;8.487;-10.123;0.093;9.85;
46;42.445;0;0.2826087;0;0.4565217;-13.66;-16.64;3.95;-15.41;-17.108;-19.495;0.501;-18.281;0.030;4.48;
47;42.723;0;0.2765957;0;0.4468085;-20.88;-24.20;-3.25;-23.10;-21.440;-26.091;-3.788;-25.049;0.037;1.98;
48;43.624;0;0.2708333;1;0.4583333;-24.77;-15.13;-7.26;-14.21;-23.874;-12.097;-6.358;-11.165;0.021;3.17;
49;45.500;0;0.2653061;1;0.4693878;-28.38;-7.15;-10.91;-5.99;-32.939;-8.920;-15.482;-7.849;0.045;4.89;
50;48.294;1;0.28;0;0.46;11.89;-1.08;28.86;0.28;18.781;-0.150;35.778;1.225;0.065;6.95;
51;50.677;0;0.2745098;0;0.4509804;5.57;0.16;22.58;1.60;11.285;3.726;28.346;5.171;0.082;6.74;
52;53.812;0;0.2692308;0;0.4423077;19.33;31.56;36.01;32.98;17.801;32.541;34.516;33.928;0.018;1.81;
53;53.984;0;0.2641509;1;0.4528302;13.72;18.28;30.54;19.56;-4.687;-0.530;12.118;0.817;0.061;26.32;
54;54.692;0;0.2592593;0;0.4444444;-1.37;6.01;15.41;7.32;0.921;14.331;17.688;15.731;0.138;8.64;
55;55.320;0;0.2545455;0;0.4363636;9.07;50.67;25.88;52.17;7.163;24.054;23.967;25.519;0.044;26.69;
56;55.844;0;0.25;1;0.4464286;0.85;16.30;17.66;17.68;-4.368;0.510;12.401;1.970;0.074;16.63;
57;56.444;0;0.245614;1;0.4561403;-6.82;7.05;10.05;8.19;-7.378;21.634;9.461;22.879;0.162;14.59;
58;57.902;0;0.2413793;1;0.4655173;-6.54;0.42;10.42;1.75;-14.126;17.178;2.889;18.449;0.177;18.40;
59;58.924;0;0.2372881;1;0.4745763;-15.51;15.05;1.32;16.46;-13.493;3.617;3.353;5.046;0.064;11.61;
60;61.917;0;0.2333333;0;0.4666667;-13.49;8.07;3.36;9.51;-9.662;3.742;7.176;5.161;0.080;5.78;
