CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
22.30;totalGazeArea: 16.95;averageGazeArea1: 2.19;averageGazeArea3: 4.96;averageGazeArea5: 6.74;averageGazeArea10: 10.18;
