CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
25.86;totalGazeArea: 17.99;averageGazeArea1: 2.06;averageGazeArea3: 4.94;averageGazeArea5: 6.94;averageGazeArea10: 11.41;
