CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
77.40;totalGazeArea: 17.83;averageGazeArea1: 2.12;averageGazeArea3: 4.29;averageGazeArea5: 5.73;averageGazeArea10: 8.06;
