Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Left-Right-Saccade;Radial_Saccade;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
0.000;0;0;0;0;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.020;70.47953;-19.52042;0;0;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.353;0;-35.91506;-57.62534;13.30408;1;1;(-0.04, 1.87, -0.12);(0.0, 0.0, 0.0)(346.70, 302.37, 5.29);0
0.498;0.7208793;-38.82888;-14.04321;8.94873;0;1;(-0.01, 1.87, -0.06);(0.0, 0.0, 0.0)(351.05, 345.96, 8.71);0
0.597;-46.28241;3.222263;-14.00458;8.947968;0;1;(-0.01, 1.87, -0.06);(0.0, 0.0, 0.0)(351.05, 346.00, 8.73);0
0.712;-0.9532437;-0.4608757;2.939709;8.991119;1;1;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.01, 2.94, 8.68);0
0.806;-1.483395;-0.4625126;2.793138;8.978058;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.02, 2.79, 8.65);0
0.822;16.03294;-0.4254307;2.864861;8.951111;1;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.05, 2.86, 8.69);0
0.858;15.87767;-0.4453854;2.913057;8.938599;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.06, 2.91, 8.70);0
0.919;15.95534;-0.4629449;2.981901;8.927765;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.07, 2.98, 8.70);0
1.009;16.00435;-0.4721943;3.009324;8.921661;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.08, 3.01, 8.69);0
1.043;16.07367;-0.483136;3.013334;8.917542;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.08, 3.01, 8.68);0
1.072;16.10009;-0.4921015;3.034066;8.917084;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.08, 3.03, 8.69);0
1.124;16.10314;-0.4970791;3.03453;8.914703;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.09, 3.03, 8.69);0
1.138;16.125;-0.4971454;3.040071;8.913086;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.09, 3.04, 8.70);0
1.160;16.1262;-0.4981176;3.063107;8.9151;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.08, 3.06, 8.71);0
1.214;16.1324;-0.498796;3.077881;8.92218;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.08, 3.08, 8.72);0
1.230;16.1578;-0.4936631;3.083111;8.927307;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.07, 3.08, 8.72);0
1.293;16.17408;-0.4846988;3.072119;8.932159;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.07, 3.07, 8.71);0
1.308;16.17967;-0.4791178;3.071479;8.928375;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.07, 3.07, 8.71);0
1.328;16.1672;-0.4761981;3.072502;8.935516;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.06, 3.07, 8.72);0
1.342;16.16645;-0.4809912;3.08089;8.934906;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.07, 3.08, 8.72);0
1.372;16.16842;-0.4717153;3.11074;8.932861;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.07, 3.11, 8.72);0
1.399;16.17628;-0.4721646;3.137156;8.934448;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.07, 3.14, 8.73);0
1.451;16.20673;-0.4738511;3.147528;8.93512;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.06, 3.15, 8.73);0
1.465;16.23459;-0.4707696;3.153192;8.934753;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.07, 3.15, 8.73);0
1.486;16.24545;-0.4694305;3.146076;8.946259;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.05, 3.15, 8.74);0
1.515;16.25171;-0.4701636;3.140573;8.954346;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.05, 3.14, 8.74);0
1.543;16.2454;-0.4573871;3.145574;8.955902;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.04, 3.15, 8.74);0
1.571;16.2397;-0.4491071;3.158337;8.958893;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.04, 3.16, 8.74);0
1.626;16.24448;-0.4477856;3.160189;8.963257;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.04, 3.16, 8.74);0
1.642;16.25798;-0.4443446;3.148645;8.968719;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.03, 3.15, 8.73);0
1.659;16.26003;-0.4397768;3.122362;8.965332;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.03, 3.12, 8.72);0
1.684;16.24717;-0.4360619;3.113304;8.967499;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.03, 3.11, 8.71);0
1.740;16.21801;-0.4436848;3.111016;8.968201;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.03, 3.11, 8.71);0
1.778;16.20831;-0.4420827;3.101898;8.964447;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.04, 3.10, 8.70);0
1.793;16.20525;-0.44207;3.08283;8.958618;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.04, 3.08, 8.67);0
1.814;16.1936;-0.4486831;3.077287;8.952118;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.05, 3.08, 8.64);0
1.829;16.16972;-0.4604069;3.072713;8.95108;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.05, 3.07, 8.64);0
1.856;16.16086;-0.4725281;3.072884;8.94751;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.05, 3.07, 8.63);0
1.870;16.15507;-0.4748654;3.081969;8.945618;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.05, 3.08, 8.63);0
1.885;16.15397;-0.4800564;3.091669;8.944336;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.06, 3.09, 8.63);0
1.900;16.16264;-0.4824257;3.084961;8.944214;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.06, 3.08, 8.63);0
1.954;16.17257;-0.4842715;3.07931;8.944244;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.06, 3.08, 8.63);0
1.974;16.16595;-0.4843189;3.056916;8.947083;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.05, 3.06, 8.63);0
2.002;16.16089;-0.484011;2.99132;8.952179;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.05, 2.99, 8.60);0
2.036;16.13803;-0.4819775;2.972255;8.948883;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.05, 2.97, 8.58);0
2.060;16.0668;-0.4834217;2.947375;8.950409;0;0;(0.02, 1.87, -0.06);(0.0, 0.0, 0.0)(351.05, 2.95, 8.56);0
