Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91506;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-3.045873;-33.53979;0;0;0;-17.31299;-3.709231;(0.2, 1.6, -0.2)
4;0.464;-13.76141;-26.11187;1;0;1;-18.4437;-4.322411;(0.1, 1.6, -0.2)SaccadeStart;
5;0.532;-14.81875;-26.70082;0;0;0;-18.86307;-4.405515;(0.1, 1.6, -0.2)
6;0.546;-15.43479;-26.77296;0;0;0;-18.92712;-4.441572;(0.1, 1.6, -0.2)
7;0.563;-15.45977;-26.80528;0;0;0;-19.09967;-4.465349;(0.1, 1.6, -0.2)
8;0.579;-15.60504;-26.82725;0;0;0;-19.16129;-4.468982;(0.1, 1.6, -0.2)
9;0.606;-15.65097;-26.83186;0;0;0;-19.27872;-4.459059;(0.1, 1.6, -0.2)
10;0.621;-15.74201;-26.81961;0;0;0;-19.33139;-4.443533;(0.1, 1.6, -0.2)
11;0.649;-16.01543;-26.70344;0;0;0;0.9053997;-4.335837;(0.1, 1.6, -0.2)
12;0.680;2.282394;-26.69293;1;1;1;0.8246341;-4.261475;(0.1, 1.6, -0.2)SaccadeStart;
13;0.708;2.219373;-26.61741;0;0;0;0.7776551;-4.209506;(0.1, 1.6, -0.2)
14;0.737;2.513644;-13.4159;1;0;1;0.7493875;-4.196872;(0.1, 1.6, -0.2)SaccadeStart;
15;0.767;1.977301;-16.13263;0;0;1;0.6917681;-4.177069;(0.1, 1.6, -0.2)
16;0.794;1.929915;-16.32265;0;0;0;0.5663223;-4.142255;(0.1, 1.6, -0.2)
17;0.822;1.967497;-16.54475;0;0;0;0.3495498;-4.136717;(0.1, 1.6, -0.2)
18;0.865;1.695331;-17.33182;0;0;0;10.5978;-4.133731;(0.1, 1.6, -0.2)
19;0.893;11.86497;-16.97643;1;1;1;10.42059;-4.121046;(0.1, 1.6, -0.2)SaccadeStart;
20;0.924;11.81208;-16.99231;0;0;0;10.24911;-4.093087;(0.1, 1.6, -0.2)
21;0.950;11.70169;-17.19228;0;0;0;10.13299;-4.066092;(0.1, 1.6, -0.2)
22;0.980;11.62833;-17.34221;0;0;0;10.08252;-4.052917;(0.1, 1.6, -0.2)
23;1.080;11.54201;-17.35598;0;0;0;10.15027;-4.041398;(0.1, 1.6, -0.2)
24;1.143;11.17706;-17.36113;0;0;0;-8.991699;-4.034432;(0.1, 1.6, -0.2)
25;1.201;-10.30068;-21.14995;1;1;1;-9.057098;-4.057539;(0.1, 1.6, -0.2)SaccadeStart;
26;1.215;-10.58916;-21.19312;0;0;0;-9.060425;-4.095313;(0.1, 1.6, -0.2)
27;1.266;-10.73098;-21.18925;0;0;0;-9.057556;-4.207556;(0.1, 1.6, -0.2)
28;1.296;-10.81007;-21.1976;0;0;0;-9.037292;-4.260231;(0.1, 1.6, -0.2)
29;1.351;-8.298084;-20.30745;0;0;0;-9.010376;-4.351953;(0.1, 1.6, -0.2)
30;1.380;-5.933321;-19.40234;1;0;1;-9.036194;-4.386215;(0.1, 1.6, -0.2)SaccadeStart;
31;1.408;-5.914882;-19.38314;0;0;0;-9.08255;-4.402192;(0.1, 1.6, -0.2)
32;1.436;-5.781449;-19.33539;0;0;0;-9.094788;-4.396071;(0.1, 1.6, -0.2)
33;1.465;-5.565819;-19.33031;0;0;0;-9.054016;-4.392725;(0.1, 1.6, -0.2)
34;1.509;-5.572394;-19.24638;0;0;0;-8.940002;-4.433917;(0.1, 1.6, -0.2)
35;1.585;-5.538079;-19.23787;0;0;0;-8.847961;-4.483842;(0.1, 1.6, -0.2)
36;1.599;-5.507945;-19.24147;0;0;0;-8.820526;-4.534365;(0.1, 1.6, -0.2)
37;1.622;-0.6874622;-17.19997;1;0;1;-8.909943;-4.619668;(0.1, 1.6, -0.2)SaccadeStart;
38;1.666;3.616205;-15.34569;1;0;1;-9.01535;-4.648417;(0.1, 1.6, -0.2)
39;1.698;4.038452;-14.83508;0;0;0;-9.076935;-4.636342;(0.1, 1.6, -0.2)
