CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
26.80;totalGazeArea: 15.77;averageGazeArea1: 1.86;averageGazeArea3: 3.39;averageGazeArea5: 4.64;averageGazeArea10: 7.37;
1;(9.8, 0.0, 6.4);9.08;0;
