CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
42.18;totalGazeArea: 18.40;averageGazeArea1: 2.09;averageGazeArea3: 4.70;averageGazeArea5: 6.44;averageGazeArea10: 9.88;
