Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
17.19400;6.380705;-2.808991;2.205335;-2.855284;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
17.23543;6.378821;-2.809215;2.209674;-2.856893;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
17.27892;6.383718;-2.810889;2.205179;-2.857172;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
17.31379;6.378558;-2.811038;2.210554;-2.858058;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
17.35697;6.384316;-2.811903;2.207737;-2.860223;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
17.38838;6.381291;-2.814208;2.209677;-2.861806;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
17.42527;6.383587;-2.815894;2.206131;-2.862358;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
17.46557;6.379956;-2.816546;2.205843;-2.860799;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
17.49887;6.379408;-2.814791;2.208507;-2.861034;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
17.52817;6.382402;-2.815005;2.207828;-2.861618;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.50);
17.55893;6.38153;-2.815461;2.207526;-2.861457;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.50);
17.59719;6.38107;-2.815301;2.208393;-2.861798;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
17.62781;6.382108;-2.815736;2.207114;-2.86271;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
17.65675;6.380719;-2.81673;2.206371;-2.863246;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
17.68782;6.38004;-2.817468;2.20502;-2.863286;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
17.72880;6.378766;-2.817596;2.206054;-2.863985;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
17.76529;6.379928;-2.818171;2.203012;-2.865414;(-0.32, 1.63, 0.49);(2.87, 2.20, 0.49);
17.80188;6.376792;-2.81962;2.203023;-2.866819;(-0.32, 1.63, 0.49);(2.87, 2.20, 0.49);
17.82905;6.376819;-2.821037;2.202844;-2.866942;(-0.32, 1.63, 0.49);(2.87, 2.20, 0.49);
17.86224;6.376491;-2.821031;2.204197;-2.868165;(-0.32, 1.63, 0.49);(2.87, 2.20, 0.49);
17.90237;6.377905;-2.822249;2.204456;-2.869576;(-0.32, 1.63, 0.49);(2.87, 2.20, 0.49);
17.94990;6.378191;-2.823698;2.204998;-2.87035;(-0.32, 1.63, 0.49);(2.87, 2.20, 0.49);
17.98956;6.378842;-2.824417;2.205172;-2.871137;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.49);
18.03279;6.379078;-2.825141;2.204077;-2.870276;(-0.32, 1.63, 0.49);(2.87, 2.20, 0.50);
18.08567;6.377786;-2.82412;2.206401;-2.869819;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.50);
18.12419;6.380333;-2.823588;2.206252;-2.868187;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.50);
18.15753;6.379933;-2.821634;2.206187;-2.868155;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.50);
18.18515;6.380118;-2.821687;2.204785;-2.866991;(-0.32, 1.63, 0.49);(2.87, 2.20, 0.50);
18.21386;6.378415;-2.820238;2.206985;-2.868238;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.50);
18.25059;6.380814;-2.821512;2.204683;-2.868222;(-0.32, 1.63, 0.49);(2.87, 2.20, 0.50);
18.28486;6.378311;-2.821551;2.204613;-2.8673;(-0.32, 1.63, 0.49);(2.87, 2.20, 0.50);
18.31375;6.378134;-2.820686;2.206511;-2.866968;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.50);
18.34223;6.380355;-2.820447;2.204391;-2.866731;(-0.32, 1.63, 0.49);(2.87, 2.20, 0.50);
18.37214;6.377845;-2.82011;2.208142;-2.868008;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.50);
18.39984;6.381743;-2.821422;2.208972;-2.869736;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.50);
18.42801;6.382941;-2.823285;2.20452;-2.869986;(-0.32, 1.63, 0.49);(2.87, 2.20, 0.50);
18.47137;6.378075;-2.82357;2.205297;-2.869197;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.50);
18.49961;6.378838;-2.822865;2.207015;-2.869251;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.50);
18.52811;6.380858;-2.823075;2.203454;-2.86795;(-0.32, 1.63, 0.49);(2.87, 2.20, 0.50);
18.55660;6.377095;-2.82185;2.203854;-2.866405;(-0.32, 1.63, 0.49);(2.87, 2.20, 0.49);
18.58937;6.377535;-2.82036;2.204536;-2.864897;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
18.92271;6.378349;-2.818875;2.202116;-2.862938;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
18.96320;6.375613;-2.817333;2.205193;-2.853966;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.49);
19.00513;6.378564;-2.80791;2.208191;-2.854017;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.49);
19.04605;6.382016;-2.80818;2.204643;-2.853734;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.49);
19.07524;6.378129;-2.80781;2.208118;-2.856787;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
19.11940;6.381769;-2.810983;2.207255;-2.858617;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
19.16019;6.381044;-2.81301;2.20386;-2.859005;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
19.19204;6.377639;-2.813507;2.200554;-2.859829;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.48);
19.23296;6.374224;-2.814534;2.200833;-2.859601;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.48);
19.26786;6.37449;-2.814432;2.201272;-2.858119;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.48);
19.30386;6.37506;-2.812935;2.200225;-2.858151;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.48);
19.33238;6.373868;-2.813099;2.200752;-2.855869;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.48);
19.36340;6.374236;-2.810846;2.202621;-2.854449;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.48);
19.41025;6.376354;-2.809553;2.200529;-2.853773;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.48);
19.45424;6.374226;-2.809043;2.200163;-2.852408;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.48);
19.48973;6.374055;-2.807807;2.197255;-2.850084;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.48);
19.51811;6.371037;-2.805534;2.198967;-2.846954;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.48);
19.54568;6.372641;-2.802148;2.200595;-2.846242;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.48);
19.57553;6.374474;-2.801339;2.199683;-2.847001;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.48);
19.60686;6.373457;-2.80207;2.201234;-2.846713;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.48);
19.63371;6.374959;-2.801613;2.203103;-2.84749;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.48);
19.66085;6.376814;-2.802297;2.204059;-2.848235;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.48);
19.68829;6.377779;-2.802963;2.204387;-2.84995;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.48);
19.71755;6.378108;-2.804678;2.204908;-2.851479;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.48);
19.74808;6.378696;-2.806241;2.204246;-2.852245;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.48);
19.77541;6.37801;-2.806984;2.203709;-2.852921;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.48);
19.80654;6.377347;-2.807676;2.205998;-2.853325;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.48);
19.83170;6.379636;-2.807973;2.207492;-2.854982;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.48);
19.86083;6.381219;-2.809652;2.206728;-2.856346;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
19.88998;6.380249;-2.811016;2.208391;-2.858417;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
19.91933;6.382058;-2.813239;2.206985;-2.85981;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
19.94638;6.380685;-2.814771;2.205208;-2.861275;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
19.97558;6.378828;-2.816399;2.204265;-2.862158;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.47);
20.00527;6.377871;-2.81751;2.203785;-2.862186;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.47);
20.04760;6.377309;-2.817627;2.204476;-2.863392;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.47);
20.07628;6.377984;-2.818999;2.207405;-2.865027;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.47);
20.10536;6.381048;-2.820651;2.208704;-2.86769;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.47);
20.13535;6.382523;-2.823435;2.207356;-2.86837;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.47);
20.16057;6.381151;-2.82408;2.206494;-2.868946;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.47);
20.18919;6.380298;-2.824594;2.207281;-2.870212;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.47);
20.22087;6.381127;-2.825759;2.20635;-2.870696;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.47);
20.24724;6.380144;-2.826153;2.206358;-2.871461;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.47);
20.27400;6.380152;-2.826857;2.206542;-2.871736;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.47);
20.30368;6.380386;-2.827122;2.20664;-2.87038;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.48);
20.33207;6.380471;-2.825602;2.206744;-2.869258;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.48);
20.36076;6.380539;-2.824299;2.20748;-2.869068;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.48);
20.38880;6.38121;-2.824029;2.207785;-2.867934;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.48);
20.42577;6.381544;-2.822784;2.207801;-2.868002;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.48);
20.46227;6.381566;-2.822837;2.20738;-2.86735;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.48);
20.49294;6.381132;-2.822112;2.209009;-2.867437;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.48);
20.53179;6.382688;-2.822027;2.208873;-2.868049;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.48);
20.56248;6.382736;-2.822725;2.208034;-2.867541;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.49);
20.59048;6.381793;-2.822055;2.208786;-2.867926;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.49);
20.62763;6.38253;-2.822361;2.208173;-2.867846;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.49);
20.66255;6.381871;-2.822258;2.208011;-2.86812;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.49);
20.70555;6.381787;-2.822625;2.208156;-2.866929;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.49);
20.73454;6.381818;-2.82132;2.207667;-2.866283;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.49);
20.76128;6.381411;-2.820758;2.206738;-2.8654;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.49);
20.78962;6.380442;-2.81986;2.206681;-2.865081;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.49);
20.82393;6.380523;-2.819548;2.205892;-2.864941;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
20.86053;6.379548;-2.819394;2.20699;-2.863317;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
20.89381;6.380666;-2.817704;2.207927;-2.862971;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
20.93447;6.381517;-2.817293;2.208205;-2.863409;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
20.97060;6.381919;-2.817848;2.206023;-2.863784;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
21.00403;6.379704;-2.818438;2.206518;-2.862517;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
21.04697;6.380115;-2.817057;2.208137;-2.863415;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
21.07543;6.381687;-2.817994;2.209857;-2.864422;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
21.10941;6.383468;-2.8191;2.211097;-2.864768;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
21.15032;6.3848;-2.819535;2.210775;-2.863922;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
21.18080;6.384431;-2.818598;2.211219;-2.864909;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
21.21829;6.384876;-2.819705;2.210919;-2.864181;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
21.24688;6.38466;-2.819018;2.208951;-2.863741;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
21.29075;6.382437;-2.818635;2.211488;-2.863616;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
21.32874;6.385224;-2.818536;2.209009;-2.864585;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
21.36103;6.382787;-2.819672;2.208957;-2.864623;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
21.39006;6.382886;-2.819601;2.207821;-2.865103;(-0.32, 1.63, 0.49);(2.87, 2.21, 0.48);
21.42004;6.381541;-2.819957;2.208794;-2.864753;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
21.44684;6.382631;-2.819509;2.207622;-2.864934;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
21.48183;6.381383;-2.81965;2.20776;-2.864717;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
21.51879;6.381557;-2.819427;2.20709;-2.863287;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
21.55170;6.380774;-2.817958;2.20769;-2.861629;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
21.58889;6.381443;-2.816255;2.206941;-2.860517;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
21.61863;6.380605;-2.815077;2.208207;-2.860609;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
21.65532;6.381961;-2.815144;2.208277;-2.860836;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
21.68902;6.381937;-2.81528;2.209224;-2.861708;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
21.71799;6.38281;-2.816119;2.209704;-2.863149;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
21.74661;6.383429;-2.817807;2.20843;-2.861858;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
21.77743;6.381967;-2.816534;2.209491;-2.861151;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
21.80438;6.383337;-2.815949;2.206179;-2.860335;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
21.83144;6.379963;-2.815289;2.204262;-2.857735;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.48);
21.86523;6.377706;-2.812684;2.20852;-2.855777;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
21.90596;6.382254;-2.810741;2.206182;-2.85444;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.48);
21.94692;6.379854;-2.809501;2.206681;-2.853458;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.48);
21.98119;6.380354;-2.808597;2.205392;-2.851375;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.48);
22.02180;6.379241;-2.806576;2.203712;-2.850557;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.48);
22.07520;6.377173;-2.805632;2.208756;-2.851469;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.48);
22.10661;6.38271;-2.806508;2.208046;-2.85275;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.48);
22.15456;6.381634;-2.807559;2.210708;-2.854358;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.48);
22.18976;6.384644;-2.809307;2.208202;-2.852885;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.48);
22.22753;6.381886;-2.807635;2.208007;-2.853127;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.48);
22.26339;6.381732;-2.807933;2.208192;-2.853147;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.48);
22.31148;6.381972;-2.807986;2.207;-2.852258;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.48);
22.34583;6.380653;-2.807063;2.207207;-2.851978;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.48);
22.37914;6.381008;-2.806751;2.205881;-2.853455;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.48);
22.42888;6.379552;-2.808279;2.207545;-2.853824;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.48);
22.47534;6.381448;-2.808562;2.206087;-2.855025;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
22.51021;6.37969;-2.8096;2.20684;-2.857207;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
22.55141;6.380642;-2.811963;2.20517;-2.85772;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.48);
22.59722;6.379035;-2.812479;2.203675;-2.858285;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.48);
22.64638;6.37747;-2.813078;2.203628;-2.857184;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.48);
22.69047;6.377568;-2.811828;2.202571;-2.857518;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
22.72470;6.376485;-2.811968;2.201739;-2.858317;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
22.76838;6.375443;-2.812683;2.20381;-2.857945;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
22.82194;6.37761;-2.812225;2.203875;-2.857581;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
22.86689;6.377535;-2.811665;2.206182;-2.859299;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
22.91098;6.379763;-2.813362;2.20565;-2.860082;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
22.95819;6.379195;-2.814418;2.204188;-2.859327;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
23.00490;6.378023;-2.813873;2.200665;-2.859652;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.48);
23.06501;6.374367;-2.814317;2.200852;-2.859617;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.48);
23.11098;6.374728;-2.814335;2.198476;-2.859288;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.48);
23.16366;6.372288;-2.813967;2.199248;-2.859535;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
23.20963;6.373145;-2.814153;2.197902;-2.858881;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
23.25236;6.371609;-2.813376;2.199115;-2.858987;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
23.29400;6.372732;-2.813459;2.202308;-2.859028;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
23.34812;6.376054;-2.813419;2.202266;-2.859624;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
23.38199;6.376115;-2.814034;2.201416;-2.859695;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
23.42358;6.375251;-2.814045;2.200711;-2.859532;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
23.46542;6.374478;-2.813822;2.20173;-2.8593;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
23.51689;6.375555;-2.813466;2.202055;-2.859505;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
23.55204;6.375798;-2.813543;2.202129;-2.859793;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
23.59637;6.375863;-2.813855;2.202978;-2.859521;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
23.63913;6.376846;-2.813531;2.201027;-2.859169;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
23.68937;6.374718;-2.813132;2.201721;-2.859033;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
23.73753;6.375624;-2.812878;2.198587;-2.861118;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
23.77950;6.372476;-2.815058;2.199488;-2.861683;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.50);
23.82655;6.373437;-2.815469;2.197955;-2.86136;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.50);
23.87896;6.371373;-2.814954;2.203604;-2.862108;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.50);
23.92401;6.377446;-2.815753;2.201642;-2.862099;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.50);
23.96712;6.375118;-2.815631;2.204994;-2.864171;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.50);
24.01636;6.379017;-2.817739;2.200138;-2.866813;(-0.32, 1.63, 0.49);(2.87, 2.20, 0.50);
24.09700;6.373723;-2.820477;2.202617;-2.8672;(-0.32, 1.63, 0.49);(2.87, 2.20, 0.50);
24.14482;6.376242;-2.820924;2.200065;-2.866445;(-0.32, 1.63, 0.49);(2.87, 2.20, 0.49);
24.18010;6.373693;-2.820406;2.199058;-2.866391;(-0.32, 1.63, 0.49);(2.87, 2.20, 0.49);
24.23076;6.37275;-2.820642;2.195534;-2.864206;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
24.27325;6.369044;-2.81866;2.197915;-2.863289;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
24.30922;6.371881;-2.817993;2.194762;-2.859836;(-0.32, 1.63, 0.49);(2.86, 2.19, 0.49);
24.35509;6.368415;-2.814349;2.196909;-2.859034;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
24.41006;6.370698;-2.813581;2.196938;-2.857347;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.49);
24.45178;6.370552;-2.811893;2.198965;-2.854887;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.49);
24.49644;6.372918;-2.809584;2.196899;-2.850054;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.49);
24.54197;6.370235;-2.804469;2.203094;-2.848445;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.49);
24.58822;6.37722;-2.802852;2.198192;-2.848343;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.49);
24.62279;6.372149;-2.802884;2.195766;-2.843355;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.49);
24.67245;6.368943;-2.797656;2.20643;-2.841322;(-0.32, 1.63, 0.49);(2.84, 2.21, 0.49);
24.71287;6.380769;-2.795515;2.197653;-2.840864;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.49);
24.75836;6.371218;-2.794806;2.202672;-2.842508;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.49);
24.79291;6.376658;-2.796487;2.199291;-2.841628;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.50);
24.84098;6.373203;-2.795499;2.198351;-2.841613;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.50);
24.88039;6.372077;-2.795484;2.198659;-2.839274;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.50);
24.93689;6.372141;-2.793013;2.204516;-2.839416;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.50);
24.98400;6.378393;-2.793081;2.202054;-2.839745;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.50);
25.01694;6.375882;-2.793351;2.199516;-2.840899;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.50);
25.07651;6.373285;-2.794671;2.199381;-2.840095;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.50);
25.11347;6.373032;-2.793745;2.201125;-2.841323;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.50);
25.14941;6.374951;-2.795045;2.199011;-2.841238;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.50);
25.19046;6.372708;-2.794933;2.199313;-2.842399;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.50);
25.21836;6.372892;-2.796097;2.203591;-2.844133;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.50);
25.24728;6.377219;-2.797898;2.203556;-2.843261;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.50);
25.27483;6.377411;-2.797019;2.202074;-2.84451;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.50);
25.30289;6.375669;-2.798218;2.20478;-2.845993;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
25.33124;6.378756;-2.799726;2.20035;-2.846841;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
25.36276;6.374208;-2.800632;2.19868;-2.846558;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
25.38914;6.37241;-2.800412;2.198891;-2.844658;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.50);
25.42063;6.372492;-2.798472;2.199125;-2.843427;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.50);
25.46084;6.372967;-2.797424;2.195758;-2.841435;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.49);
25.48880;6.369167;-2.795535;2.200337;-2.839405;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.49);
25.51833;6.374098;-2.793576;2.197534;-2.838056;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.49);
25.54673;6.371383;-2.792381;2.195114;-2.836662;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.49);
25.57720;6.368773;-2.791033;2.197225;-2.835197;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.49);
25.60414;6.370862;-2.789444;2.199117;-2.835843;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.49);
25.63228;6.372859;-2.790128;2.200852;-2.836086;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.49);
25.66033;6.374597;-2.790291;2.201826;-2.836138;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.49);
25.68890;6.375438;-2.790231;2.203568;-2.837227;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.49);
25.71728;6.377544;-2.791377;2.199783;-2.837904;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.49);
25.74744;6.373605;-2.792004;2.198752;-2.838931;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.49);
25.77817;6.37261;-2.793071;2.198862;-2.839003;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.49);
25.81799;6.372658;-2.793056;2.199652;-2.838313;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.50);
25.84549;6.373266;-2.792188;2.201792;-2.839268;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.49);
25.87453;6.375382;-2.793105;2.204324;-2.841223;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.49);
25.90534;6.378039;-2.795061;2.203452;-2.843439;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.49);
25.93319;6.377283;-2.797457;2.200712;-2.843771;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.49);
25.96083;6.374396;-2.797866;2.200256;-2.84372;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.49);
25.99177;6.37398;-2.797846;2.201278;-2.844934;(-0.32, 1.63, 0.49);(2.84, 2.20, 0.49);
26.01837;6.374987;-2.799027;2.200739;-2.846024;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.49);
26.06090;6.374537;-2.800206;2.200357;-2.846748;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.49);
