Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;54.735;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;54.735;-4.055452;-33.28271;1;1;1;4.174782;0.2333679;(0.2, 1.6, -0.2)SaccadeStart;
3;54.755;1.867471;0.3413294;0;0;1;4.051994;0.09579468;(0.2, 1.6, -0.2)
4;54.783;1.473487;0.3056734;0;0;0;4.089015;-0.01571326;(0.2, 1.6, -0.2)
5;54.796;1.445322;0.1882095;0;0;0;4.071328;-0.1342385;(0.2, 1.6, -0.2)
6;54.821;6.176169;-2.440161;1;0;1;4.050187;-0.1983947;(0.2, 1.6, -0.2)SaccadeStart;
7;54.847;6.391286;-2.926179;0;0;0;4.026744;-0.2559216;(0.2, 1.6, -0.2)
8;54.864;7.129537;-2.922788;0;0;0;4.01263;-0.2932514;(0.2, 1.6, -0.2)
9;54.889;7.127384;-3.019297;0;0;0;3.997368;-0.3441943;(0.2, 1.6, -0.2)
10;54.914;7.091971;-3.159275;0;0;0;3.980938;-0.3981499;(0.2, 1.6, -0.2)
11;54.930;4.427538;-3.260753;1;1;1;3.975119;-0.4188586;(0.2, 1.6, -0.2)SaccadeStart;
12;54.960;1.082977;-2.551908;0;1;1;3.965879;-0.4525636;(0.2, 1.6, -0.2)
13;54.987;-4.129;-1.393534;1;1;1;3.963185;-0.4844851;(0.2, 1.6, -0.2)SaccadeStart;
14;55.001;-4.047001;-1.42164;0;0;0;3.964184;-0.5038809;(0.2, 1.6, -0.2)
15;55.015;-4.047915;-1.431207;0;0;0;3.965866;-0.523908;(0.2, 1.6, -0.2)
16;55.030;-4.074151;-1.489149;0;0;0;3.967311;-0.5463433;(0.2, 1.6, -0.2)
17;55.045;-4.077059;-1.503311;0;0;0;3.966312;-0.5710893;(0.2, 1.6, -0.2)
18;55.074;-4.125441;-1.631836;0;0;0;3.957432;-0.619789;(0.2, 1.6, -0.2)
19;55.101;-4.161523;-1.620562;0;0;0;3.940712;-0.670459;(0.2, 1.6, -0.2)
20;55.115;-4.450191;-1.63641;0;0;0;3.928561;-0.6969134;(0.2, 1.6, -0.2)
21;55.143;-4.458751;-1.638873;0;0;0;3.902536;-0.7526575;(0.2, 1.6, -0.2)
22;55.157;-4.50377;-1.34209;0;0;0;3.886701;-0.7822118;(0.2, 1.6, -0.2)
23;55.172;-4.506911;-1.34538;0;0;0;3.872501;-0.8090228;(0.2, 1.6, -0.2)
24;55.187;-4.497605;-1.388553;0;0;0;3.858603;-0.8365467;(0.2, 1.6, -0.2)
25;55.215;-4.497878;-1.386524;0;0;0;3.834476;-0.8953585;(0.2, 1.6, -0.2)
26;55.253;-4.469594;-1.668252;0;0;0;3.820774;-0.9230371;(0.2, 1.6, -0.2)
27;55.267;-4.4683;-1.747287;0;0;0;3.804046;-0.9479235;(0.2, 1.6, -0.2)
28;55.286;-4.432903;-1.904804;0;0;0;3.757028;-1.011488;(0.2, 1.6, -0.2)
29;55.302;-4.452922;-2.002609;0;0;0;3.738213;-1.025359;(0.2, 1.6, -0.2)
30;55.330;-4.464084;-2.035909;0;0;0;3.703184;-1.043212;(0.2, 1.6, -0.2)
31;55.343;-4.460312;-2.12684;0;0;0;3.684554;-1.050055;(0.2, 1.6, -0.2)
32;55.359;-4.466029;-2.145966;0;0;0;3.662485;-1.055988;(0.2, 1.6, -0.2)
33;55.372;-5.52057;0.9238534;1;0;1;3.639733;-1.060177;(0.2, 1.6, -0.2)SaccadeStart;
34;55.390;-5.562303;0.9138378;0;0;0;3.615335;-1.061053;(0.2, 1.6, -0.2)
35;55.416;-5.58869;1.09185;0;0;0;3.557282;-1.059841;(0.2, 1.6, -0.2)
36;55.445;-5.669363;1.045757;0;0;0;3.493577;-1.060761;(0.2, 1.6, -0.2)
37;55.472;-5.68365;1.047478;0;0;0;3.416101;-1.074123;(0.2, 1.6, -0.2)
38;55.489;-5.848014;1.140856;0;0;0;3.374407;-1.085958;(0.2, 1.6, -0.2)
39;55.516;-5.860048;1.143373;0;0;0;3.281434;-1.118877;(0.2, 1.6, -0.2)
40;55.531;-5.941945;1.113926;0;0;0;3.232311;-1.140021;(0.2, 1.6, -0.2)
41;55.560;-5.984529;1.093215;0;0;0;3.125453;-1.196597;(0.2, 1.6, -0.2)
42;55.574;-6.003241;1.087731;0;0;0;3.071637;-1.229905;(0.2, 1.6, -0.2)
43;55.602;-6.145942;1.11012;0;0;0;2.95602;-1.307739;(0.2, 1.6, -0.2)
44;55.630;-6.20606;1.122256;0;0;0;2.840804;-1.389378;(0.2, 1.6, -0.2)
45;55.644;-6.207969;1.132681;0;0;0;2.782298;-1.430238;(0.2, 1.6, -0.2)
46;55.658;-6.225293;1.120861;0;0;0;2.719725;-1.473542;(0.2, 1.6, -0.2)
