CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
32.26;totalGazeArea: 18.97;averageGazeArea1: 2.33;averageGazeArea3: 4.94;averageGazeArea5: 6.40;averageGazeArea10: 9.45;
1;(-4.0, 0.0, 10.3);8.26;0;
